Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2
726	-305,176	726	307,617	726	1,2207
727	-306,396	727	307,617	727	1,2207
728	-291,748	728	307,617	728	0
729	6,10352	729	307,617	729	0
730	9,76563	730	306,396	730	0
731	3,66211	731	307,617	731	-2,44141
732	4,88281	732	308,838	732	0
733	3,66211	733	307,617	733	-1,2207
734	3,66211	734	307,617	734	-1,2207
735	0	735	306,396	735	-2,44141
736	-1,2207	736	307,617	736	-1,2207
737	-1,2207	737	305,176	737	-1,2207
738	-1,2207	738	306,396	738	-2,44141
739	0	739	306,396	739	0
740	0	740	307,617	740	0
741	0	741	307,617	741	0
742	2,44141	742	305,176	742	-2,44141
743	2,44141	743	305,176	743	-1,2207
744	2,44141	744	306,396	744	-2,44141
745	1,2207	745	307,617	745	-1,2207
746	2,44141	746	307,617	746	-1,2207
747	1,2207	747	306,396	747	-2,44141
748	1,2207	748	306,396	748	-1,2207
749	0	749	307,617	749	0
750	0	750	306,396	750	-1,2207
751	-1,2207	751	307,617	751	0
752	0	752	307,617	752	-1,2207
753	1,2207	753	307,617	753	0
754	1,2207	754	308,838	754	-3,66211
755	2,44141	755	306,396	755	0
756	1,2207	756	307,617	756	-2,44141
757	1,2207	757	307,617	757	-1,2207
758	0	758	306,396	758	-1,2207
759	0	759	307,617	759	-1,2207
760	0	760	306,396	760	-2,44141
761	1,2207	761	306,396	761	-2,44141
762	-1,2207	762	307,617	762	0
763	0	763	307,617	763	-2,44141
764	0	764	308,838	764	-1,2207
765	1,2207	765	307,617	765	-1,2207
766	1,2207	766	307,617	766	-1,2207
767	1,2207	767	306,396	767	-1,2207
768	1,2207	768	307,617	768	-1,2207
769	1,2207	769	307,617	769	-2,44141
770	1,2207	770	306,396	770	-1,2207
771	2,44141	771	305,176	771	-1,2207
772	0	772	306,396	772	-1,2207
773	1,2207	773	306,396	773	-1,2207
774	1,2207	774	307,617	774	0
775	0	775	307,617	775	-2,44141
776	1,2207	776	306,396	776	-3,66211
777	0	777	307,617	777	0
778	-1,2207	778	307,617	778	-2,44141
779	1,2207	779	307,617	779	-1,2207
780	2,44141	780	307,617	780	-2,44141
781	1,2207	781	307,617	781	-1,2207
782	0	782	306,396	782	-1,2207
783	0	783	307,617	783	-3,66211
784	1,2207	784	305,176	784	-1,2207
785	-1,2207	785	307,617	785	-3,66211
786	0	786	308,838	786	-2,44141
787	0	787	305,176	787	-2,44141
788	0	788	307,617	788	0
789	1,2207	789	307,617	789	-2,44141
790	0	790	307,617	790	-1,2207
791	0	791	305,176	791	-1,2207
792	0	792	305,176	792	-2,44141
793	1,2207	793	306,396	793	-2,44141
794	0	794	307,617	794	0
795	0	795	307,617	795	-2,44141
796	1,2207	796	307,617	796	-2,44141
797	1,2207	797	306,396	797	0
798	0	798	305,176	798	-1,2207
799	-1,2207	799	307,617	799	-2,44141
800	1,2207	800	307,617	800	-2,44141
801	2,44141	801	305,176	801	-3,66211
802	1,2207	802	305,176	802	-1,2207
803	1,2207	803	306,396	803	-1,2207
804	1,2207	804	306,396	804	-2,44141
805	0	805	307,617	805	-3,66211
806	0	806	306,396	806	-1,2207
807	0	807	306,396	807	0
808	-1,2207	808	307,617	808	0
809	-1,2207	809	307,617	809	-2,44141
810	0	810	306,396	810	-2,44141
811	0	811	306,396	811	-1,2207
812	0	812	306,396	812	-1,2207
813	1,2207	813	307,617	813	0
814	-1,2207	814	307,617	814	-1,2207
815	1,2207	815	307,617	815	-1,2207
816	-1,2207	816	306,396	816	-2,44141
817	2,44141	817	307,617	817	0
818	0	818	306,396	818	-2,44141
819	0	819	306,396	819	-2,44141
820	1,2207	820	307,617	820	-3,66211
821	0	821	307,617	821	-2,44141
822	1,2207	822	308,838	822	0
823	-1,2207	823	307,617	823	-1,2207
824	-2,44141	824	306,396	824	0
825	-382,08	825	307,617	825	-2,44141
826	-306,396	826	305,176	826	-1,2207
827	-311,279	827	307,617	827	0
828	-312,5	828	307,617	828	-1,2207
829	-308,838	829	306,396	829	-1,2207
830	-307,617	830	306,396	830	0
831	-307,617	831	307,617	831	1,2207
832	-305,176	832	307,617	832	0
833	-303,955	833	306,396	833	-1,2207
834	-305,176	834	307,617	834	1,2207
835	-305,176	835	307,617	835	0
836	-303,955	836	306,396	836	-2,44141
837	-306,396	837	307,617	837	-1,2207
838	-305,176	838	306,396	838	0
839	-308,838	839	305,176	839	2,44141
840	-306,396	840	306,396	840	0
841	-307,617	841	307,617	841	1,2207
842	-308,838	842	307,617	842	0
843	-306,396	843	306,396	843	0
844	-305,176	844	305,176	844	1,2207
845	-307,617	845	306,396	845	-1,2207
846	-305,176	846	307,617	846	-1,2207
847	-306,396	847	307,617	847	2,44141
848	-305,176	848	307,617	848	0
849	-306,396	849	307,617	849	1,2207
850	-306,396	850	307,617	850	0
851	-308,838	851	306,396	851	0
852	-307,617	852	307,617	852	-1,2207
853	-305,176	853	307,617	853	0
854	-307,617	854	307,617	854	1,2207
855	-305,176	855	307,617	855	0
856	-306,396	856	307,617	856	1,2207
857	-303,955	857	305,176	857	0
858	-306,396	858	307,617	858	-1,2207
859	-305,176	859	307,617	859	-1,2207
860	-305,176	860	305,176	860	0
861	-303,955	861	306,396	861	0
862	-307,617	862	306,396	862	-1,2207
863	-308,838	863	306,396	863	-2,44141
864	-306,396	864	307,617	864	1,2207
865	-306,396	865	307,617	865	0
866	-305,176	866	307,617	866	0
867	-306,396	867	306,396	867	-1,2207
868	-305,176	868	307,617	868	2,44141
869	-305,176	869	307,617	869	-1,2207
870	-306,396	870	306,396	870	0
871	-306,396	871	306,396	871	1,2207
872	-306,396	872	307,617	872	0
873	-303,955	873	305,176	873	1,2207
874	-306,396	874	307,617	874	1,2207
875	-305,176	875	307,617	875	0
876	-305,176	876	307,617	876	-1,2207
877	-305,176	877	307,617	877	0
878	-306,396	878	307,617	878	1,2207
879	-306,396	879	306,396	879	0
880	-306,396	880	307,617	880	-1,2207
881	-307,617	881	307,617	881	0
882	-307,617	882	307,617	882	-1,2207
883	-307,617	883	306,396	883	2,44141
884	-305,176	884	307,617	884	1,2207
885	-308,838	885	307,617	885	1,2207
886	-306,396	886	306,396	886	2,44141
887	-307,617	887	306,396	887	1,2207
888	-305,176	888	307,617	888	0
889	-306,396	889	307,617	889	1,2207
890	-306,396	890	307,617	890	1,2207
891	-305,176	891	306,396	891	-1,2207
892	-307,617	892	305,176	892	0
893	-307,617	893	306,396	893	-1,2207
894	-305,176	894	307,617	894	1,2207
895	-307,617	895	307,617	895	-1,2207
896	-307,617	896	307,617	896	0
897	-306,396	897	307,617	897	0
898	-306,396	898	307,617	898	1,2207
899	-305,176	899	307,617	899	0
900	-306,396	900	307,617	900	-1,2207
901	-306,396	901	307,617	901	-1,2207
902	-306,396	902	307,617	902	0
903	-306,396	903	307,617	903	0
904	-305,176	904	306,396	904	-1,2207
905	-307,617	905	307,617	905	1,2207
906	-306,396	906	306,396	906	0
907	-307,617	907	307,617	907	-1,2207
908	-307,617	908	306,396	908	0
909	-305,176	909	306,396	909	-2,44141
910	-305,176	910	307,617	910	1,2207
911	-307,617	911	307,617	911	-1,2207
912	-307,617	912	307,617	912	1,2207
913	-306,396	913	307,617	913	0
914	-307,617	914	307,617	914	1,2207
915	-306,396	915	306,396	915	0
916	-307,617	916	307,617	916	0
917	-306,396	917	306,396	917	0
918	-306,396	918	307,617	918	1,2207
919	-307,617	919	307,617	919	1,2207
920	-306,396	920	306,396	920	0
921	-305,176	921	305,176	921	1,2207
922	-306,396	922	306,396	922	1,2207
923	-308,838	923	306,396	923	0
924	-306,396	924	306,396	924	-2,44141
925	-306,396	925	306,396	925	0
926	-306,396	926	305,176	926	-2,44141
927	-305,176	927	306,396	927	0
928	-307,617	928	307,617	928	1,2207
929	-152,588	929	307,617	929	2,44141
930	6,10352	930	306,396	930	0
931	6,10352	931	307,617	931	0
932	2,44141	932	307,617	932	-1,2207
933	3,66211	933	307,617	933	-2,44141
934	1,2207	934	307,617	934	-3,66211
935	2,44141	935	306,396	935	-3,66211
936	-1,2207	936	305,176	936	-2,44141
937	-1,2207	937	307,617	937	-2,44141
938	0	938	307,617	938	-1,2207
939	0	939	307,617	939	-2,44141
940	-1,2207	940	306,396	940	0
941	1,2207	941	307,617	941	-1,2207
942	1,2207	942	306,396	942	0
943	2,44141	943	307,617	943	-1,2207
944	2,44141	944	307,617	944	-1,2207
945	1,2207	945	307,617	945	-1,2207
946	1,2207	946	306,396	946	-2,44141
947	1,2207	947	307,617	947	-2,44141
948	0	948	307,617	948	-1,2207
949	-1,2207	949	307,617	949	-2,44141
950	0	950	307,617	950	-2,44141
951	0	951	307,617	951	-2,44141
952	0	952	307,617	952	0
953	0	953	306,396	953	-1,2207
954	0	954	307,617	954	-1,2207
955	1,2207	955	307,617	955	-1,2207
956	-2,44141	956	306,396	956	-2,44141
957	0	957	306,396	957	-1,2207
958	-1,2207	958	307,617	958	-2,44141
959	0	959	307,617	959	-2,44141
960	0	960	306,396	960	-1,2207
961	1,2207	961	307,617	961	-4,88281
962	-1,2207	962	307,617	962	-1,2207
963	0	963	306,396	963	-3,66211
964	1,2207	964	307,617	964	-1,2207
965	0	965	307,617	965	-1,2207
966	0	966	306,396	966	-3,66211
967	1,2207	967	307,617	967	-1,2207
968	0	968	307,617	968	-1,2207
969	-1,2207	969	307,617	969	-1,2207
970	1,2207	970	307,617	970	-2,44141
971	1,2207	971	307,617	971	0
972	1,2207	972	306,396	972	-3,66211
973	0	973	308,838	973	-2,44141
974	0	974	307,617	974	-2,44141
975	1,2207	975	307,617	975	-3,66211
976	-1,2207	976	307,617	976	-3,66211
977	0	977	307,617	977	-1,2207
978	0	978	307,617	978	-2,44141
979	1,2207	979	307,617	979	-3,66211
980	0	980	307,617	980	-1,2207
981	0	981	307,617	981	-1,2207
982	2,44141	982	307,617	982	-2,44141
983	1,2207	983	307,617	983	-2,44141
984	1,2207	984	308,838	984	0
985	0	985	307,617	985	-2,44141
986	0	986	307,617	986	-2,44141
987	-1,2207	987	307,617	987	-3,66211
988	0	988	306,396	988	-1,2207
989	-1,2207	989	307,617	989	-2,44141
990	-1,2207	990	307,617	990	-1,2207
991	0	991	306,396	991	-1,2207
992	1,2207	992	305,176	992	-1,2207
993	-1,2207	993	307,617	993	-1,2207
994	2,44141	994	307,617	994	-1,2207
995	-1,2207	995	306,396	995	-2,44141
996	0	996	307,617	996	-3,66211
997	0	997	307,617	997	-2,44141
998	1,2207	998	307,617	998	-3,66211
999	-2,44141	999	307,617	999	-1,2207
1000	0	1000	307,617	1000	-1,2207
1001	0	1001	308,838	1001	-3,66211
1002	1,2207	1002	307,617	1002	-2,44141
1003	0	1003	306,396	1003	-1,2207
1004	1,2207	1004	306,396	1004	-1,2207
1005	0	1005	306,396	1005	-3,66211
1006	-1,2207	1006	306,396	1006	-1,2207
1007	1,2207	1007	307,617	1007	-2,44141
1008	0	1008	307,617	1008	0
1009	1,2207	1009	307,617	1009	-1,2207
1010	0	1010	307,617	1010	-2,44141
1011	0	1011	307,617	1011	1,2207
1012	1,2207	1012	306,396	1012	-1,2207
1013	0	1013	307,617	1013	-3,66211
1014	1,2207	1014	306,396	1014	-2,44141
1015	0	1015	307,617	1015	-1,2207
1016	2,44141	1016	306,396	1016	-3,66211
1017	1,2207	1017	307,617	1017	-1,2207
1018	0	1018	308,838	1018	-2,44141
1019	1,2207	1019	306,396	1019	-2,44141
1020	1,2207	1020	305,176	1020	-1,2207
1021	0	1021	306,396	1021	-1,2207
1022	0	1022	306,396	1022	-1,2207
1023	1,2207	1023	306,396	1023	-2,44141
1024	0	1024	305,176	1024	-1,2207
1025	2,44141	1025	306,396	1025	-1,2207
1026	-323,486	1026	307,617	1026	-1,2207
1027	-317,383	1027	307,617	1027	0
1028	-311,279	1028	307,617	1028	0
1029	-312,5	1029	307,617	1029	0
1030	-308,838	1030	307,617	1030	0
1031	-308,838	1031	307,617	1031	1,2207
1032	-307,617	1032	307,617	1032	-1,2207
1033	-306,396	1033	307,617	1033	1,2207
1034	-303,955	1034	306,396	1034	0
1035	-305,176	1035	307,617	1035	2,44141
1036	-306,396	1036	307,617	1036	0
1037	-310,059	1037	307,617	1037	0
1038	-308,838	1038	307,617	1038	0
1039	-307,617	1039	307,617	1039	-1,2207
1040	-307,617	1040	307,617	1040	0
1041	-307,617	1041	306,396	1041	1,2207
1042	-307,617	1042	306,396	1042	2,44141
1043	-306,396	1043	307,617	1043	-1,2207
1044	-307,617	1044	308,838	1044	1,2207
1045	-303,955	1045	307,617	1045	1,2207
1046	-307,617	1046	307,617	1046	1,2207
1047	-306,396	1047	307,617	1047	0
1048	-305,176	1048	307,617	1048	-1,2207
1049	-306,396	1049	308,838	1049	2,44141
1050	-305,176	1050	308,838	1050	1,2207
1051	-307,617	1051	305,176	1051	0
1052	-305,176	1052	305,176	1052	0
1053	-307,617	1053	307,617	1053	-1,2207
1054	-306,396	1054	307,617	1054	0
1055	-306,396	1055	307,617	1055	1,2207
1056	-307,617	1056	307,617	1056	0
1057	-306,396	1057	306,396	1057	1,2207
1058	-305,176	1058	306,396	1058	1,2207
1059	-306,396	1059	307,617	1059	0
1060	-306,396	1060	306,396	1060	1,2207
1061	-307,617	1061	306,396	1061	-1,2207
1062	-307,617	1062	307,617	1062	-2,44141
1063	-305,176	1063	307,617	1063	-2,44141
1064	-307,617	1064	308,838	1064	-1,2207
1065	-307,617	1065	306,396	1065	0
1066	-308,838	1066	307,617	1066	1,2207
1067	-306,396	1067	307,617	1067	0
1068	-306,396	1068	306,396	1068	0
1069	-305,176	1069	307,617	1069	1,2207
1070	-303,955	1070	307,617	1070	1,2207
1071	-306,396	1071	305,176	1071	-1,2207
1072	-307,617	1072	307,617	1072	2,44141
1073	-307,617	1073	307,617	1073	0
1074	-306,396	1074	308,838	1074	0
1075	-307,617	1075	307,617	1075	-2,44141
1076	-305,176	1076	307,617	1076	0
1077	-306,396	1077	306,396	1077	3,66211
1078	-307,617	1078	307,617	1078	0
1079	-305,176	1079	306,396	1079	-2,44141
1080	-307,617	1080	307,617	1080	0
1081	-303,955	1081	307,617	1081	0
1082	-307,617	1082	307,617	1082	0
1083	-307,617	1083	307,617	1083	-2,44141
1084	-305,176	1084	306,396	1084	1,2207
1085	-307,617	1085	307,617	1085	-1,2207
1086	-306,396	1086	307,617	1086	0
1087	-303,955	1087	307,617	1087	0
1088	-307,617	1088	307,617	1088	2,44141
1089	-305,176	1089	305,176	1089	0
1090	-305,176	1090	307,617	1090	1,2207
1091	-307,617	1091	307,617	1091	0
1092	-307,617	1092	303,955	1092	1,2207
1093	-306,396	1093	306,396	1093	0
1094	-307,617	1094	306,396	1094	1,2207
1095	-305,176	1095	307,617	1095	0
1096	-306,396	1096	306,396	1096	-1,2207
1097	-306,396	1097	307,617	1097	-1,2207
1098	-307,617	1098	306,396	1098	0
1099	-307,617	1099	307,617	1099	-1,2207
1100	-306,396	1100	307,617	1100	1,2207
1101	-303,955	1101	307,617	1101	-1,2207
1102	-307,617	1102	306,396	1102	0
1103	-306,396	1103	307,617	1103	1,2207
1104	-306,396	1104	307,617	1104	0
1105	-307,617	1105	308,838	1105	0
1106	-307,617	1106	306,396	1106	-1,2207
1107	-307,617	1107	306,396	1107	0
1108	-305,176	1108	307,617	1108	-1,2207
1109	-308,838	1109	307,617	1109	0
1110	-307,617	1110	308,838	1110	0
1111	-306,396	1111	306,396	1111	0
1112	-307,617	1112	307,617	1112	0
1113	-307,617	1113	307,617	1113	-1,2207
1114	-308,838	1114	307,617	1114	1,2207
1115	-305,176	1115	307,617	1115	0
1116	-305,176	1116	306,396	1116	0
1117	-305,176	1117	305,176	1117	-1,2207
1118	-307,617	1118	306,396	1118	0
1119	-307,617	1119	307,617	1119	-1,2207
1120	-306,396	1120	307,617	1120	-1,2207
1121	-305,176	1121	307,617	1121	0
1122	-306,396	1122	306,396	1122	1,2207
1123	-305,176	1123	306,396	1123	0
1124	-306,396	1124	307,617	1124	1,2207
1125	-307,617	1125	307,617	1125	-1,2207
1126	-307,617	1126	307,617	1126	1,2207
1127	-305,176	1127	308,838	1127	-1,2207
1128	-307,617	1128	307,617	1128	-1,2207
1129	-286,865	1129	306,396	1129	-1,2207
1130	30,5176	1130	307,617	1130	0
1131	7,32422	1131	306,396	1131	-1,2207
1132	7,32422	1132	307,617	1132	-1,2207
1133	3,66211	1133	307,617	1133	-2,44141
1134	0	1134	306,396	1134	-1,2207
1135	1,2207	1135	307,617	1135	-2,44141
1136	0	1136	307,617	1136	0
1137	0	1137	307,617	1137	-2,44141
1138	-3,66211	1138	306,396	1138	-1,2207
1139	-2,44141	1139	306,396	1139	0
1140	1,2207	1140	306,396	1140	-1,2207
1141	-2,44141	1141	307,617	1141	-2,44141
1142	-1,2207	1142	308,838	1142	-1,2207
1143	2,44141	1143	307,617	1143	-2,44141
1144	1,2207	1144	306,396	1144	-2,44141
1145	2,44141	1145	307,617	1145	0
1146	-1,2207	1146	307,617	1146	-1,2207
1147	1,2207	1147	307,617	1147	-1,2207
1148	1,2207	1148	307,617	1148	-3,66211
1149	0	1149	307,617	1149	-2,44141
1150	0	1150	307,617	1150	-1,2207
1151	0	1151	307,617	1151	-1,2207
1152	-1,2207	1152	306,396	1152	-1,2207
1153	0	1153	307,617	1153	-2,44141
1154	1,2207	1154	306,396	1154	-1,2207
1155	1,2207	1155	307,617	1155	-1,2207
1156	1,2207	1156	306,396	1156	1,2207
1157	1,2207	1157	307,617	1157	-1,2207
1158	2,44141	1158	307,617	1158	-4,88281
1159	2,44141	1159	307,617	1159	-4,88281
1160	-1,2207	1160	306,396	1160	-2,44141
1161	2,44141	1161	306,396	1161	-1,2207
1162	0	1162	307,617	1162	-2,44141
1163	1,2207	1163	307,617	1163	-3,66211
1164	0	1164	307,617	1164	-1,2207
1165	0	1165	306,396	1165	-2,44141
1166	0	1166	307,617	1166	-2,44141
1167	1,2207	1167	308,838	1167	-3,66211
1168	0	1168	307,617	1168	-1,2207
1169	1,2207	1169	307,617	1169	-2,44141
1170	2,44141	1170	307,617	1170	-2,44141
1171	0	1171	307,617	1171	-2,44141
1172	0	1172	306,396	1172	-1,2207
1173	1,2207	1173	307,617	1173	0
1174	2,44141	1174	306,396	1174	0
1175	-1,2207	1175	307,617	1175	-2,44141
1176	1,2207	1176	307,617	1176	-2,44141
1177	0	1177	306,396	1177	-1,2207
1178	0	1178	307,617	1178	-2,44141
1179	1,2207	1179	307,617	1179	-2,44141
1180	1,2207	1180	307,617	1180	-1,2207
1181	2,44141	1181	307,617	1181	-3,66211
1182	2,44141	1182	307,617	1182	-2,44141
1183	2,44141	1183	307,617	1183	-1,2207
1184	0	1184	307,617	1184	-2,44141
1185	-2,44141	1185	307,617	1185	-2,44141
1186	1,2207	1186	308,838	1186	-2,44141
1187	0	1187	307,617	1187	-2,44141
1188	0	1188	307,617	1188	0
1189	1,2207	1189	307,617	1189	-3,66211
1190	0	1190	307,617	1190	-2,44141
1191	1,2207	1191	308,838	1191	-1,2207
1192	2,44141	1192	307,617	1192	-2,44141
1193	0	1193	307,617	1193	-2,44141
1194	1,2207	1194	307,617	1194	-2,44141
1195	2,44141	1195	307,617	1195	-2,44141
1196	-1,2207	1196	307,617	1196	-3,66211
1197	1,2207	1197	307,617	1197	0
1198	1,2207	1198	306,396	1198	-3,66211
1199	-1,2207	1199	307,617	1199	0
1200	0	1200	307,617	1200	-1,2207
1201	0	1201	308,838	1201	-2,44141
1202	1,2207	1202	308,838	1202	-3,66211
1203	-1,2207	1203	307,617	1203	-3,66211
1204	-1,2207	1204	307,617	1204	-3,66211
1205	0	1205	308,838	1205	-1,2207
1206	2,44141	1206	307,617	1206	-2,44141
1207	0	1207	306,396	1207	0
1208	1,2207	1208	307,617	1208	-2,44141
1209	2,44141	1209	307,617	1209	-4,88281
1210	2,44141	1210	307,617	1210	-1,2207
1211	1,2207	1211	307,617	1211	-1,2207
1212	-1,2207	1212	307,617	1212	0
1213	1,2207	1213	307,617	1213	-1,2207
1214	0	1214	306,396	1214	-1,2207
1215	0	1215	307,617	1215	-1,2207
1216	1,2207	1216	307,617	1216	-1,2207
1217	-1,2207	1217	307,617	1217	-1,2207
1218	1,2207	1218	306,396	1218	-2,44141
1219	1,2207	1219	307,617	1219	0
1220	-1,2207	1220	307,617	1220	0
1221	0	1221	306,396	1221	-1,2207
1222	-1,2207	1222	307,617	1222	-2,44141
1223	0	1223	308,838	1223	0
1224	2,44141	1224	307,617	1224	-1,2207
1225	1,2207	1225	307,617	1225	-1,2207
1226	-375,977	1226	307,617	1226	-1,2207
1227	-323,486	1227	307,617	1227	-2,44141
1228	-312,5	1228	307,617	1228	-1,2207
1229	-311,279	1229	307,617	1229	-2,44141
1230	-310,059	1230	306,396	1230	0
1231	-308,838	1231	307,617	1231	0
1232	-308,838	1232	307,617	1232	0
1233	-305,176	1233	307,617	1233	1,2207
1234	-306,396	1234	307,617	1234	-2,44141
1235	-306,396	1235	307,617	1235	0
1236	-303,955	1236	306,396	1236	-1,2207
1237	-306,396	1237	308,838	1237	-1,2207
1238	-307,617	1238	306,396	1238	-1,2207
1239	-308,838	1239	307,617	1239	0
1240	-306,396	1240	307,617	1240	-1,2207
1241	-310,059	1241	306,396	1241	1,2207
1242	-308,838	1242	308,838	1242	1,2207
1243	-307,617	1243	310,059	1243	0
1244	-305,176	1244	307,617	1244	2,44141
1245	-306,396	1245	307,617	1245	0
1246	-306,396	1246	307,617	1246	-1,2207
1247	-305,176	1247	307,617	1247	0
1248	-307,617	1248	308,838	1248	-1,2207
1249	-307,617	1249	307,617	1249	1,2207
1250	-308,838	1250	307,617	1250	-1,2207
1251	-307,617	1251	307,617	1251	1,2207
1252	-306,396	1252	307,617	1252	0
1253	-308,838	1253	307,617	1253	0
1254	-307,617	1254	307,617	1254	1,2207
1255	-306,396	1255	306,396	1255	1,2207
1256	-308,838	1256	306,396	1256	1,2207
1257	-306,396	1257	306,396	1257	1,2207
1258	-307,617	1258	306,396	1258	-2,44141
1259	-307,617	1259	307,617	1259	-1,2207
1260	-306,396	1260	307,617	1260	-1,2207
1261	-307,617	1261	307,617	1261	1,2207
1262	-306,396	1262	307,617	1262	-1,2207
1263	-308,838	1263	307,617	1263	0
1264	-307,617	1264	306,396	1264	0
1265	-307,617	1265	307,617	1265	0
1266	-307,617	1266	305,176	1266	1,2207
1267	-306,396	1267	307,617	1267	-2,44141
1268	-307,617	1268	307,617	1268	1,2207
1269	-306,396	1269	307,617	1269	-1,2207
1270	-305,176	1270	307,617	1270	1,2207
1271	-307,617	1271	307,617	1271	0
1272	-305,176	1272	306,396	1272	1,2207
1273	-307,617	1273	307,617	1273	1,2207
1274	-307,617	1274	306,396	1274	1,2207
1275	-306,396	1275	307,617	1275	0
1276	-308,838	1276	307,617	1276	0
1277	-306,396	1277	307,617	1277	-1,2207
1278	-307,617	1278	307,617	1278	0
1279	-306,396	1279	306,396	1279	-1,2207
1280	-307,617	1280	307,617	1280	1,2207
1281	-307,617	1281	307,617	1281	0
1282	-308,838	1282	308,838	1282	1,2207
1283	-306,396	1283	307,617	1283	-1,2207
1284	-308,838	1284	307,617	1284	0
1285	-306,396	1285	307,617	1285	0
1286	-306,396	1286	306,396	1286	0
1287	-306,396	1287	307,617	1287	0
1288	-307,617	1288	307,617	1288	1,2207
1289	-308,838	1289	307,617	1289	-1,2207
1290	-305,176	1290	307,617	1290	0
1291	-307,617	1291	307,617	1291	0
1292	-307,617	1292	307,617	1292	1,2207
1293	-307,617	1293	307,617	1293	-1,2207
1294	-306,396	1294	306,396	1294	1,2207
1295	-308,838	1295	307,617	1295	0
1296	-307,617	1296	307,617	1296	0
1297	-307,617	1297	307,617	1297	0
1298	-308,838	1298	306,396	1298	1,2207
1299	-306,396	1299	307,617	1299	-2,44141
1300	-303,955	1300	307,617	1300	1,2207
1301	-306,396	1301	307,617	1301	1,2207
1302	-306,396	1302	307,617	1302	1,2207
1303	-307,617	1303	306,396	1303	2,44141
1304	-306,396	1304	307,617	1304	0
1305	-307,617	1305	307,617	1305	0
1306	-306,396	1306	307,617	1306	-1,2207
1307	-307,617	1307	306,396	1307	-1,2207
1308	-308,838	1308	307,617	1308	-1,2207
1309	-307,617	1309	307,617	1309	-1,2207
1310	-306,396	1310	307,617	1310	-1,2207
1311	-307,617	1311	306,396	1311	-2,44141
1312	-307,617	1312	307,617	1312	0
1313	-308,838	1313	307,617	1313	0
1314	-306,396	1314	307,617	1314	-1,2207
