Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2
663	-1,2207	663	307,617	663	-2,44141
664	-1,2207	664	308,838	664	-1,2207
665	0	665	308,838	665	-2,44141
666	1,2207	666	310,059	666	-1,2207
667	1,2207	667	307,617	667	-1,2207
668	1,2207	668	310,059	668	-2,44141
669	2,44141	669	307,617	669	-1,2207
670	-1,2207	670	307,617	670	-2,44141
671	0	671	307,617	671	-2,44141
672	1,2207	672	307,617	672	-2,44141
673	0	673	308,838	673	-1,2207
674	1,2207	674	306,396	674	-3,66211
675	-1,2207	675	307,617	675	-3,66211
676	-3,66211	676	306,396	676	-3,66211
677	-1,2207	677	307,617	677	-1,2207
678	-4,88281	678	308,838	678	-2,44141
679	-2,44141	679	308,838	679	-3,66211
680	-4,88281	680	307,617	680	-1,2207
681	-4,88281	681	306,396	681	-2,44141
682	-3,66211	682	308,838	682	-1,2207
683	-2,44141	683	308,838	683	-2,44141
684	-3,66211	684	306,396	684	0
685	-4,88281	685	306,396	685	-1,2207
686	-4,88281	686	307,617	686	0
687	-3,66211	687	307,617	687	-2,44141
688	-6,10352	688	308,838	688	-2,44141
689	-7,32422	689	307,617	689	-1,2207
690	-6,10352	690	307,617	690	-1,2207
691	-7,32422	691	307,617	691	-2,44141
692	-7,32422	692	308,838	692	-1,2207
693	-7,32422	693	308,838	693	-2,44141
694	-3,66211	694	307,617	694	-1,2207
695	-3,66211	695	308,838	695	-3,66211
696	-6,10352	696	307,617	696	-1,2207
697	-6,10352	697	307,617	697	-1,2207
698	-3,66211	698	306,396	698	0
699	-3,66211	699	307,617	699	0
700	-3,66211	700	307,617	700	-2,44141
701	-6,10352	701	307,617	701	-2,44141
702	-4,88281	702	307,617	702	-1,2207
703	-3,66211	703	308,838	703	0
704	-4,88281	704	307,617	704	-2,44141
705	-6,10352	705	307,617	705	-3,66211
706	-4,88281	706	306,396	706	-1,2207
707	-6,10352	707	307,617	707	-1,2207
708	-3,66211	708	307,617	708	-1,2207
709	-2,44141	709	307,617	709	-3,66211
710	-4,88281	710	307,617	710	-3,66211
711	-3,66211	711	307,617	711	0
712	-4,88281	712	308,838	712	-2,44141
713	-4,88281	713	307,617	713	-2,44141
714	-3,66211	714	307,617	714	-2,44141
715	-4,88281	715	308,838	715	-1,2207
716	-4,88281	716	306,396	716	-1,2207
717	-4,88281	717	308,838	717	-2,44141
718	-7,32422	718	308,838	718	-2,44141
719	-4,88281	719	307,617	719	-2,44141
720	-2,44141	720	307,617	720	-2,44141
721	-3,66211	721	310,059	721	-3,66211
722	-4,88281	722	307,617	722	-1,2207
723	-4,88281	723	308,838	723	-3,66211
724	-2,44141	724	307,617	724	-2,44141
725	-4,88281	725	308,838	725	-1,2207
726	-6,10352	726	308,838	726	0
727	-4,88281	727	307,617	727	-2,44141
728	-4,88281	728	307,617	728	0
729	-3,66211	729	307,617	729	-2,44141
730	-3,66211	730	307,617	730	-3,66211
731	-6,10352	731	307,617	731	0
732	-3,66211	732	307,617	732	-1,2207
733	-4,88281	733	308,838	733	-2,44141
734	-6,10352	734	307,617	734	-1,2207
735	-3,66211	735	307,617	735	-3,66211
736	-3,66211	736	307,617	736	-2,44141
737	-3,66211	737	307,617	737	-1,2207
738	-6,10352	738	307,617	738	-2,44141
739	-4,88281	739	307,617	739	-3,66211
740	-4,88281	740	308,838	740	-2,44141
741	-3,66211	741	307,617	741	0
742	-4,88281	742	307,617	742	-3,66211
743	-3,66211	743	307,617	743	-3,66211
744	-3,66211	744	307,617	744	-1,2207
745	-3,66211	745	310,059	745	-2,44141
746	-4,88281	746	308,838	746	-2,44141
747	-4,88281	747	308,838	747	-2,44141
748	-4,88281	748	307,617	748	-2,44141
749	-3,66211	749	307,617	749	-2,44141
750	-3,66211	750	307,617	750	-2,44141
751	-3,66211	751	306,396	751	-1,2207
752	-6,10352	752	307,617	752	0
753	-2,44141	753	307,617	753	-2,44141
754	-3,66211	754	307,617	754	-1,2207
755	-3,66211	755	307,617	755	-2,44141
756	-3,66211	756	307,617	756	-1,2207
757	-6,10352	757	307,617	757	-2,44141
758	-4,88281	758	308,838	758	-1,2207
759	-3,66211	759	307,617	759	-1,2207
760	-2,44141	760	307,617	760	-1,2207
761	-3,66211	761	308,838	761	-1,2207
762	-3,66211	762	307,617	762	-1,2207
763	-4,88281	763	307,617	763	-2,44141
764	-4,88281	764	308,838	764	-1,2207
765	-3,66211	765	308,838	765	-1,2207
766	-3,66211	766	306,396	766	-2,44141
767	-4,88281	767	307,617	767	0
768	-2,44141	768	306,396	768	0
769	-3,66211	769	307,617	769	-1,2207
770	-4,88281	770	307,617	770	-2,44141
771	-4,88281	771	307,617	771	0
772	-4,88281	772	307,617	772	-1,2207
773	-4,88281	773	307,617	773	-3,66211
774	-3,66211	774	307,617	774	-1,2207
775	-3,66211	775	308,838	775	-1,2207
776	-4,88281	776	307,617	776	-3,66211
777	-1,2207	777	307,617	777	-1,2207
778	-2,44141	778	307,617	778	-2,44141
779	-4,88281	779	307,617	779	-4,88281
780	-3,66211	780	308,838	780	-1,2207
781	-3,66211	781	307,617	781	-1,2207
782	-3,66211	782	307,617	782	-1,2207
783	-4,88281	783	307,617	783	-2,44141
784	-3,66211	784	308,838	784	-2,44141
785	-6,10352	785	310,059	785	-2,44141
786	-2,44141	786	307,617	786	-3,66211
787	-4,88281	787	308,838	787	-1,2207
788	-4,88281	788	308,838	788	-2,44141
789	-2,44141	789	310,059	789	-2,44141
790	-2,44141	790	310,059	790	-2,44141
791	-3,66211	791	310,059	791	-1,2207
792	-4,88281	792	308,838	792	-2,44141
793	-175,781	793	307,617	793	0
794	-100,098	794	307,617	794	-2,44141
795	-111,084	795	306,396	795	1,2207
796	-109,863	796	308,838	796	2,44141
797	-112,305	797	307,617	797	1,2207
798	-115,967	798	308,838	798	0
799	-124,512	799	307,617	799	0
800	-133,057	800	307,617	800	2,44141
801	-15,8691	801	307,617	801	-2,44141
802	-58,5937	802	307,617	802	0
803	-68,3594	803	307,617	803	-1,2207
804	-79,3457	804	308,838	804	-1,2207
805	-85,4492	805	307,617	805	-2,44141
806	-84,2285	806	307,617	806	-3,66211
807	-79,3457	807	307,617	807	-3,66211
808	-70,8008	808	308,838	808	-1,2207
809	-54,9316	809	307,617	809	-3,66211
810	-39,0625	810	307,617	810	-1,2207
811	-19,5312	811	308,838	811	-2,44141
812	-4,88281	812	308,838	812	0
813	1,2207	813	307,617	813	-1,2207
814	0	814	307,617	814	-2,44141
815	1,2207	815	308,838	815	-2,44141
816	0	816	307,617	816	-2,44141
817	1,2207	817	307,617	817	-2,44141
818	0	818	307,617	818	0
819	1,2207	819	307,617	819	0
820	1,2207	820	308,838	820	-1,2207
821	2,44141	821	307,617	821	-1,2207
822	1,2207	822	307,617	822	-2,44141
823	1,2207	823	307,617	823	-1,2207
824	0	824	306,396	824	-3,66211
825	1,2207	825	307,617	825	-2,44141
826	0	826	307,617	826	-1,2207
827	-1,2207	827	307,617	827	-1,2207
828	0	828	307,617	828	-1,2207
829	0	829	308,838	829	0
830	1,2207	830	307,617	830	-1,2207
831	0	831	307,617	831	-1,2207
832	3,66211	832	308,838	832	-2,44141
833	1,2207	833	307,617	833	-2,44141
834	1,2207	834	306,396	834	-1,2207
835	1,2207	835	307,617	835	-1,2207
836	0	836	307,617	836	-2,44141
837	-1,2207	837	308,838	837	-2,44141
838	1,2207	838	307,617	838	-1,2207
839	-2,44141	839	307,617	839	0
840	1,2207	840	308,838	840	-1,2207
841	0	841	308,838	841	-1,2207
842	0	842	307,617	842	0
843	0	843	307,617	843	0
844	-2,44141	844	307,617	844	-2,44141
845	0	845	308,838	845	-1,2207
846	2,44141	846	307,617	846	-1,2207
847	0	847	307,617	847	-1,2207
848	1,2207	848	308,838	848	-1,2207
849	1,2207	849	307,617	849	-1,2207
850	-1,2207	850	307,617	850	-1,2207
851	1,2207	851	307,617	851	-1,2207
852	0	852	308,838	852	-2,44141
853	0	853	307,617	853	-4,88281
854	1,2207	854	308,838	854	-2,44141
855	0	855	307,617	855	-3,66211
856	1,2207	856	307,617	856	-2,44141
857	0	857	307,617	857	-2,44141
858	0	858	307,617	858	0
859	0	859	307,617	859	-2,44141
860	1,2207	860	307,617	860	-1,2207
861	1,2207	861	307,617	861	-1,2207
862	1,2207	862	307,617	862	-2,44141
863	2,44141	863	308,838	863	-2,44141
864	2,44141	864	307,617	864	-2,44141
865	1,2207	865	307,617	865	0
866	1,2207	866	308,838	866	-2,44141
867	-1,2207	867	307,617	867	-1,2207
868	1,2207	868	308,838	868	0
869	1,2207	869	308,838	869	-1,2207
870	1,2207	870	307,617	870	-3,66211
871	1,2207	871	307,617	871	-2,44141
872	0	872	308,838	872	-1,2207
873	0	873	307,617	873	-1,2207
874	0	874	308,838	874	-1,2207
875	-2,44141	875	308,838	875	-2,44141
876	0	876	307,617	876	-1,2207
877	-2,44141	877	307,617	877	-2,44141
878	-3,66211	878	308,838	878	-3,66211
879	-3,66211	879	310,059	879	-1,2207
880	-3,66211	880	307,617	880	-2,44141
881	-3,66211	881	307,617	881	-1,2207
882	-2,44141	882	307,617	882	0
883	-2,44141	883	307,617	883	-3,66211
884	-2,44141	884	306,396	884	-2,44141
885	-4,88281	885	307,617	885	-1,2207
886	-4,88281	886	307,617	886	-3,66211
887	-4,88281	887	308,838	887	-1,2207
888	-3,66211	888	307,617	888	-1,2207
889	-7,32422	889	307,617	889	-2,44141
890	-7,32422	890	307,617	890	-2,44141
891	-7,32422	891	307,617	891	-1,2207
892	-7,32422	892	307,617	892	0
893	-4,88281	893	307,617	893	0
894	-6,10352	894	306,396	894	-2,44141
895	-3,66211	895	307,617	895	-1,2207
896	-4,88281	896	308,838	896	-1,2207
897	-4,88281	897	307,617	897	-3,66211
898	-2,44141	898	308,838	898	-3,66211
899	-3,66211	899	308,838	899	-3,66211
900	-4,88281	900	307,617	900	-2,44141
901	-3,66211	901	307,617	901	0
902	-3,66211	902	307,617	902	-2,44141
903	-3,66211	903	306,396	903	-2,44141
904	-4,88281	904	307,617	904	-1,2207
905	-4,88281	905	308,838	905	-2,44141
906	-6,10352	906	307,617	906	-3,66211
907	-6,10352	907	307,617	907	-1,2207
908	-6,10352	908	307,617	908	0
909	-3,66211	909	307,617	909	-1,2207
910	-3,66211	910	307,617	910	-2,44141
911	-4,88281	911	307,617	911	-2,44141
912	-3,66211	912	306,396	912	0
913	-2,44141	913	307,617	913	-1,2207
914	-3,66211	914	306,396	914	-1,2207
915	-3,66211	915	307,617	915	-2,44141
916	-3,66211	916	307,617	916	-1,2207
917	-1,2207	917	307,617	917	-1,2207
918	-4,88281	918	308,838	918	-4,88281
919	-4,88281	919	307,617	919	-2,44141
920	-4,88281	920	308,838	920	-2,44141
921	-6,10352	921	307,617	921	0
922	-4,88281	922	308,838	922	-2,44141
923	-4,88281	923	307,617	923	-2,44141
924	-4,88281	924	307,617	924	-1,2207
925	-6,10352	925	307,617	925	-2,44141
926	-4,88281	926	307,617	926	-1,2207
927	-4,88281	927	307,617	927	-2,44141
928	-4,88281	928	308,838	928	-2,44141
929	-3,66211	929	307,617	929	-1,2207
930	-3,66211	930	307,617	930	-1,2207
931	-4,88281	931	308,838	931	0
932	-4,88281	932	307,617	932	-2,44141
933	-4,88281	933	310,059	933	-1,2207
934	-3,66211	934	310,059	934	-1,2207
935	-4,88281	935	308,838	935	-1,2207
936	-6,10352	936	308,838	936	-1,2207
937	-6,10352	937	307,617	937	-1,2207
938	-6,10352	938	307,617	938	-2,44141
939	-3,66211	939	308,838	939	-1,2207
940	-4,88281	940	307,617	940	0
941	-4,88281	941	307,617	941	-1,2207
942	-3,66211	942	307,617	942	-1,2207
943	-3,66211	943	308,838	943	-2,44141
944	-3,66211	944	308,838	944	-1,2207
945	-4,88281	945	307,617	945	-2,44141
946	-3,66211	946	307,617	946	-1,2207
947	-4,88281	947	307,617	947	-1,2207
948	-3,66211	948	307,617	948	-1,2207
949	-4,88281	949	305,176	949	-3,66211
950	-3,66211	950	307,617	950	-2,44141
951	-4,88281	951	307,617	951	0
952	-4,88281	952	307,617	952	-2,44141
953	-3,66211	953	307,617	953	-1,2207
954	-6,10352	954	307,617	954	-2,44141
955	-3,66211	955	307,617	955	-3,66211
956	-4,88281	956	308,838	956	-2,44141
957	-4,88281	957	307,617	957	-2,44141
958	-3,66211	958	306,396	958	-2,44141
959	-3,66211	959	307,617	959	-1,2207
960	-3,66211	960	307,617	960	0
961	-3,66211	961	307,617	961	-1,2207
962	-4,88281	962	307,617	962	-1,2207
963	-3,66211	963	307,617	963	-1,2207
964	-4,88281	964	307,617	964	-1,2207
965	-2,44141	965	308,838	965	-2,44141
966	-4,88281	966	307,617	966	-3,66211
967	-6,10352	967	308,838	967	0
968	-6,10352	968	307,617	968	0
969	-3,66211	969	307,617	969	-1,2207
970	-6,10352	970	307,617	970	-3,66211
971	-6,10352	971	307,617	971	-3,66211
972	-6,10352	972	307,617	972	-1,2207
973	-6,10352	973	307,617	973	-2,44141
974	-6,10352	974	307,617	974	-2,44141
975	-4,88281	975	306,396	975	-1,2207
976	-3,66211	976	306,396	976	-1,2207
977	-2,44141	977	307,617	977	-1,2207
978	-3,66211	978	308,838	978	-3,66211
979	-6,10352	979	307,617	979	-2,44141
980	-3,66211	980	308,838	980	-1,2207
981	-3,66211	981	308,838	981	0
982	-6,10352	982	307,617	982	-3,66211
983	-3,66211	983	307,617	983	-3,66211
984	-4,88281	984	307,617	984	-1,2207
985	-4,88281	985	307,617	985	-1,2207
986	-4,88281	986	308,838	986	-3,66211
987	-2,44141	987	308,838	987	-1,2207
988	-3,66211	988	308,838	988	0
989	-6,10352	989	308,838	989	-1,2207
990	-4,88281	990	308,838	990	-1,2207
991	-3,66211	991	307,617	991	-2,44141
992	-3,66211	992	308,838	992	-1,2207
993	-3,66211	993	307,617	993	-1,2207
994	-87,8906	994	308,838	994	-1,2207
995	-114,746	995	307,617	995	-2,44141
996	-108,643	996	307,617	996	-1,2207
997	-109,863	997	307,617	997	-2,44141
998	-113,525	998	307,617	998	-1,2207
999	-118,408	999	308,838	999	1,2207
1000	-129,395	1000	308,838	1000	1,2207
1001	-104,98	1001	307,617	1001	0
1002	-57,373	1002	307,617	1002	-2,44141
1003	-62,2559	1003	307,617	1003	-3,66211
1004	-74,4629	1004	307,617	1004	-1,2207
1005	-83,0078	1005	308,838	1005	-2,44141
1006	-85,4492	1006	307,617	1006	-2,44141
1007	-84,2285	1007	307,617	1007	0
1008	-75,6836	1008	310,059	1008	-3,66211
1009	-64,6973	1009	308,838	1009	-1,2207
1010	-46,3867	1010	308,838	1010	-2,44141
1011	-26,8555	1011	307,617	1011	-1,2207
1012	-10,9863	1012	307,617	1012	-2,44141
1013	0	1013	307,617	1013	-1,2207
1014	1,2207	1014	307,617	1014	-2,44141
1015	2,44141	1015	306,396	1015	-3,66211
1016	0	1016	308,838	1016	-1,2207
1017	0	1017	307,617	1017	0
1018	2,44141	1018	307,617	1018	-3,66211
1019	0	1019	306,396	1019	-1,2207
1020	1,2207	1020	307,617	1020	-1,2207
1021	1,2207	1021	307,617	1021	-2,44141
1022	1,2207	1022	307,617	1022	-1,2207
1023	0	1023	307,617	1023	-1,2207
1024	0	1024	308,838	1024	-1,2207
1025	1,2207	1025	307,617	1025	-1,2207
1026	0	1026	307,617	1026	-3,66211
1027	1,2207	1027	308,838	1027	0
1028	-1,2207	1028	307,617	1028	-3,66211
1029	1,2207	1029	307,617	1029	-1,2207
1030	0	1030	307,617	1030	-2,44141
1031	0	1031	307,617	1031	-3,66211
1032	1,2207	1032	308,838	1032	0
1033	1,2207	1033	308,838	1033	-1,2207
1034	1,2207	1034	307,617	1034	-1,2207
1035	-1,2207	1035	307,617	1035	-2,44141
1036	-1,2207	1036	308,838	1036	-2,44141
1037	1,2207	1037	307,617	1037	-1,2207
1038	-1,2207	1038	308,838	1038	-1,2207
1039	-1,2207	1039	307,617	1039	-2,44141
1040	0	1040	308,838	1040	-2,44141
1041	1,2207	1041	308,838	1041	-1,2207
1042	0	1042	310,059	1042	-1,2207
1043	0	1043	307,617	1043	0
1044	1,2207	1044	307,617	1044	0
1045	2,44141	1045	308,838	1045	-1,2207
1046	0	1046	306,396	1046	-2,44141
1047	2,44141	1047	308,838	1047	-2,44141
1048	0	1048	307,617	1048	-2,44141
1049	1,2207	1049	308,838	1049	-1,2207
1050	1,2207	1050	307,617	1050	-1,2207
1051	1,2207	1051	307,617	1051	-3,66211
1052	0	1052	307,617	1052	-3,66211
1053	0	1053	307,617	1053	-2,44141
1054	1,2207	1054	307,617	1054	-2,44141
1055	0	1055	307,617	1055	-2,44141
1056	0	1056	307,617	1056	-1,2207
1057	0	1057	307,617	1057	-2,44141
1058	-1,2207	1058	307,617	1058	-2,44141
1059	0	1059	307,617	1059	-3,66211
1060	1,2207	1060	307,617	1060	-2,44141
1061	1,2207	1061	307,617	1061	-2,44141
1062	2,44141	1062	307,617	1062	-1,2207
1063	0	1063	308,838	1063	-1,2207
1064	-1,2207	1064	307,617	1064	-3,66211
1065	0	1065	307,617	1065	0
1066	0	1066	307,617	1066	-3,66211
1067	0	1067	308,838	1067	0
1068	2,44141	1068	307,617	1068	-1,2207
1069	0	1069	307,617	1069	-2,44141
1070	1,2207	1070	310,059	1070	-1,2207
1071	1,2207	1071	310,059	1071	-1,2207
1072	0	1072	308,838	1072	-1,2207
1073	-1,2207	1073	307,617	1073	-2,44141
1074	0	1074	308,838	1074	-2,44141
1075	-1,2207	1075	307,617	1075	-2,44141
1076	-1,2207	1076	306,396	1076	-2,44141
1077	-3,66211	1077	308,838	1077	-1,2207
1078	-2,44141	1078	308,838	1078	-3,66211
1079	-6,10352	1079	307,617	1079	-2,44141
1080	-3,66211	1080	307,617	1080	-2,44141
1081	-3,66211	1081	308,838	1081	-3,66211
1082	-4,88281	1082	308,838	1082	-2,44141
1083	-3,66211	1083	307,617	1083	0
1084	-3,66211	1084	307,617	1084	-2,44141
1085	-2,44141	1085	308,838	1085	-2,44141
1086	-4,88281	1086	307,617	1086	-2,44141
1087	-6,10352	1087	307,617	1087	-1,2207
1088	-3,66211	1088	307,617	1088	-2,44141
1089	-3,66211	1089	308,838	1089	-2,44141
1090	-6,10352	1090	308,838	1090	-2,44141
1091	-6,10352	1091	307,617	1091	-1,2207
1092	-4,88281	1092	308,838	1092	-1,2207
1093	-6,10352	1093	307,617	1093	-1,2207
1094	-3,66211	1094	308,838	1094	-1,2207
1095	-6,10352	1095	306,396	1095	-2,44141
1096	-3,66211	1096	307,617	1096	-1,2207
1097	-2,44141	1097	307,617	1097	-1,2207
1098	-4,88281	1098	307,617	1098	-1,2207
1099	-3,66211	1099	307,617	1099	-2,44141
1100	-3,66211	1100	307,617	1100	-1,2207
1101	-2,44141	1101	307,617	1101	-1,2207
1102	-6,10352	1102	306,396	1102	-1,2207
1103	-4,88281	1103	307,617	1103	-3,66211
1104	-6,10352	1104	306,396	1104	-3,66211
1105	-6,10352	1105	310,059	1105	-1,2207
1106	-4,88281	1106	308,838	1106	-1,2207
1107	-2,44141	1107	307,617	1107	-2,44141
1108	-3,66211	1108	307,617	1108	-2,44141
1109	-4,88281	1109	307,617	1109	-2,44141
1110	-3,66211	1110	306,396	1110	-3,66211
1111	-3,66211	1111	307,617	1111	-1,2207
1112	-2,44141	1112	308,838	1112	-3,66211
1113	-2,44141	1113	307,617	1113	0
1114	-4,88281	1114	307,617	1114	-3,66211
1115	-1,2207	1115	308,838	1115	-2,44141
1116	-3,66211	1116	308,838	1116	-2,44141
1117	-4,88281	1117	307,617	1117	-2,44141
1118	-4,88281	1118	307,617	1118	0
1119	-3,66211	1119	307,617	1119	-2,44141
1120	-2,44141	1120	307,617	1120	-2,44141
1121	-4,88281	1121	307,617	1121	-1,2207
1122	-3,66211	1122	307,617	1122	-1,2207
1123	-4,88281	1123	307,617	1123	-1,2207
1124	-4,88281	1124	306,396	1124	-3,66211
1125	-7,32422	1125	310,059	1125	-2,44141
1126	-7,32422	1126	307,617	1126	-2,44141
1127	-3,66211	1127	308,838	1127	0
1128	-3,66211	1128	307,617	1128	-1,2207
1129	-2,44141	1129	308,838	1129	-2,44141
1130	-2,44141	1130	307,617	1130	-1,2207
1131	-3,66211	1131	307,617	1131	-3,66211
1132	-3,66211	1132	308,838	1132	-2,44141
1133	-6,10352	1133	307,617	1133	-2,44141
1134	-4,88281	1134	308,838	1134	-1,2207
1135	-4,88281	1135	307,617	1135	-1,2207
1136	-3,66211	1136	310,059	1136	0
1137	-3,66211	1137	307,617	1137	-3,66211
1138	-4,88281	1138	307,617	1138	-1,2207
1139	-2,44141	1139	307,617	1139	-2,44141
1140	-2,44141	1140	307,617	1140	-2,44141
1141	-7,32422	1141	308,838	1141	-1,2207
1142	-4,88281	1142	307,617	1142	-2,44141
1143	-3,66211	1143	307,617	1143	-1,2207
1144	-2,44141	1144	306,396	1144	-1,2207
1145	-6,10352	1145	307,617	1145	-3,66211
1146	-3,66211	1146	307,617	1146	-2,44141
1147	-6,10352	1147	307,617	1147	-2,44141
1148	-4,88281	1148	307,617	1148	0
1149	-6,10352	1149	308,838	1149	-1,2207
1150	-2,44141	1150	308,838	1150	-2,44141
1151	-4,88281	1151	307,617	1151	-2,44141
1152	-4,88281	1152	308,838	1152	-2,44141
1153	-3,66211	1153	308,838	1153	-2,44141
1154	-6,10352	1154	307,617	1154	-2,44141
1155	-6,10352	1155	308,838	1155	-1,2207
1156	-6,10352	1156	307,617	1156	-1,2207
1157	-4,88281	1157	310,059	1157	-1,2207
1158	-4,88281	1158	308,838	1158	-2,44141
1159	-4,88281	1159	307,617	1159	-2,44141
1160	-3,66211	1160	307,617	1160	0
1161	-4,88281	1161	306,396	1161	-2,44141
1162	-4,88281	1162	310,059	1162	-1,2207
1163	-4,88281	1163	307,617	1163	0
1164	-3,66211	1164	307,617	1164	0
1165	-4,88281	1165	307,617	1165	0
1166	-3,66211	1166	307,617	1166	-2,44141
1167	-4,88281	1167	308,838	1167	-1,2207
1168	-4,88281	1168	307,617	1168	-2,44141
1169	-6,10352	1169	307,617	1169	-2,44141
1170	-4,88281	1170	308,838	1170	-2,44141
1171	-4,88281	1171	308,838	1171	-3,66211
1172	-6,10352	1172	310,059	1172	-2,44141
1173	-3,66211	1173	307,617	1173	-2,44141
1174	-3,66211	1174	307,617	1174	-2,44141
1175	-6,10352	1175	307,617	1175	-4,88281
1176	-3,66211	1176	307,617	1176	-1,2207
1177	-3,66211	1177	307,617	1177	-3,66211
1178	-4,88281	1178	307,617	1178	-3,66211
1179	-3,66211	1179	308,838	1179	0
1180	-3,66211	1180	310,059	1180	-2,44141
1181	-2,44141	1181	307,617	1181	-3,66211
1182	-3,66211	1182	308,838	1182	-2,44141
1183	-4,88281	1183	307,617	1183	0
1184	-2,44141	1184	307,617	1184	-1,2207
1185	-4,88281	1185	310,059	1185	1,2207
1186	-3,66211	1186	306,396	1186	-2,44141
1187	-6,10352	1187	307,617	1187	-2,44141
1188	-4,88281	1188	308,838	1188	0
1189	-6,10352	1189	307,617	1189	-2,44141
1190	-3,66211	1190	307,617	1190	-1,2207
1191	-4,88281	1191	308,838	1191	-1,2207
1192	-4,88281	1192	307,617	1192	-1,2207
1193	-4,88281	1193	307,617	1193	-1,2207
1194	-75,6836	1194	308,838	1194	1,2207
1195	-115,967	1195	307,617	1195	2,44141
1196	-111,084	1196	307,617	1196	0
1197	-108,643	1197	307,617	1197	1,2207
1198	-112,305	1198	306,396	1198	0
1199	-118,408	1199	307,617	1199	1,2207
1200	-126,953	1200	307,617	1200	-1,2207
1201	-135,498	1201	307,617	1201	1,2207
1202	-56,1523	1202	307,617	1202	-2,44141
1203	-54,9316	1203	307,617	1203	-2,44141
1204	-70,8008	1204	307,617	1204	-2,44141
1205	-79,3457	1205	307,617	1205	-3,66211
1206	-83,0078	1206	307,617	1206	-3,66211
1207	-83,0078	1207	308,838	1207	-1,2207
1208	-80,5664	1208	308,838	1208	-3,66211
1209	-69,5801	1209	307,617	1209	-3,66211
1210	-54,9316	1210	307,617	1210	-1,2207
1211	-37,8418	1211	307,617	1211	-1,2207
1212	-20,752	1212	306,396	1212	-1,2207
1213	-2,44141	1213	307,617	1213	-1,2207
1214	0	1214	307,617	1214	-3,66211
1215	1,2207	1215	306,396	1215	-1,2207
1216	2,44141	1216	307,617	1216	0
1217	0	1217	307,617	1217	-1,2207
1218	0	1218	307,617	1218	-2,44141
1219	1,2207	1219	308,838	1219	-1,2207
1220	2,44141	1220	306,396	1220	-1,2207
1221	1,2207	1221	307,617	1221	-1,2207
1222	1,2207	1222	307,617	1222	-1,2207
1223	0	1223	307,617	1223	-3,66211
1224	2,44141	1224	307,617	1224	-1,2207
1225	0	1225	307,617	1225	-1,2207
1226	0	1226	307,617	1226	-2,44141
1227	-1,2207	1227	306,396	1227	-1,2207
1228	0	1228	307,617	1228	-1,2207
1229	1,2207	1229	306,396	1229	-3,66211
1230	0	1230	306,396	1230	-2,44141
1231	1,2207	1231	310,059	1231	-2,44141
1232	2,44141	1232	307,617	1232	-1,2207
1233	1,2207	1233	307,617	1233	0
1234	2,44141	1234	307,617	1234	-1,2207
1235	2,44141	1235	307,617	1235	-1,2207
1236	0	1236	306,396	1236	0
1237	2,44141	1237	306,396	1237	-3,66211
1238	1,2207	1238	308,838	1238	-2,44141
1239	1,2207	1239	306,396	1239	-3,66211
1240	0	1240	308,838	1240	-2,44141
1241	2,44141	1241	307,617	1241	-1,2207
1242	0	1242	307,617	1242	-2,44141
1243	1,2207	1243	307,617	1243	-1,2207
1244	0	1244	307,617	1244	-1,2207
1245	1,2207	1245	307,617	1245	0
1246	1,2207	1246	307,617	1246	-2,44141
1247	2,44141	1247	308,838	1247	-1,2207
1248	1,2207	1248	308,838	1248	-1,2207
1249	0	1249	306,396	1249	-3,66211
1250	1,2207	1250	307,617	1250	-1,2207
1251	1,2207	1251	307,617	1251	-2,44141
1252	0	1252	307,617	1252	-1,2207
1253	0	1253	308,838	1253	-1,2207
1254	2,44141	1254	308,838	1254	-1,2207
1255	0	1255	307,617	1255	-2,44141
1256	-1,2207	1256	307,617	1256	-2,44141
