t	IF	IR	VF	VR	VelSP	VelRE
1709,431	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,489E+3
1710,431	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,502E+3
1711,431	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,494E+3
1712,431	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,492E+3
1713,432	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,502E+3
1714,432	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,500E+3
1715,433	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,507E+3
1716,433	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,512E+3
1717,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1718,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,507E+3
1719,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,514E+3
1720,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,512E+3
1721,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,493E+3
1722,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1723,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,507E+3
1724,436	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,500E+3
1725,435	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,509E+3
1726,435	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,504E+3
1727,436	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,491E+3
1728,436	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,493E+3
1729,436	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,490E+3
1730,436	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,498E+3
1731,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,500E+3
1732,436	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,499E+3
1733,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,498E+3
1734,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1735,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,515E+3
1736,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,508E+3
1737,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,511E+3
1738,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,501E+3
1739,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,488E+3
1740,437	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,514E+3
1741,439	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,509E+3
1742,438	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,504E+3
1743,439	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1744,438	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,491E+3
1745,439	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,511E+3
1746,439	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,499E+3
1747,439	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,490E+3
1748,441	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,501E+3
1749,440	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,521E+3
1750,440	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,498E+3
1751,440	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1752,441	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,495E+3
1753,442	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,493E+3
1754,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,504E+3
1755,444	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,496E+3
1756,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,507E+3
1757,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,499E+3
1758,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,494E+3
1759,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1760,443	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,502E+3
1761,443	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,485E+3
1762,444	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
1763,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,499E+3
1764,443	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,503E+3
1765,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,502E+3
1766,443	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,513E+3
1767,443	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,504E+3
1768,444	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,500E+3
1769,445	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,507E+3
1770,444	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,494E+3
1771,444	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,508E+3
1772,444	0,176	0,000	1,044E+1	2,400E+1	3,500E+3	3,498E+3
1773,444	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,482E+3
1774,445	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,504E+3
1775,445	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,496E+3
1776,446	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,489E+3
1777,445	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,508E+3
1778,446	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,510E+3
1779,446	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,507E+3
1780,447	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,519E+3
1781,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,495E+3
1782,448	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,498E+3
1783,448	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,502E+3
1784,448	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,501E+3
1785,448	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,502E+3
1786,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,496E+3
1787,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,508E+3
1788,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,512E+3
1789,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,519E+3
1790,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,500E+3
1791,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,506E+3
1792,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,507E+3
1793,449	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,497E+3
1794,449	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,494E+3
1795,450	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,510E+3
1796,450	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,495E+3
1797,450	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,493E+3
1798,450	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,490E+3
1799,450	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,507E+3
1800,450	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,500E+3
1801,451	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,477E+3
1802,452	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,494E+3
1803,451	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,502E+3
1804,451	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,503E+3
1805,451	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,501E+3
1806,451	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,494E+3
1807,452	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,455E+3
1808,452	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,484E+3
1809,452	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,511E+3
1810,452	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,503E+3
1811,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,503E+3
1812,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,496E+3
1813,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,493E+3
1814,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,506E+3
1815,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,497E+3
1816,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,493E+3
1817,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,495E+3
1818,453	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
1819,455	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,491E+3
1820,455	0,176	0,000	1,045E+1	2,400E+1	3,500E+3	3,491E+3
1821,455	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,515E+3
1822,455	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,507E+3
1823,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,510E+3
1824,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,493E+3
1825,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,495E+3
1826,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,504E+3
1827,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,489E+3
1828,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,500E+3
1829,456	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,490E+3
1830,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,507E+3
1831,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,507E+3
1832,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,504E+3
1833,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,484E+3
1834,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
1835,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,496E+3
1836,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,484E+3
1837,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,497E+3
1838,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,501E+3
1839,457	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,501E+3
1840,459	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,485E+3
1841,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,490E+3
1842,458	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,489E+3
1843,458	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,507E+3
1844,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,494E+3
1845,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,490E+3
1846,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,509E+3
1847,459	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,507E+3
1848,458	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
1849,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,504E+3
1850,459	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,497E+3
1851,459	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
1852,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,494E+3
1853,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,505E+3
1854,460	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,495E+3
1855,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,502E+3
1856,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,501E+3
1857,459	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,495E+3
1858,459	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,503E+3
1859,461	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,497E+3
1860,462	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,494E+3
1861,463	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,494E+3
1862,463	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,511E+3
1863,463	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
1864,463	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,506E+3
1865,465	0,176	0,000	1,046E+1	2,400E+1	3,500E+3	3,495E+3
1866,464	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,499E+3
1867,464	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,489E+3
1868,464	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,503E+3
1869,464	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,494E+3
1870,465	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,507E+3
1871,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,498E+3
1872,467	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,505E+3
1873,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,494E+3
1874,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,498E+3
1875,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,502E+3
1876,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,498E+3
1877,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,503E+3
1878,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,485E+3
1879,467	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,499E+3
1880,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,498E+3
1881,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,511E+3
1882,466	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,500E+3
1883,466	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,507E+3
1884,467	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,513E+3
1885,467	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,482E+3
1886,467	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,501E+3
1887,468	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,496E+3
1888,468	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,487E+3
1889,468	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,501E+3
1890,469	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,496E+3
1891,470	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,499E+3
1892,469	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,508E+3
1893,470	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,503E+3
1894,471	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,501E+3
1895,471	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,494E+3
1896,471	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,504E+3
1897,471	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,445E+3
1898,472	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,506E+3
1899,471	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,488E+3
1900,471	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,502E+3
1901,472	0,176	0,000	1,047E+1	2,400E+1	3,500E+3	3,504E+3
1902,472	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,495E+3
1903,472	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,492E+3
1904,472	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
1905,473	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,492E+3
1906,473	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,518E+3
1907,474	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,494E+3
1908,474	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,506E+3
1909,474	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,499E+3
1910,474	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,498E+3
1911,474	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,511E+3
1912,475	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,494E+3
1913,475	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,498E+3
1914,476	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,507E+3
1915,476	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,475E+3
1916,477	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,509E+3
1917,477	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,499E+3
1918,477	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,499E+3
1919,477	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,503E+3
1920,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,510E+3
1921,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,498E+3
1922,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
1923,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,513E+3
1924,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,491E+3
1925,479	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,502E+3
1926,479	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,473E+3
1927,480	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,494E+3
1928,479	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,493E+3
1929,479	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,508E+3
1930,479	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,506E+3
1931,479	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1932,480	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,490E+3
1933,481	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,516E+3
1934,482	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,485E+3
1935,482	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1936,482	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,504E+3
1937,482	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,507E+3
1938,482	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,489E+3
1939,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,486E+3
1940,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,495E+3
1941,484	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,507E+3
1942,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,511E+3
1943,484	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,499E+3
1944,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,491E+3
1945,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,482E+3
1946,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,513E+3
1947,483	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,513E+3
1948,484	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,516E+3
1949,484	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,516E+3
1950,484	0,176	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
1951,484	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,500E+3
1952,485	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,512E+3
1953,486	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,502E+3
1954,486	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,504E+3
1955,486	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,511E+3
1956,487	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1957,487	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,505E+3
1958,487	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,507E+3
1959,487	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,499E+3
1960,488	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,499E+3
1961,488	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1962,489	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1963,489	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,489E+3
1964,489	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,460E+3
1965,490	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,502E+3
1966,491	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,500E+3
1967,490	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,492E+3
1968,490	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,494E+3
1969,490	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
1970,490	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,491E+3
1971,490	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,492E+3
1972,490	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,508E+3
1973,492	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,504E+3
1974,491	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,502E+3
1975,491	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,498E+3
1976,491	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,513E+3
1977,492	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,486E+3
1978,494	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,511E+3
1979,494	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,489E+3
1980,494	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,513E+3
1981,495	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,499E+3
1982,495	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,502E+3
1983,496	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,489E+3
1984,496	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,508E+3
1985,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,489E+3
1986,496	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
1987,496	0,175	0,000	1,050E+1	2,400E+1	3,500E+3	3,506E+3
1988,496	0,175	0,000	1,050E+1	2,400E+1	3,500E+3	3,503E+3
1989,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,495E+3
1990,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
1991,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,507E+3
1992,498	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,485E+3
1993,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,501E+3
1994,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,494E+3
1995,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,512E+3
1996,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,506E+3
1997,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,509E+3
1998,497	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,464E+3
1999,498	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,516E+3
2000,497	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
2001,498	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,521E+3
2002,498	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,478E+3
2003,498	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
2004,499	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,500E+3
2005,500	0,176	0,000	1,049E+1	2,400E+1	3,500E+3	3,498E+3
2006,502	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
2007,502	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,509E+3
2008,503	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,496E+3
2009,503	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,477E+3
2010,503	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,502E+3
2011,503	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,500E+3
2012,503	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,503E+3
2013,504	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,489E+3
2014,504	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,512E+3
2015,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,511E+3
2016,504	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,502E+3
2017,504	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,504E+3
2018,504	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,517E+3
2019,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,494E+3
2020,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
2021,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
2022,505	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,503E+3
2023,505	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,498E+3
2024,505	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,499E+3
2025,505	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,512E+3
2026,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
2027,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,488E+3
2028,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,502E+3
2029,505	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,503E+3
2030,505	0,175	0,000	1,050E+1	2,400E+1	3,500E+3	3,494E+3
2031,505	0,175	0,000	1,050E+1	2,400E+1	3,500E+3	3,485E+3
2032,506	0,175	0,000	1,050E+1	2,400E+1	3,500E+3	3,512E+3
2033,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,514E+3
2034,505	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,514E+3
2035,506	0,176	0,000	1,050E+1	2,400E+1	3,500E+3	3,503E+3
2036,506	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,505E+3
2037,507	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,507E+3
2038,506	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,492E+3
2039,506	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,503E+3
2040,506	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,516E+3
2041,507	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,495E+3
2042,509	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,510E+3
2043,509	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,528E+3
2044,509	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,514E+3
2045,509	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,497E+3
2046,509	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,495E+3
2047,510	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,507E+3
2048,511	0,176	0,000	1,051E+1	2,400E+1	3,500E+3	3,511E+3
