t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
1435,337	67,400	82,500	1,499E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,733E-1	6,658E-1	0,000E+0	0	0101
1436,338	67,400	82,900	1,503E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,730E-1	6,682E-1	0,000E+0	0	0101
1437,338	67,400	82,900	1,503E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,730E-1	6,682E-1	0,000E+0	0	0101
1438,338	67,400	82,900	1,503E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,730E-1	6,682E-1	0,000E+0	0	0101
1439,339	67,400	82,900	1,503E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,730E-1	6,682E-1	0,000E+0	0	0101
1440,338	67,400	82,900	1,503E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,730E-1	6,682E-1	0,000E+0	0	0101
1441,338	67,000	82,700	1,497E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,709E-1	6,665E-1	0,000E+0	0	0101
1442,338	67,000	82,700	1,497E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,709E-1	6,665E-1	0,000E+0	0	0101
1443,338	67,000	82,700	1,497E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,709E-1	6,665E-1	0,000E+0	0	0101
1444,338	67,200	82,800	1,500E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,724E-1	6,665E-1	0,000E+0	0	0101
1445,338	67,200	82,800	1,500E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,724E-1	6,665E-1	0,000E+0	0	0101
1446,339	67,300	82,900	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,712E-1	6,671E-1	0,000E+0	0	0101
1447,338	67,300	82,900	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,712E-1	6,671E-1	0,000E+0	0	0101
1448,338	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,719E-1	6,667E-1	0,000E+0	0	0101
1449,339	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,719E-1	6,667E-1	0,000E+0	0	0101
1450,339	67,100	82,600	1,497E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,704E-1	6,661E-1	0,000E+0	0	0101
1451,339	67,100	82,600	1,497E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,704E-1	6,661E-1	0,000E+0	0	0101
1452,339	67,200	82,700	1,499E+2	0,000E+0	1,829E+2	1,827E+2	0,000E+0	6,702E-1	6,660E-1	0,000E+0	0	0101
1453,339	67,200	82,500	1,497E+2	0,000E+0	1,829E+2	1,830E+2	0,000E+0	6,709E-1	6,644E-1	0,000E+0	0	0101
1454,339	67,200	82,500	1,497E+2	0,000E+0	1,829E+2	1,830E+2	0,000E+0	6,709E-1	6,644E-1	0,000E+0	0	0101
1455,340	67,400	82,800	1,502E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,739E-1	6,658E-1	0,000E+0	0	0110
1456,341	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,727E-1	6,660E-1	0,000E+0	0	0110
1457,341	67,300	82,700	1,500E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,710E-1	6,653E-1	0,000E+0	0	0110
1458,341	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,826E+2	0,000E+0	6,716E-1	6,667E-1	0,000E+0	0	0110
1459,342	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,826E+2	0,000E+0	6,716E-1	6,667E-1	0,000E+0	0	0110
1460,342	67,500	82,600	1,501E+2	0,000E+0	1,829E+2	1,825E+2	0,000E+0	6,727E-1	6,655E-1	0,000E+0	0	0110
1461,342	67,400	82,600	1,500E+2	0,000E+0	1,829E+2	1,828E+2	0,000E+0	6,721E-1	6,649E-1	0,000E+0	0	0110
1462,342	67,300	82,700	1,500E+2	0,000E+0	1,828E+2	1,828E+2	0,000E+0	6,702E-1	6,657E-1	0,000E+0	0	0110
1463,343	67,200	82,800	1,500E+2	0,000E+0	1,829E+2	1,828E+2	0,000E+0	6,722E-1	6,666E-1	0,000E+0	0	0110
1464,343	67,600	82,400	1,500E+2	0,000E+0	1,831E+2	1,826E+2	0,000E+0	6,741E-1	6,649E-1	0,000E+0	0	0110
1465,343	67,400	82,500	1,499E+2	0,000E+0	1,829E+2	1,827E+2	0,000E+0	6,720E-1	6,657E-1	0,000E+0	0	0110
1466,344	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,734E-1	6,661E-1	0,000E+0	0	0110
1467,346	67,300	82,800	1,501E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,704E-1	6,661E-1	0,000E+0	0	0110
1468,345	67,300	82,900	1,502E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,721E-1	6,672E-1	0,000E+0	0	0110
1469,345	67,300	82,400	1,497E+2	0,000E+0	1,830E+2	1,826E+2	0,000E+0	6,717E-1	6,648E-1	0,000E+0	0	0110
1470,346	67,400	82,600	1,500E+2	0,000E+0	1,833E+2	1,826E+2	0,000E+0	6,731E-1	6,655E-1	0,000E+0	0	0110
1471,347	67,400	82,600	1,500E+2	0,000E+0	1,833E+2	1,826E+2	0,000E+0	6,731E-1	6,655E-1	0,000E+0	0	0110
1472,347	67,400	82,300	1,497E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,716E-1	6,637E-1	0,000E+0	0	0110
1473,347	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,733E-1	6,654E-1	0,000E+0	0	0110
1474,348	67,400	82,700	1,501E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,735E-1	6,663E-1	0,000E+0	0	0110
1475,347	67,200	82,700	1,499E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,705E-1	6,650E-1	0,000E+0	0	0110
1476,347	67,500	82,700	1,502E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,718E-1	6,658E-1	0,000E+0	0	0110
1477,347	67,300	82,500	1,498E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,701E-1	6,654E-1	0,000E+0	0	0110
1478,347	67,300	83,000	1,503E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,718E-1	6,676E-1	0,000E+0	0	0110
1479,347	67,400	82,400	1,498E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,715E-1	6,647E-1	0,000E+0	0	0110
1480,347	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,725E-1	6,663E-1	0,000E+0	0	0110
1481,348	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,725E-1	6,663E-1	0,000E+0	0	0110
1482,347	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,725E-1	6,663E-1	0,000E+0	0	0110
1483,347	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,725E-1	6,663E-1	0,000E+0	0	0110
1484,348	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,725E-1	6,663E-1	0,000E+0	0	0110
1485,347	67,500	82,500	1,500E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,724E-1	6,657E-1	0,000E+0	0	0110
1486,347	67,500	82,500	1,500E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,724E-1	6,657E-1	0,000E+0	0	0110
1487,347	67,500	82,500	1,500E+2	0,000E+0	1,830E+2	1,827E+2	0,000E+0	6,724E-1	6,657E-1	0,000E+0	0	0110
1488,347	67,100	82,800	1,499E+2	0,000E+0	1,829E+2	1,831E+2	0,000E+0	6,700E-1	6,655E-1	0,000E+0	0	0110
1489,347	67,100	82,800	1,499E+2	0,000E+0	1,829E+2	1,831E+2	0,000E+0	6,700E-1	6,655E-1	0,000E+0	0	0110
1490,347	67,600	82,500	1,501E+2	0,000E+0	1,831E+2	1,827E+2	0,000E+0	6,738E-1	6,658E-1	0,000E+0	0	0110
1491,348	67,600	82,500	1,501E+2	0,000E+0	1,831E+2	1,827E+2	0,000E+0	6,738E-1	6,658E-1	0,000E+0	0	0110
1492,347	67,300	83,000	1,503E+2	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,713E-1	6,675E-1	0,000E+0	0	0110
1493,347	67,500	82,300	1,498E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,727E-1	6,642E-1	0,000E+0	0	0110
1494,347	67,400	82,900	1,503E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,720E-1	6,665E-1	0,000E+0	1	0110
1495,347	67,300	82,500	1,498E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,709E-1	6,648E-1	0,000E+0	1	0110
1496,347	67,200	82,600	1,498E+2	0,000E+0	1,834E+2	1,829E+2	0,000E+0	6,708E-1	6,664E-1	0,000E+0	1	0110
1497,347	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,715E-1	6,663E-1	0,000E+0	1	0110
1498,348	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,715E-1	6,663E-1	0,000E+0	1	0110
1499,348	67,500	82,900	1,504E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,731E-1	6,667E-1	0,000E+0	1	0110
1500,348	67,500	82,900	1,504E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,731E-1	6,667E-1	0,000E+0	1	0110
1501,348	67,500	82,900	1,504E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,731E-1	6,667E-1	0,000E+0	1	0110
1502,348	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,710E-1	6,654E-1	0,000E+0	1	0110
1503,348	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,710E-1	6,654E-1	0,000E+0	1	0110
1504,348	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,828E+2	0,000E+0	6,710E-1	6,654E-1	0,000E+0	1	0110
1505,349	67,100	82,700	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,692E-1	6,650E-1	0,000E+0	1	0110
1506,349	67,100	82,700	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,692E-1	6,650E-1	0,000E+0	1	0110
1507,349	67,100	82,700	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,692E-1	6,650E-1	0,000E+0	1	0110
1508,349	67,100	82,700	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,692E-1	6,650E-1	0,000E+0	1	0110
1509,349	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,706E-1	6,669E-1	0,000E+0	1	0110
1510,349	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,714E-1	6,655E-1	0,000E+0	1	0110
1511,349	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,711E-1	6,649E-1	0,000E+0	1	0110
1512,350	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,711E-1	6,649E-1	0,000E+0	2	0110
1513,349	67,500	82,500	1,500E+2	0,000E+0	1,832E+2	1,829E+2	0,000E+0	6,732E-1	6,650E-1	0,000E+0	2	0110
1514,349	67,500	82,500	1,500E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,711E-1	6,644E-1	0,000E+0	2	0110
1515,349	67,100	82,900	1,500E+2	0,000E+0	1,832E+2	1,835E+2	0,000E+0	6,693E-1	6,655E-1	0,000E+0	2	0110
1516,349	67,600	82,500	1,501E+2	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,708E-1	6,636E-1	0,000E+0	2	0110
1517,349	67,200	82,600	1,498E+2	0,000E+0	1,833E+2	1,834E+2	0,000E+0	6,709E-1	6,639E-1	0,000E+0	2	0110
1518,350	67,200	82,600	1,498E+2	0,000E+0	1,833E+2	1,834E+2	0,000E+0	6,709E-1	6,639E-1	0,000E+0	2	0110
1519,352	67,200	82,600	1,498E+2	0,000E+0	1,833E+2	1,834E+2	0,000E+0	6,709E-1	6,639E-1	0,000E+0	2	0110
1520,351	67,200	82,600	1,498E+2	0,000E+0	1,833E+2	1,834E+2	0,000E+0	6,709E-1	6,639E-1	0,000E+0	2	0110
1521,351	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,716E-1	6,660E-1	0,000E+0	2	0110
1522,351	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,716E-1	6,660E-1	0,000E+0	2	0110
1523,351	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,716E-1	6,660E-1	0,000E+0	2	0110
1524,351	67,300	82,700	1,500E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,716E-1	6,660E-1	0,000E+0	2	0110
1525,351	67,600	82,700	1,503E+2	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,740E-1	6,660E-1	0,000E+0	2	0110
1526,352	67,600	82,700	1,503E+2	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,740E-1	6,660E-1	0,000E+0	2	0110
1527,352	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,829E+2	0,000E+0	6,732E-1	6,657E-1	0,000E+0	2	0110
1528,352	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,829E+2	0,000E+0	6,732E-1	6,657E-1	0,000E+0	2	0110
1529,352	67,400	82,400	1,498E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,711E-1	6,647E-1	0,000E+0	2	0110
1530,353	67,300	82,900	1,502E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,712E-1	6,663E-1	0,000E+0	2	0110
1531,353	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,725E-1	6,657E-1	0,000E+0	3	0110
1532,353	67,400	82,300	1,497E+2	0,000E+0	1,837E+2	1,832E+2	0,000E+0	6,711E-1	6,642E-1	0,000E+0	3	0110
1533,353	67,300	82,800	1,501E+2	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,718E-1	6,670E-1	0,000E+0	3	0110
1534,353	67,500	82,600	1,501E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	3	0110
1535,353	67,500	82,600	1,501E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	3	0110
1536,353	67,500	82,600	1,501E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	3	0110
1537,353	67,500	82,600	1,501E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	3	0110
1538,353	67,500	82,700	1,502E+2	0,000E+0	1,837E+2	1,833E+2	0,000E+0	6,728E-1	6,656E-1	0,000E+0	3	0110
1539,353	67,500	82,700	1,502E+2	0,000E+0	1,837E+2	1,833E+2	0,000E+0	6,728E-1	6,656E-1	0,000E+0	3	0110
1540,354	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,713E-1	6,664E-1	0,000E+0	3	0110
1541,353	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,713E-1	6,664E-1	0,000E+0	3	0110
1542,353	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,713E-1	6,664E-1	0,000E+0	3	0110
1543,353	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,726E-1	6,657E-1	0,000E+0	3	0110
1544,353	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,726E-1	6,657E-1	0,000E+0	3	0110
1545,353	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,726E-1	6,657E-1	0,000E+0	3	0110
1546,353	67,400	82,700	1,501E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,726E-1	6,658E-1	0,000E+0	3	0110
1547,353	67,700	82,600	1,503E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,727E-1	6,653E-1	0,000E+0	3	0110
1548,353	67,500	82,500	1,500E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,725E-1	6,651E-1	0,000E+0	3	0110
1549,354	67,200	82,800	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,711E-1	6,653E-1	0,000E+0	4	0110
1550,354	67,000	82,800	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,697E-1	6,671E-1	0,000E+0	4	0110
1551,354	67,000	82,800	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,697E-1	6,671E-1	0,000E+0	4	0110
1552,355	67,500	82,800	1,503E+2	0,000E+0	1,838E+2	1,832E+2	0,000E+0	6,740E-1	6,665E-1	0,000E+0	4	0110
1553,354	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,647E-1	0,000E+0	4	0110
1554,354	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,647E-1	0,000E+0	4	0110
1555,354	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,647E-1	0,000E+0	4	0110
1556,354	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,647E-1	0,000E+0	4	0110
1557,354	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,647E-1	0,000E+0	4	0110
1558,354	67,500	82,700	1,502E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0110
1559,355	67,500	82,700	1,502E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0110
1560,355	67,500	82,700	1,502E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0110
1561,356	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,721E-1	6,680E-1	0,000E+0	4	0110
1562,356	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,721E-1	6,680E-1	0,000E+0	4	0110
1563,356	67,400	82,400	1,498E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,707E-1	6,647E-1	0,000E+0	4	0110
1564,356	67,400	82,400	1,498E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,707E-1	6,647E-1	0,000E+0	4	0110
1565,357	67,200	82,500	1,497E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,712E-1	6,647E-1	0,000E+0	4	0110
1566,357	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,833E+2	0,000E+0	6,701E-1	6,648E-1	0,000E+0	4	0110
1567,357	67,400	82,800	1,502E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,719E-1	6,672E-1	0,000E+0	4	0110
1568,358	67,300	82,700	1,500E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,702E-1	6,653E-1	0,000E+0	4	0110
1569,359	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,730E-1	6,651E-1	0,000E+0	4	0110
1570,359	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,834E+2	0,000E+0	6,716E-1	6,655E-1	0,000E+0	4	0110
1571,359	67,800	82,300	1,501E+2	0,000E+0	1,835E+2	1,831E+2	0,000E+0	6,736E-1	6,645E-1	0,000E+0	4	0110
1572,359	67,800	82,300	1,501E+2	0,000E+0	1,835E+2	1,831E+2	0,000E+0	6,736E-1	6,645E-1	0,000E+0	4	0110
1573,361	67,500	82,500	1,500E+2	0,000E+0	1,835E+2	1,831E+2	0,000E+0	6,719E-1	6,641E-1	0,000E+0	4	0110
1574,360	67,500	82,300	1,498E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,715E-1	6,643E-1	0,000E+0	4	0110
1575,361	67,400	82,800	1,502E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,728E-1	6,668E-1	0,000E+0	4	0110
1576,361	67,300	82,700	1,500E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,711E-1	6,655E-1	0,000E+0	5	0110
1577,361	67,300	82,700	1,500E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,711E-1	6,655E-1	0,000E+0	5	0110
1578,361	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,714E-1	6,660E-1	0,000E+0	5	0110
1579,361	67,400	82,500	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,718E-1	6,652E-1	0,000E+0	5	0110
1580,362	67,600	82,500	1,501E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,727E-1	6,654E-1	0,000E+0	5	0110
1581,363	67,500	82,400	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,714E-1	6,642E-1	0,000E+0	5	0110
1582,364	67,500	82,400	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,714E-1	6,642E-1	0,000E+0	5	0110
1583,364	67,500	82,400	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,714E-1	6,642E-1	0,000E+0	5	0110
1584,365	67,500	82,400	1,499E+2	0,000E+0	1,833E+2	1,829E+2	0,000E+0	6,714E-1	6,642E-1	0,000E+0	5	0110
1585,365	67,200	82,400	1,496E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,702E-1	6,644E-1	0,000E+0	5	0110
1586,365	67,200	82,400	1,496E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,702E-1	6,644E-1	0,000E+0	5	0110
1587,366	67,200	82,400	1,496E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,702E-1	6,644E-1	0,000E+0	5	0110
1588,366	67,200	82,400	1,496E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,702E-1	6,644E-1	0,000E+0	5	0110
1589,366	67,400	82,700	1,501E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,723E-1	6,657E-1	0,000E+0	5	0110
1590,366	67,500	82,800	1,503E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,735E-1	6,668E-1	0,000E+0	5	0110
1591,366	67,500	82,800	1,503E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,735E-1	6,668E-1	0,000E+0	5	0110
1592,367	67,200	83,000	1,502E+2	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,713E-1	6,684E-1	0,000E+0	5	0110
1593,366	67,200	82,500	1,497E+2	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,688E-1	6,635E-1	0,000E+0	5	0110
1594,367	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,724E-1	6,672E-1	0,000E+0	5	0110
1595,366	67,500	82,600	1,501E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,717E-1	6,654E-1	0,000E+0	6	0110
1596,367	67,500	82,700	1,502E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,719E-1	6,657E-1	0,000E+0	6	0110
1597,368	67,400	82,700	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,720E-1	6,656E-1	0,000E+0	6	0110
1598,368	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,716E-1	6,649E-1	0,000E+0	6	0110
1599,368	67,400	82,400	1,498E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,716E-1	6,649E-1	0,000E+0	6	0110
1600,368	67,500	82,600	1,501E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,725E-1	6,659E-1	0,000E+0	6	0110
1601,369	67,500	82,600	1,501E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,725E-1	6,659E-1	0,000E+0	6	0110
1602,370	67,400	82,700	1,501E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,713E-1	6,666E-1	0,000E+0	6	0110
1603,369	67,400	82,700	1,501E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,713E-1	6,666E-1	0,000E+0	6	0110
1604,369	67,400	82,700	1,501E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,713E-1	6,666E-1	0,000E+0	6	0110
1605,369	67,200	82,500	1,497E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,720E-1	6,651E-1	0,000E+0	6	0110
1606,369	67,200	82,500	1,497E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,720E-1	6,651E-1	0,000E+0	6	0110
1607,369	67,200	82,500	1,497E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,720E-1	6,651E-1	0,000E+0	6	0110
1608,369	67,200	82,500	1,497E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,720E-1	6,651E-1	0,000E+0	6	0110
1609,370	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	6	0110
1610,369	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	6	0110
1611,369	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,728E-1	6,663E-1	0,000E+0	6	0110
1612,369	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,728E-1	6,663E-1	0,000E+0	6	0110
1613,369	67,500	82,300	1,498E+2	0,000E+0	1,836E+2	1,830E+2	0,000E+0	6,739E-1	6,644E-1	0,000E+0	7	0110
1614,371	67,500	82,300	1,498E+2	0,000E+0	1,836E+2	1,830E+2	0,000E+0	6,739E-1	6,644E-1	0,000E+0	7	0110
1615,370	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,714E-1	6,653E-1	0,000E+0	7	0110
1616,370	67,500	82,900	1,504E+2	0,000E+0	1,836E+2	1,831E+2	0,000E+0	6,726E-1	6,675E-1	0,000E+0	7	0110
1617,370	67,400	82,500	1,499E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,718E-1	6,651E-1	0,000E+0	7	0110
1618,371	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,653E-1	0,000E+0	7	0110
1619,371	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,653E-1	0,000E+0	7	0110
1620,371	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,653E-1	0,000E+0	7	0110
1621,372	67,400	82,600	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,653E-1	0,000E+0	7	0110
1622,371	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,727E-1	6,652E-1	0,000E+0	7	0110
