t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
2418,585	79,400	0,700	8,010E+1	0,000E+0	1,872E+2	6,406E+1	0,000E+0	8,199E-1	8,116E-1	0,000E+0	2	1011
2419,585	79,400	0,700	8,010E+1	0,000E+0	1,872E+2	6,406E+1	0,000E+0	8,199E-1	8,116E-1	0,000E+0	2	1011
2420,586	79,400	0,700	8,010E+1	0,000E+0	1,871E+2	6,393E+1	0,000E+0	8,183E-1	8,095E-1	0,000E+0	2	1011
2421,586	79,400	0,700	8,010E+1	0,000E+0	1,871E+2	6,393E+1	0,000E+0	8,183E-1	8,095E-1	0,000E+0	2	1011
2422,587	79,400	0,700	8,010E+1	0,000E+0	1,871E+2	6,393E+1	0,000E+0	8,183E-1	8,095E-1	0,000E+0	2	1011
2423,587	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,396E+1	0,000E+0	8,187E-1	8,107E-1	0,000E+0	2	1011
2424,586	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,396E+1	0,000E+0	8,187E-1	8,107E-1	0,000E+0	2	1011
2425,586	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,406E+1	0,000E+0	8,173E-1	8,115E-1	0,000E+0	2	1011
2426,587	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,406E+1	0,000E+0	8,173E-1	8,115E-1	0,000E+0	2	1011
2427,587	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,406E+1	0,000E+0	8,173E-1	8,115E-1	0,000E+0	2	1011
2428,587	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,182E-1	8,113E-1	0,000E+0	2	1011
2429,587	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,182E-1	8,113E-1	0,000E+0	2	1011
2430,588	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,182E-1	8,113E-1	0,000E+0	2	1011
2431,588	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,182E-1	8,113E-1	0,000E+0	2	1011
2432,588	79,600	0,500	8,010E+1	0,000E+0	1,872E+2	6,390E+1	0,000E+0	8,184E-1	8,112E-1	0,000E+0	2	1011
2433,588	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,412E+1	0,000E+0	8,188E-1	8,100E-1	0,000E+0	2	1011
2434,588	79,300	0,700	8,000E+1	0,000E+0	1,876E+2	6,409E+1	0,000E+0	8,189E-1	8,092E-1	0,000E+0	3	1011
2435,588	79,300	0,700	8,000E+1	0,000E+0	1,876E+2	6,409E+1	0,000E+0	8,189E-1	8,092E-1	0,000E+0	3	1011
2436,588	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,404E+1	0,000E+0	8,183E-1	8,104E-1	0,000E+0	3	1011
2437,588	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,412E+1	0,000E+0	8,185E-1	8,096E-1	0,000E+0	3	1011
2438,589	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,415E+1	0,000E+0	8,175E-1	8,109E-1	0,000E+0	3	1011
2439,590	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,415E+1	0,000E+0	8,175E-1	8,109E-1	0,000E+0	3	1011
2440,589	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,415E+1	0,000E+0	8,175E-1	8,109E-1	0,000E+0	3	1011
2441,589	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,415E+1	0,000E+0	8,175E-1	8,109E-1	0,000E+0	3	1011
2442,589	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,415E+1	0,000E+0	8,175E-1	8,109E-1	0,000E+0	3	1011
2443,589	79,200	0,600	7,980E+1	0,000E+0	1,872E+2	6,413E+1	0,000E+0	8,182E-1	8,125E-1	0,000E+0	3	1011
2444,590	79,200	0,600	7,980E+1	0,000E+0	1,872E+2	6,413E+1	0,000E+0	8,182E-1	8,125E-1	0,000E+0	3	1011
2445,590	79,200	0,600	7,980E+1	0,000E+0	1,872E+2	6,413E+1	0,000E+0	8,182E-1	8,125E-1	0,000E+0	3	1011
2446,591	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,397E+1	0,000E+0	8,202E-1	8,123E-1	0,000E+0	3	1011
2447,592	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,397E+1	0,000E+0	8,202E-1	8,123E-1	0,000E+0	3	1011
2448,591	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,402E+1	0,000E+0	8,178E-1	8,118E-1	0,000E+0	3	1011
2449,591	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,402E+1	0,000E+0	8,178E-1	8,118E-1	0,000E+0	3	1011
2450,591	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,411E+1	0,000E+0	8,169E-1	8,125E-1	0,000E+0	3	1011
2451,591	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,428E+1	0,000E+0	8,155E-1	8,109E-1	0,000E+0	3	1011
2452,593	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,412E+1	0,000E+0	8,192E-1	8,119E-1	0,000E+0	3	1011
2453,593	78,900	0,600	7,950E+1	0,000E+0	1,874E+2	6,412E+1	0,000E+0	8,170E-1	8,121E-1	0,000E+0	4	1011
2454,594	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,412E+1	0,000E+0	8,187E-1	8,127E-1	0,000E+0	4	1011
2455,594	79,500	0,700	8,020E+1	0,000E+0	1,878E+2	6,447E+1	0,000E+0	8,202E-1	8,114E-1	0,000E+0	4	1011
2456,594	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,400E+1	0,000E+0	8,188E-1	8,127E-1	0,000E+0	4	1011
2457,595	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,395E+1	0,000E+0	8,174E-1	8,128E-1	0,000E+0	4	1011
2458,595	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,395E+1	0,000E+0	8,174E-1	8,128E-1	0,000E+0	4	1011
2459,596	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,395E+1	0,000E+0	8,174E-1	8,128E-1	0,000E+0	4	1011
2460,595	79,400	0,700	8,010E+1	0,000E+0	1,876E+2	6,389E+1	0,000E+0	8,197E-1	8,130E-1	0,000E+0	4	1011
2461,595	79,400	0,700	8,010E+1	0,000E+0	1,876E+2	6,389E+1	0,000E+0	8,197E-1	8,130E-1	0,000E+0	4	1011
2462,595	79,400	0,700	8,010E+1	0,000E+0	1,876E+2	6,389E+1	0,000E+0	8,197E-1	8,130E-1	0,000E+0	4	1011
2463,595	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,436E+1	0,000E+0	8,180E-1	8,126E-1	0,000E+0	4	1011
2464,595	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,436E+1	0,000E+0	8,180E-1	8,126E-1	0,000E+0	4	1011
2465,595	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,436E+1	0,000E+0	8,180E-1	8,126E-1	0,000E+0	4	1011
2466,597	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,436E+1	0,000E+0	8,180E-1	8,126E-1	0,000E+0	4	1011
2467,596	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,395E+1	0,000E+0	8,196E-1	8,118E-1	0,000E+0	4	1011
2468,596	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,395E+1	0,000E+0	8,196E-1	8,118E-1	0,000E+0	4	1011
2469,596	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,400E+1	0,000E+0	8,190E-1	8,134E-1	0,000E+0	4	1011
2470,596	79,600	0,700	8,030E+1	0,000E+0	1,873E+2	6,430E+1	0,000E+0	8,184E-1	8,092E-1	0,000E+0	4	1011
2471,596	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,387E+1	0,000E+0	8,195E-1	8,113E-1	0,000E+0	4	1011
2472,596	79,200	0,600	7,980E+1	0,000E+0	1,871E+2	6,415E+1	0,000E+0	8,185E-1	8,122E-1	0,000E+0	4	1011
2473,597	79,200	0,700	7,990E+1	0,000E+0	1,875E+2	6,423E+1	0,000E+0	8,187E-1	8,109E-1	0,000E+0	4	1011
2474,596	79,300	0,600	7,990E+1	0,000E+0	1,876E+2	6,416E+1	0,000E+0	8,194E-1	8,124E-1	0,000E+0	4	1011
2475,597	79,400	0,700	8,010E+1	0,000E+0	1,873E+2	6,417E+1	0,000E+0	8,189E-1	8,115E-1	0,000E+0	4	1011
2476,598	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,396E+1	0,000E+0	8,190E-1	8,121E-1	0,000E+0	4	1011
2477,599	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,396E+1	0,000E+0	8,190E-1	8,121E-1	0,000E+0	4	1011
2478,599	79,600	0,600	8,020E+1	0,000E+0	1,874E+2	6,394E+1	0,000E+0	8,188E-1	8,104E-1	0,000E+0	3	1011
2479,599	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,437E+1	0,000E+0	8,182E-1	8,105E-1	0,000E+0	3	1011
2480,600	79,100	0,700	7,980E+1	0,000E+0	1,874E+2	6,403E+1	0,000E+0	8,146E-1	8,107E-1	0,000E+0	3	1011
2481,599	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,427E+1	0,000E+0	8,187E-1	8,121E-1	0,000E+0	3	1011
2482,600	79,400	0,700	8,010E+1	0,000E+0	1,874E+2	6,402E+1	0,000E+0	8,187E-1	8,122E-1	0,000E+0	3	1011
2483,601	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,396E+1	0,000E+0	8,185E-1	8,104E-1	0,000E+0	3	1011
2484,601	79,700	0,600	8,030E+1	0,000E+0	1,874E+2	6,421E+1	0,000E+0	8,201E-1	8,120E-1	0,000E+0	3	1011
2485,601	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,409E+1	0,000E+0	8,181E-1	8,106E-1	0,000E+0	3	1011
2486,601	79,300	0,700	8,000E+1	0,000E+0	1,874E+2	6,421E+1	0,000E+0	8,184E-1	8,102E-1	0,000E+0	3	1011
2487,601	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,163E-1	8,108E-1	0,000E+0	3	1011
2488,601	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,163E-1	8,108E-1	0,000E+0	4	1011
2489,602	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,188E-1	8,104E-1	0,000E+0	5	1011
2490,603	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,428E+1	0,000E+0	8,181E-1	8,095E-1	0,000E+0	5	1011
2491,604	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,428E+1	0,000E+0	8,179E-1	8,104E-1	0,000E+0	5	1011
2492,606	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,187E-1	8,103E-1	0,000E+0	5	1011
2493,606	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,187E-1	8,103E-1	0,000E+0	5	1011
2494,606	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,187E-1	8,103E-1	0,000E+0	5	1011
2495,606	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,187E-1	8,103E-1	0,000E+0	5	1011
2496,606	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,187E-1	8,103E-1	0,000E+0	5	1011
2497,606	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,416E+1	0,000E+0	8,188E-1	8,110E-1	0,000E+0	5	1011
2498,606	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,416E+1	0,000E+0	8,188E-1	8,110E-1	0,000E+0	5	1011
2499,607	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,416E+1	0,000E+0	8,188E-1	8,110E-1	0,000E+0	5	1011
2500,606	79,500	0,700	8,020E+1	0,000E+0	1,876E+2	6,413E+1	0,000E+0	8,193E-1	8,099E-1	0,000E+0	5	1011
2501,606	79,500	0,700	8,020E+1	0,000E+0	1,876E+2	6,413E+1	0,000E+0	8,193E-1	8,099E-1	0,000E+0	5	1011
2502,606	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,411E+1	0,000E+0	8,180E-1	8,113E-1	0,000E+0	5	1011
2503,606	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,411E+1	0,000E+0	8,180E-1	8,113E-1	0,000E+0	5	1011
2504,606	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,419E+1	0,000E+0	8,189E-1	8,100E-1	0,000E+0	5	1011
2505,606	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,419E+1	0,000E+0	8,189E-1	8,100E-1	0,000E+0	5	1011
2506,607	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,163E-1	8,110E-1	0,000E+0	6	1011
2507,607	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,163E-1	8,110E-1	0,000E+0	6	1011
2508,607	79,500	0,700	8,020E+1	0,000E+0	1,876E+2	6,420E+1	0,000E+0	8,193E-1	8,094E-1	0,000E+0	6	1011
2509,607	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,427E+1	0,000E+0	8,179E-1	8,103E-1	0,000E+0	6	1011
2510,607	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,417E+1	0,000E+0	8,180E-1	8,100E-1	0,000E+0	6	1011
2511,607	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,442E+1	0,000E+0	8,179E-1	8,088E-1	0,000E+0	6	1011
2512,607	79,300	0,600	7,990E+1	0,000E+0	1,876E+2	6,398E+1	0,000E+0	8,169E-1	8,111E-1	0,000E+0	6	1011
2513,607	79,300	0,600	7,990E+1	0,000E+0	1,876E+2	6,398E+1	0,000E+0	8,169E-1	8,111E-1	0,000E+0	6	1011
2514,608	79,300	0,600	7,990E+1	0,000E+0	1,876E+2	6,398E+1	0,000E+0	8,169E-1	8,111E-1	0,000E+0	6	1011
2515,608	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,394E+1	0,000E+0	8,170E-1	8,125E-1	0,000E+0	6	1011
2516,609	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,394E+1	0,000E+0	8,170E-1	8,125E-1	0,000E+0	6	1011
2517,609	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,394E+1	0,000E+0	8,170E-1	8,125E-1	0,000E+0	6	1011
2518,610	79,000	0,600	7,960E+1	0,000E+0	1,872E+2	6,421E+1	0,000E+0	8,168E-1	8,125E-1	0,000E+0	6	1011
2519,609	79,000	0,600	7,960E+1	0,000E+0	1,872E+2	6,421E+1	0,000E+0	8,168E-1	8,125E-1	0,000E+0	6	1011
2520,609	79,000	0,600	7,960E+1	0,000E+0	1,872E+2	6,421E+1	0,000E+0	8,168E-1	8,125E-1	0,000E+0	6	1011
2521,609	79,000	0,600	7,960E+1	0,000E+0	1,872E+2	6,421E+1	0,000E+0	8,168E-1	8,125E-1	0,000E+0	6	1011
2522,609	79,100	0,600	7,970E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,162E-1	8,117E-1	0,000E+0	6	1011
2523,611	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,419E+1	0,000E+0	8,187E-1	8,117E-1	0,000E+0	6	1011
2524,610	79,600	0,700	8,030E+1	0,000E+0	1,873E+2	6,406E+1	0,000E+0	8,192E-1	8,101E-1	0,000E+0	6	1011
2525,611	79,600	0,700	8,030E+1	0,000E+0	1,873E+2	6,406E+1	0,000E+0	8,192E-1	8,101E-1	0,000E+0	6	1011
2526,610	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,424E+1	0,000E+0	8,182E-1	8,098E-1	0,000E+0	7	1011
2527,610	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,424E+1	0,000E+0	8,182E-1	8,098E-1	0,000E+0	7	1011
2528,611	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,411E+1	0,000E+0	8,174E-1	8,100E-1	0,000E+0	7	1011
2529,612	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,423E+1	0,000E+0	8,161E-1	8,088E-1	0,000E+0	7	1011
2530,614	79,200	0,600	7,980E+1	0,000E+0	1,873E+2	6,408E+1	0,000E+0	8,175E-1	8,119E-1	0,000E+0	7	1011
2531,614	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,419E+1	0,000E+0	8,158E-1	8,092E-1	0,000E+0	7	1011
2532,614	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,419E+1	0,000E+0	8,158E-1	8,092E-1	0,000E+0	7	1011
2533,614	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,419E+1	0,000E+0	8,158E-1	8,092E-1	0,000E+0	7	1011
2534,615	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,419E+1	0,000E+0	8,158E-1	8,092E-1	0,000E+0	7	1011
2535,615	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,409E+1	0,000E+0	8,190E-1	8,112E-1	0,000E+0	7	1011
2536,615	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,409E+1	0,000E+0	8,190E-1	8,112E-1	0,000E+0	7	1011
2537,616	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,409E+1	0,000E+0	8,190E-1	8,112E-1	0,000E+0	7	1011
2538,615	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,409E+1	0,000E+0	8,190E-1	8,112E-1	0,000E+0	7	1011
2539,615	79,500	0,700	8,020E+1	0,000E+0	1,876E+2	6,411E+1	0,000E+0	8,192E-1	8,113E-1	0,000E+0	7	1011
2540,615	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,397E+1	0,000E+0	8,182E-1	8,099E-1	0,000E+0	7	1011
2541,615	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,397E+1	0,000E+0	8,182E-1	8,099E-1	0,000E+0	7	1011
2542,615	79,300	0,700	8,000E+1	0,000E+0	1,874E+2	6,410E+1	0,000E+0	8,166E-1	8,097E-1	0,000E+0	7	1011
2543,615	79,200	0,600	7,980E+1	0,000E+0	1,873E+2	6,427E+1	0,000E+0	8,161E-1	8,096E-1	0,000E+0	7	1011
2544,616	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,411E+1	0,000E+0	8,174E-1	8,101E-1	0,000E+0	7	1011
2545,616	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,418E+1	0,000E+0	8,184E-1	8,118E-1	0,000E+0	7	1011
2546,617	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,410E+1	0,000E+0	8,161E-1	8,110E-1	0,000E+0	7	1011
2547,617	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,431E+1	0,000E+0	8,187E-1	8,099E-1	0,000E+0	7	1011
2548,617	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,401E+1	0,000E+0	8,160E-1	8,133E-1	0,000E+0	7	1011
2549,617	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,400E+1	0,000E+0	8,194E-1	8,120E-1	0,000E+0	7	1011
2550,617	79,600	0,600	8,020E+1	0,000E+0	1,875E+2	6,427E+1	0,000E+0	8,186E-1	8,104E-1	0,000E+0	7	1011
2551,618	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,394E+1	0,000E+0	8,160E-1	8,095E-1	0,000E+0	7	1011
2552,618	79,000	0,700	7,970E+1	0,000E+0	1,874E+2	6,424E+1	0,000E+0	8,151E-1	8,109E-1	0,000E+0	7	1011
2553,618	79,400	0,600	8,000E+1	0,000E+0	1,875E+2	6,388E+1	0,000E+0	8,183E-1	8,108E-1	0,000E+0	7	1100
2554,619	79,400	0,600	8,000E+1	0,000E+0	1,875E+2	6,388E+1	0,000E+0	8,183E-1	8,108E-1	0,000E+0	7	1100
2555,619	79,100	0,600	7,970E+1	0,000E+0	1,873E+2	6,392E+1	0,000E+0	8,168E-1	8,116E-1	0,000E+0	7	1100
2556,619	79,600	0,700	8,030E+1	0,000E+0	1,871E+2	6,412E+1	0,000E+0	8,194E-1	8,115E-1	0,000E+0	7	1100
2557,620	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,397E+1	0,000E+0	8,183E-1	8,100E-1	0,000E+0	7	1100
2558,621	79,300	0,700	8,000E+1	0,000E+0	1,873E+2	6,414E+1	0,000E+0	8,172E-1	8,094E-1	0,000E+0	7	1100
2559,621	79,700	0,600	8,030E+1	0,000E+0	1,874E+2	6,405E+1	0,000E+0	8,184E-1	8,090E-1	0,000E+0	7	1100
2560,621	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,424E+1	0,000E+0	8,177E-1	8,097E-1	0,000E+0	7	1100
2561,621	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2562,621	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2563,622	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2564,622	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2565,624	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2566,623	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,404E+1	0,000E+0	8,161E-1	8,094E-1	0,000E+0	7	1100
2567,624	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,390E+1	0,000E+0	8,178E-1	8,103E-1	0,000E+0	7	1100
2568,625	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,390E+1	0,000E+0	8,178E-1	8,103E-1	0,000E+0	7	1100
2569,625	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,390E+1	0,000E+0	8,178E-1	8,103E-1	0,000E+0	7	1100
2570,625	79,100	0,600	7,970E+1	0,000E+0	1,873E+2	6,420E+1	0,000E+0	8,182E-1	8,136E-1	0,000E+0	7	1100
2571,625	79,100	0,600	7,970E+1	0,000E+0	1,873E+2	6,420E+1	0,000E+0	8,182E-1	8,136E-1	0,000E+0	7	1100
2572,625	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,419E+1	0,000E+0	8,177E-1	8,101E-1	0,000E+0	7	1100
2573,625	79,600	0,600	8,020E+1	0,000E+0	1,876E+2	6,392E+1	0,000E+0	8,209E-1	8,112E-1	0,000E+0	7	1100
2574,625	79,000	0,700	7,970E+1	0,000E+0	1,873E+2	6,420E+1	0,000E+0	8,156E-1	8,117E-1	0,000E+0	7	1100
2575,626	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,390E+1	0,000E+0	8,189E-1	8,108E-1	0,000E+0	7	1100
2576,626	79,000	0,600	7,960E+1	0,000E+0	1,873E+2	6,417E+1	0,000E+0	8,171E-1	8,122E-1	0,000E+0	7	1100
2577,627	79,700	0,700	8,040E+1	0,000E+0	1,875E+2	6,388E+1	0,000E+0	8,206E-1	8,107E-1	0,000E+0	7	1100
2578,626	79,200	0,600	7,980E+1	0,000E+0	1,873E+2	6,413E+1	0,000E+0	8,173E-1	8,114E-1	0,000E+0	6	1100
2579,626	79,200	0,600	7,980E+1	0,000E+0	1,873E+2	6,413E+1	0,000E+0	8,173E-1	8,114E-1	0,000E+0	6	1100
2580,626	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,405E+1	0,000E+0	8,182E-1	8,108E-1	0,000E+0	6	1100
2581,627	79,200	0,600	7,980E+1	0,000E+0	1,874E+2	6,426E+1	0,000E+0	8,182E-1	8,112E-1	0,000E+0	6	1100
2582,627	79,200	0,700	7,990E+1	0,000E+0	1,872E+2	6,401E+1	0,000E+0	8,161E-1	8,125E-1	0,000E+0	6	1100
2583,628	79,200	0,700	7,990E+1	0,000E+0	1,872E+2	6,401E+1	0,000E+0	8,161E-1	8,125E-1	0,000E+0	6	1100
2584,628	79,200	0,700	7,990E+1	0,000E+0	1,872E+2	6,401E+1	0,000E+0	8,161E-1	8,125E-1	0,000E+0	6	1100
2585,628	79,200	0,700	7,990E+1	0,000E+0	1,872E+2	6,401E+1	0,000E+0	8,161E-1	8,125E-1	0,000E+0	6	1100
2586,629	79,200	0,700	7,990E+1	0,000E+0	1,872E+2	6,401E+1	0,000E+0	8,161E-1	8,125E-1	0,000E+0	6	1100
2587,629	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,407E+1	0,000E+0	8,177E-1	8,117E-1	0,000E+0	6	1100
2588,630	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,407E+1	0,000E+0	8,177E-1	8,117E-1	0,000E+0	6	1100
2589,629	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,407E+1	0,000E+0	8,177E-1	8,117E-1	0,000E+0	6	1100
2590,629	79,500	0,700	8,020E+1	0,000E+0	1,873E+2	6,402E+1	0,000E+0	8,204E-1	8,130E-1	0,000E+0	6	1100
2591,629	79,500	0,700	8,020E+1	0,000E+0	1,873E+2	6,402E+1	0,000E+0	8,204E-1	8,130E-1	0,000E+0	6	1100
2592,629	79,500	0,600	8,010E+1	0,000E+0	1,873E+2	6,424E+1	0,000E+0	8,189E-1	8,103E-1	0,000E+0	6	1100
2593,629	79,100	0,600	7,970E+1	0,000E+0	1,873E+2	6,420E+1	0,000E+0	8,179E-1	8,132E-1	0,000E+0	6	1100
2594,630	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,421E+1	0,000E+0	8,168E-1	8,084E-1	0,000E+0	6	1100
2595,630	79,700	0,600	8,030E+1	0,000E+0	1,875E+2	6,407E+1	0,000E+0	8,187E-1	8,104E-1	0,000E+0	6	1100
2596,630	79,400	0,600	8,000E+1	0,000E+0	1,873E+2	6,423E+1	0,000E+0	8,174E-1	8,097E-1	0,000E+0	6	1100
2597,630	79,000	0,700	7,970E+1	0,000E+0	1,878E+2	6,418E+1	0,000E+0	8,184E-1	8,116E-1	0,000E+0	5	1100
2598,630	79,400	0,700	8,010E+1	0,000E+0	1,876E+2	6,419E+1	0,000E+0	8,191E-1	8,127E-1	0,000E+0	5	1100
2599,631	79,400	0,700	8,010E+1	0,000E+0	1,876E+2	6,419E+1	0,000E+0	8,191E-1	8,127E-1	0,000E+0	5	1100
2600,631	79,300	0,600	7,990E+1	0,000E+0	1,875E+2	6,408E+1	0,000E+0	8,186E-1	8,117E-1	0,000E+0	5	1100
2601,631	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,422E+1	0,000E+0	8,204E-1	8,119E-1	0,000E+0	5	1100
2602,633	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,422E+1	0,000E+0	8,204E-1	8,119E-1	0,000E+0	5	1100
2603,632	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,422E+1	0,000E+0	8,204E-1	8,119E-1	0,000E+0	5	1100
2604,632	79,600	0,600	8,020E+1	0,000E+0	1,874E+2	6,420E+1	0,000E+0	8,169E-1	8,100E-1	0,000E+0	5	1100
2605,632	79,600	0,600	8,020E+1	0,000E+0	1,874E+2	6,420E+1	0,000E+0	8,169E-1	8,100E-1	0,000E+0	5	1100
