t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
1370,306	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,766E+2	0,000E+0	3,631E-1	3,595E-1	0,000E+0	0	0111
1371,307	38,900	40,900	7,980E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,624E-1	3,592E-1	0,000E+0	0	0111
1372,307	38,900	40,900	7,980E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,624E-1	3,592E-1	0,000E+0	0	0111
1373,307	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,637E-1	3,592E-1	0,000E+0	0	0111
1374,308	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,627E-1	3,596E-1	0,000E+0	0	0111
1375,309	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,627E-1	3,596E-1	0,000E+0	0	0111
1376,309	39,000	41,200	8,020E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,640E-1	3,616E-1	0,000E+0	0	0111
1377,309	39,000	40,800	7,980E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,621E-1	3,586E-1	0,000E+0	0	0111
1378,310	39,000	40,800	7,980E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,621E-1	3,586E-1	0,000E+0	0	0111
1379,310	39,200	40,900	8,010E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,636E-1	3,599E-1	0,000E+0	0	0111
1380,310	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,623E-1	3,602E-1	0,000E+0	0	0111
1381,311	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,623E-1	3,602E-1	0,000E+0	0	0111
1382,310	39,000	40,900	7,990E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	0	0111
1383,311	39,000	40,800	7,980E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,619E-1	3,587E-1	0,000E+0	0	0111
1384,310	39,000	40,800	7,980E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,619E-1	3,587E-1	0,000E+0	0	0111
1385,311	39,200	40,900	8,010E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,631E-1	3,590E-1	0,000E+0	0	0111
1386,311	39,000	41,200	8,020E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,629E-1	3,613E-1	0,000E+0	0	0111
1387,311	38,900	41,000	7,990E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,623E-1	3,600E-1	0,000E+0	0	0111
1388,311	39,000	41,100	8,010E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,626E-1	3,602E-1	0,000E+0	0	0111
1389,311	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,620E-1	3,586E-1	0,000E+0	0	0111
1390,311	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,620E-1	3,586E-1	0,000E+0	0	0111
1391,310	39,100	40,800	7,990E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,629E-1	3,591E-1	0,000E+0	0	0111
1392,312	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,623E-1	3,595E-1	0,000E+0	0	0111
1393,313	39,200	41,000	8,020E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,648E-1	3,608E-1	0,000E+0	0	0111
1394,313	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,595E-1	0,000E+0	0	0111
1395,313	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,632E-1	3,598E-1	0,000E+0	0	0111
1396,312	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,621E-1	3,589E-1	0,000E+0	0	0111
1397,313	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,626E-1	3,590E-1	0,000E+0	0	0111
1398,312	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,626E-1	3,592E-1	0,000E+0	0	0111
1399,313	39,200	40,900	8,010E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,633E-1	3,591E-1	0,000E+0	0	0111
1400,313	39,100	40,600	7,970E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,624E-1	3,577E-1	0,000E+0	0	0111
1401,313	39,200	41,000	8,020E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,634E-1	3,596E-1	0,000E+0	0	0111
1402,313	39,200	41,000	8,020E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,634E-1	3,596E-1	0,000E+0	0	1000
1403,313	39,100	41,000	8,010E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,634E-1	3,598E-1	0,000E+0	0	1000
1404,313	39,000	40,800	7,980E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,627E-1	3,592E-1	0,000E+0	0	1000
1405,313	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,624E-1	3,601E-1	0,000E+0	0	1000
1406,313	38,900	41,100	8,000E+1	0,000E+0	1,763E+2	1,765E+2	0,000E+0	3,627E-1	3,610E-1	0,000E+0	0	1000
1407,313	39,100	41,100	8,020E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,635E-1	3,605E-1	0,000E+0	0	1000
1408,313	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,635E-1	3,598E-1	0,000E+0	0	1000
1409,313	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,627E-1	3,597E-1	0,000E+0	0	1000
1410,313	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,634E-1	3,598E-1	0,000E+0	0	1000
1411,312	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,587E-1	0,000E+0	0	1000
1412,314	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,587E-1	0,000E+0	0	1000
1413,313	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,587E-1	0,000E+0	0	1000
1414,314	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,587E-1	0,000E+0	0	1000
1415,314	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,636E-1	3,587E-1	0,000E+0	0	1000
1416,314	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,640E-1	3,597E-1	0,000E+0	0	1000
1417,314	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,640E-1	3,597E-1	0,000E+0	0	1000
1418,314	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,640E-1	3,597E-1	0,000E+0	0	1000
1419,314	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,640E-1	3,597E-1	0,000E+0	0	1000
1420,314	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	0	1000
1421,314	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	0	1000
1422,313	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	0	1000
1423,314	38,800	40,900	7,970E+1	0,000E+0	1,764E+2	1,766E+2	0,000E+0	3,609E-1	3,591E-1	0,000E+0	0	1000
1424,315	39,200	40,900	8,010E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,640E-1	3,594E-1	0,000E+0	0	1000
1425,315	38,900	41,000	7,990E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,617E-1	3,603E-1	0,000E+0	0	1000
1426,316	39,100	41,100	8,020E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,630E-1	3,602E-1	0,000E+0	0	1000
1427,315	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,625E-1	3,603E-1	0,000E+0	1	1000
1428,316	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,591E-1	0,000E+0	1	1000
1429,316	39,200	40,800	8,000E+1	0,000E+0	1,768E+2	1,763E+2	0,000E+0	3,637E-1	3,593E-1	0,000E+0	1	1000
1430,317	39,200	40,800	8,000E+1	0,000E+0	1,768E+2	1,763E+2	0,000E+0	3,637E-1	3,593E-1	0,000E+0	1	1000
1431,317	39,000	40,700	7,970E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,616E-1	3,585E-1	0,000E+0	1	1000
1432,317	39,000	40,700	7,970E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,616E-1	3,585E-1	0,000E+0	1	1000
1433,317	39,000	40,700	7,970E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,616E-1	3,585E-1	0,000E+0	1	1000
1434,316	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,624E-1	3,588E-1	0,000E+0	1	1000
1435,317	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,624E-1	3,588E-1	0,000E+0	1	1000
1436,317	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,624E-1	3,588E-1	0,000E+0	1	1000
1437,317	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,634E-1	3,608E-1	0,000E+0	1	1000
1438,317	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,634E-1	3,608E-1	0,000E+0	1	1000
1439,317	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,634E-1	3,608E-1	0,000E+0	1	1000
1440,318	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,634E-1	3,608E-1	0,000E+0	1	1000
1441,318	39,300	41,000	8,030E+1	0,000E+0	1,769E+2	1,765E+2	0,000E+0	3,645E-1	3,603E-1	0,000E+0	1	1000
1442,318	39,300	41,000	8,030E+1	0,000E+0	1,769E+2	1,765E+2	0,000E+0	3,645E-1	3,603E-1	0,000E+0	1	1000
1443,319	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,623E-1	3,598E-1	0,000E+0	1	1000
1444,320	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,623E-1	3,598E-1	0,000E+0	1	1000
1445,320	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,630E-1	3,585E-1	0,000E+0	1	1000
1446,321	39,100	41,100	8,020E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,631E-1	3,601E-1	0,000E+0	1	1000
1447,321	39,000	40,800	7,980E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,628E-1	3,587E-1	0,000E+0	1	1000
1448,320	39,100	40,800	7,990E+1	0,000E+0	1,769E+2	1,769E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	1	1000
1449,321	39,000	40,800	7,980E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,633E-1	3,601E-1	0,000E+0	1	1000
1450,322	39,100	41,100	8,020E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,631E-1	3,600E-1	0,000E+0	1	1000
1451,323	38,900	41,200	8,010E+1	0,000E+0	1,764E+2	1,766E+2	0,000E+0	3,621E-1	3,607E-1	0,000E+0	2	1000
1452,324	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,629E-1	3,589E-1	0,000E+0	2	1000
1453,324	39,200	40,800	8,000E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,633E-1	3,586E-1	0,000E+0	2	1000
1454,324	39,200	40,800	8,000E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,633E-1	3,586E-1	0,000E+0	2	1000
1455,323	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,620E-1	3,593E-1	0,000E+0	2	1000
1456,324	39,000	41,200	8,020E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,629E-1	3,608E-1	0,000E+0	2	1000
1457,324	39,000	41,200	8,020E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,629E-1	3,608E-1	0,000E+0	2	1000
1458,324	39,000	41,200	8,020E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,629E-1	3,608E-1	0,000E+0	2	1000
1459,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,618E-1	3,595E-1	0,000E+0	2	1000
1460,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,618E-1	3,595E-1	0,000E+0	2	1000
1461,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,618E-1	3,595E-1	0,000E+0	2	1000
1462,323	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,618E-1	3,595E-1	0,000E+0	2	1000
1463,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	2	1000
1464,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	2	1000
1465,324	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	2	1000
1466,324	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,766E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	2	1000
1467,324	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,766E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	2	1000
1468,324	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,630E-1	3,601E-1	0,000E+0	2	1000
1470,325	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,625E-1	3,588E-1	0,000E+0	2	1000
1471,325	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,768E+2	0,000E+0	3,616E-1	3,594E-1	0,000E+0	3	1000
1471,325	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,637E-1	3,596E-1	0,000E+0	3	1000
1472,326	39,000	40,900	7,990E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,623E-1	3,595E-1	0,000E+0	3	1000
1473,326	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,626E-1	3,595E-1	0,000E+0	3	1000
1474,326	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,592E-1	0,000E+0	3	1000
1475,326	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,592E-1	0,000E+0	3	1000
1476,327	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,592E-1	0,000E+0	3	1000
1477,327	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,592E-1	0,000E+0	3	1000
1479,327	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,622E-1	3,592E-1	0,000E+0	3	1000
1479,327	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,626E-1	3,601E-1	0,000E+0	3	1000
1480,327	39,400	40,900	8,030E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,641E-1	3,593E-1	0,000E+0	3	1000
1481,326	39,400	40,900	8,030E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,641E-1	3,593E-1	0,000E+0	3	1000
1482,327	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,626E-1	3,583E-1	0,000E+0	3	1000
1483,327	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,626E-1	3,583E-1	0,000E+0	3	1000
1484,327	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,767E+2	0,000E+0	3,618E-1	3,598E-1	0,000E+0	3	1000
1485,328	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,767E+2	0,000E+0	3,618E-1	3,598E-1	0,000E+0	3	1000
1486,328	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,620E-1	3,589E-1	0,000E+0	3	1000
1487,328	39,300	41,000	8,030E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,643E-1	3,600E-1	0,000E+0	3	1000
1488,327	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,768E+2	0,000E+0	3,639E-1	3,598E-1	0,000E+0	4	1000
1489,328	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,620E-1	3,602E-1	0,000E+0	4	1000
1490,328	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,767E+2	0,000E+0	3,625E-1	3,600E-1	0,000E+0	4	1000
1491,328	39,100	40,900	8,000E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,637E-1	3,597E-1	0,000E+0	4	1000
1492,329	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,629E-1	3,589E-1	0,000E+0	4	1000
1493,330	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,629E-1	3,589E-1	0,000E+0	4	1000
1494,330	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,629E-1	3,589E-1	0,000E+0	4	1000
1495,329	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,629E-1	3,589E-1	0,000E+0	4	1000
1496,331	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,622E-1	3,608E-1	0,000E+0	4	1000
1497,332	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,622E-1	3,608E-1	0,000E+0	4	1000
1498,332	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,622E-1	3,608E-1	0,000E+0	4	1000
1499,333	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,615E-1	3,598E-1	0,000E+0	4	1000
1500,333	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,615E-1	3,598E-1	0,000E+0	4	1000
1501,333	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,615E-1	3,598E-1	0,000E+0	4	1000
1502,332	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,615E-1	3,598E-1	0,000E+0	4	1000
1503,333	39,100	40,800	7,990E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	4	1000
1504,333	39,200	40,900	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,633E-1	3,592E-1	0,000E+0	4	1000
1505,333	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,628E-1	3,591E-1	0,000E+0	4	1000
1506,333	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,628E-1	3,591E-1	0,000E+0	5	1000
1507,332	39,000	40,900	7,990E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,623E-1	3,585E-1	0,000E+0	5	1000
1508,334	39,100	40,800	7,990E+1	0,000E+0	1,770E+2	1,767E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	5	1000
1509,334	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,637E-1	3,613E-1	0,000E+0	5	1000
1510,334	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,617E-1	3,604E-1	0,000E+0	5	1000
1511,334	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,617E-1	3,604E-1	0,000E+0	5	1000
1512,334	38,900	41,000	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,617E-1	3,604E-1	0,000E+0	5	1000
1513,334	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,638E-1	3,598E-1	0,000E+0	5	1000
1514,335	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,638E-1	3,598E-1	0,000E+0	5	1000
1515,335	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,632E-1	3,590E-1	0,000E+0	5	1000
1516,335	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,632E-1	3,590E-1	0,000E+0	5	1000
1517,336	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,632E-1	3,590E-1	0,000E+0	5	1000
1518,336	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,632E-1	3,590E-1	0,000E+0	5	1000
1519,336	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	5	1000
1520,336	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,624E-1	3,607E-1	0,000E+0	5	1000
1521,335	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,624E-1	3,607E-1	0,000E+0	5	1000
1522,336	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,626E-1	3,587E-1	0,000E+0	5	1000
1523,336	39,000	41,000	8,000E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,626E-1	3,602E-1	0,000E+0	5	1000
1524,337	39,000	41,000	8,000E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,626E-1	3,602E-1	0,000E+0	6	1000
1525,337	39,100	41,200	8,030E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,639E-1	3,608E-1	0,000E+0	6	1000
1526,337	38,900	40,800	7,970E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,617E-1	3,589E-1	0,000E+0	6	1000
1527,337	39,200	41,000	8,020E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,643E-1	3,604E-1	0,000E+0	6	1000
1528,337	38,900	40,700	7,960E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,608E-1	3,578E-1	0,000E+0	6	1000
1529,337	39,300	40,900	8,020E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,632E-1	3,593E-1	0,000E+0	6	1000
1530,336	39,300	40,900	8,020E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,632E-1	3,593E-1	0,000E+0	6	1000
1531,338	39,300	40,900	8,020E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,632E-1	3,593E-1	0,000E+0	6	1000
1532,338	39,300	40,900	8,020E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,632E-1	3,593E-1	0,000E+0	6	1000
1533,338	38,900	41,000	7,990E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,614E-1	3,594E-1	0,000E+0	6	1000
1534,338	38,900	41,000	7,990E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,614E-1	3,594E-1	0,000E+0	6	1000
1535,338	38,900	41,000	7,990E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,614E-1	3,594E-1	0,000E+0	6	1000
1536,338	38,900	41,000	7,990E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,614E-1	3,594E-1	0,000E+0	6	1000
1537,338	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,591E-1	0,000E+0	6	1000
1538,339	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,591E-1	0,000E+0	6	1000
1539,339	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,591E-1	0,000E+0	6	1000
1540,339	38,900	40,900	7,980E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,619E-1	3,592E-1	0,000E+0	6	1000
1541,339	39,100	40,900	8,000E+1	0,000E+0	1,771E+2	1,766E+2	0,000E+0	3,630E-1	3,594E-1	0,000E+0	6	1000
1542,340	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,625E-1	3,603E-1	0,000E+0	6	1000
1543,341	39,100	41,000	8,010E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,629E-1	3,597E-1	0,000E+0	6	1000
1544,340	39,100	41,000	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,632E-1	3,597E-1	0,000E+0	7	1000
1545,341	39,100	41,000	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,632E-1	3,597E-1	0,000E+0	7	1000
1546,341	39,100	41,000	8,010E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,632E-1	3,597E-1	0,000E+0	7	1000
1547,341	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,623E-1	3,603E-1	0,000E+0	7	1000
1548,342	39,000	40,800	7,980E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,620E-1	3,588E-1	0,000E+0	7	1000
1549,341	39,300	41,000	8,030E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,642E-1	3,593E-1	0,000E+0	7	1000
1550,342	39,300	41,000	8,030E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,642E-1	3,593E-1	0,000E+0	7	1000
1551,342	39,300	41,000	8,030E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,642E-1	3,593E-1	0,000E+0	7	1000
1552,343	39,300	41,000	8,030E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,642E-1	3,593E-1	0,000E+0	7	1000
1553,343	39,000	40,800	7,980E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,617E-1	3,587E-1	0,000E+0	7	1000
1554,343	39,000	40,800	7,980E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,617E-1	3,587E-1	0,000E+0	7	1000
1555,343	39,000	40,800	7,980E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,617E-1	3,587E-1	0,000E+0	7	1000
1556,342	39,000	40,700	7,970E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,618E-1	3,579E-1	0,000E+0	7	1000
1557,343	39,000	40,700	7,970E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,618E-1	3,579E-1	0,000E+0	7	1000
