t	IF	IR	VF	VR	VelSP	VelRE
696,187	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,509E+3
697,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,494E+3
698,187	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,507E+3
699,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,504E+3
700,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,500E+3
701,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,507E+3
702,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,501E+3
703,187	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,510E+3
704,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,500E+3
705,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,516E+3
706,190	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,500E+3
707,191	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,505E+3
708,191	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,512E+3
709,191	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,502E+3
710,190	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,501E+3
711,191	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,499E+3
712,191	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,500E+3
713,191	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,505E+3
714,192	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,503E+3
715,191	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,503E+3
716,193	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,501E+3
717,192	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,506E+3
718,193	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,498E+3
719,194	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,502E+3
720,195	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,503E+3
721,196	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,510E+3
722,195	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,509E+3
723,196	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,512E+3
724,195	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,489E+3
725,196	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,489E+3
726,196	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,481E+3
727,195	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,511E+3
728,197	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,502E+3
729,197	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,495E+3
730,197	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,503E+3
731,197	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,489E+3
732,196	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,502E+3
733,197	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,503E+3
734,197	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,505E+3
735,198	0,169	0,000	9,620E+0	2,400E+1	3,500E+3	3,503E+3
736,198	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,508E+3
737,198	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,494E+3
738,198	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,503E+3
739,197	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,498E+3
740,199	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,495E+3
741,198	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,506E+3
742,199	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,477E+3
743,200	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,493E+3
744,200	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,506E+3
745,200	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,514E+3
746,199	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,493E+3
747,200	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,505E+3
748,199	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,501E+3
749,200	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,489E+3
750,200	0,169	0,000	9,630E+0	2,400E+1	3,500E+3	3,465E+3
751,200	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,501E+3
752,200	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,495E+3
753,199	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,511E+3
754,200	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,497E+3
755,199	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,489E+3
756,200	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,496E+3
757,201	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,508E+3
758,201	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,503E+3
759,202	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,503E+3
760,201	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,496E+3
761,202	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,489E+3
762,201	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,495E+3
763,202	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,499E+3
764,203	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,493E+3
765,202	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,496E+3
766,203	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,494E+3
767,202	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,504E+3
768,203	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,507E+3
769,203	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,494E+3
770,204	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,501E+3
771,203	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,499E+3
772,205	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,512E+3
773,204	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,498E+3
774,205	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,500E+3
775,205	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,496E+3
776,205	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,507E+3
777,205	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,503E+3
778,204	0,169	0,000	9,640E+0	2,400E+1	3,500E+3	3,496E+3
779,206	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,497E+3
780,206	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,506E+3
781,207	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,513E+3
782,207	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,506E+3
783,208	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,496E+3
784,208	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,508E+3
785,208	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,533E+3
786,209	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,503E+3
787,208	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,487E+3
788,210	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,489E+3
789,210	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,497E+3
790,209	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,462E+3
791,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,499E+3
792,209	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,498E+3
793,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,503E+3
794,209	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,505E+3
795,210	0,169	0,000	9,650E+0	2,400E+1	3,500E+3	3,515E+3
796,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,498E+3
797,209	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,484E+3
798,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,491E+3
799,209	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,496E+3
800,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,498E+3
801,209	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,511E+3
802,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,505E+3
803,209	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,515E+3
804,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,489E+3
805,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,516E+3
806,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,500E+3
807,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,523E+3
808,210	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,479E+3
809,212	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,501E+3
810,211	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,509E+3
811,212	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,505E+3
812,212	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,492E+3
813,213	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,498E+3
814,214	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,506E+3
815,213	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,502E+3
816,215	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,507E+3
817,214	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,505E+3
818,215	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,501E+3
819,215	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,500E+3
820,216	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,499E+3
821,217	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,494E+3
822,216	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,512E+3
823,217	0,169	0,000	9,660E+0	2,400E+1	3,500E+3	3,482E+3
824,217	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,504E+3
825,218	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,507E+3
826,217	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,489E+3
827,218	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,493E+3
828,218	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,498E+3
829,219	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,498E+3
830,218	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,490E+3
831,219	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,498E+3
832,219	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,503E+3
833,220	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,517E+3
834,219	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,491E+3
835,220	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,504E+3
836,220	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,505E+3
837,219	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,496E+3
838,220	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,494E+3
839,220	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,502E+3
840,222	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,500E+3
841,221	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,504E+3
842,222	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,513E+3
843,222	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,489E+3
844,221	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,502E+3
845,222	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,499E+3
846,221	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,512E+3
847,223	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,494E+3
848,224	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,506E+3
849,225	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,494E+3
850,225	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,498E+3
851,226	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,457E+3
852,226	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,514E+3
853,225	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,493E+3
854,227	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,514E+3
855,227	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,502E+3
856,227	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,492E+3
857,228	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,497E+3
858,228	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,511E+3
859,230	0,169	0,000	9,670E+0	2,400E+1	3,500E+3	3,492E+3
860,229	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,486E+3
861,230	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,494E+3
862,230	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,512E+3
863,230	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,480E+3
864,230	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,489E+3
865,229	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,498E+3
866,231	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,503E+3
867,230	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,500E+3
868,231	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,507E+3
869,231	0,169	0,000	9,680E+0	2,400E+1	3,500E+3	3,494E+3
870,231	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,507E+3
871,231	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,489E+3
872,231	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,509E+3
873,232	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,508E+3
874,231	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,501E+3
875,233	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,498E+3
876,234	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,503E+3
877,233	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,497E+3
878,234	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,487E+3
879,233	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,502E+3
880,234	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,501E+3
881,235	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,508E+3
882,236	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,491E+3
883,236	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,505E+3
884,236	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,489E+3
885,236	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,493E+3
886,235	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,493E+3
887,236	0,169	0,000	9,690E+0	2,400E+1	3,500E+3	3,502E+3
888,235	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,498E+3
889,237	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,512E+3
890,237	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,498E+3
891,237	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,478E+3
892,238	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,505E+3
893,237	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,511E+3
894,238	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,507E+3
895,238	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,507E+3
896,239	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,504E+3
897,239	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,528E+3
898,238	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,459E+3
899,240	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,516E+3
900,240	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,505E+3
901,240	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,489E+3
902,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,531E+3
903,240	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,500E+3
904,240	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,514E+3
905,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,507E+3
906,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,500E+3
907,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,524E+3
908,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,465E+3
909,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,489E+3
910,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,504E+3
911,241	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,494E+3
912,240	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,503E+3
913,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,506E+3
914,240	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,507E+3
915,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,498E+3
916,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,498E+3
917,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,492E+3
918,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,489E+3
919,240	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,505E+3
920,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,503E+3
921,240	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,499E+3
922,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,499E+3
923,242	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,503E+3
924,241	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,508E+3
925,242	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,500E+3
926,242	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,491E+3
927,243	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,489E+3
928,242	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,503E+3
929,243	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,511E+3
930,243	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,489E+3
931,242	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,512E+3
932,243	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,490E+3
933,242	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,513E+3
934,243	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,494E+3
935,242	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,495E+3
936,243	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,487E+3
937,243	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,521E+3
938,243	0,169	0,000	9,700E+0	2,400E+1	3,500E+3	3,485E+3
939,245	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,500E+3
940,244	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,498E+3
941,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,498E+3
942,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,503E+3
943,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,492E+3
944,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,499E+3
945,244	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,509E+3
946,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,502E+3
947,244	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,501E+3
948,245	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,491E+3
949,245	0,169	0,000	9,710E+0	2,400E+1	3,500E+3	3,498E+3
950,246	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,492E+3
951,246	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,498E+3
952,245	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,490E+3
953,246	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,491E+3
954,246	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,502E+3
955,248	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,501E+3
956,248	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,491E+3
957,247	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,504E+3
958,248	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,502E+3
959,248	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,508E+3
960,250	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,506E+3
961,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,510E+3
962,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,501E+3
963,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,500E+3
964,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,506E+3
965,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,512E+3
966,250	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,496E+3
967,252	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,493E+3
968,251	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,504E+3
969,252	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,504E+3
970,252	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,503E+3
971,252	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,473E+3
972,252	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,469E+3
973,252	0,169	0,000	9,720E+0	2,400E+1	3,500E+3	3,526E+3
974,253	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,493E+3
975,252	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,512E+3
976,253	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,500E+3
977,254	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,500E+3
978,254	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,512E+3
979,255	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,496E+3
980,254	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,503E+3
981,255	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,505E+3
982,255	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,498E+3
983,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,505E+3
984,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,500E+3
985,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,503E+3
986,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,491E+3
987,255	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,501E+3
988,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,495E+3
989,256	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,513E+3
990,257	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,489E+3
991,257	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,492E+3
992,257	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,492E+3
993,258	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,496E+3
994,257	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,498E+3
995,258	0,169	0,000	9,730E+0	2,400E+1	3,500E+3	3,500E+3
996,258	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,502E+3
997,258	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,498E+3
998,258	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,498E+3
999,257	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,495E+3
1000,258	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,514E+3
1001,257	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,500E+3
1002,259	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,505E+3
1003,259	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,504E+3
1004,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,485E+3
1005,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,494E+3
1006,259	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,500E+3
1007,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,482E+3
1008,259	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,512E+3
1009,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,495E+3
1010,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,464E+3
1011,259	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,498E+3
1012,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,478E+3
1013,259	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,501E+3
1014,261	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,498E+3
1015,261	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,506E+3
1016,260	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,486E+3
1017,262	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,487E+3
1018,261	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,510E+3
1019,262	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,495E+3
1020,261	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,496E+3
1021,262	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,499E+3
1022,262	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,495E+3
1023,263	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,513E+3
1024,263	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,493E+3
1025,263	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,497E+3
1026,265	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,499E+3
1027,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,504E+3
1028,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,498E+3
1029,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,498E+3
1030,264	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,501E+3
1031,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,498E+3
1032,264	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,493E+3
1033,265	0,169	0,000	9,740E+0	2,400E+1	3,500E+3	3,499E+3
1034,265	0,169	0,000	9,760E+0	2,400E+1	3,500E+3	3,501E+3
1035,264	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,498E+3
1036,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,494E+3
1037,265	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,504E+3
1038,264	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,510E+3
1039,266	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,497E+3
1040,266	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,526E+3
1041,266	0,169	0,000	9,750E+0	2,400E+1	3,500E+3	3,496E+3
1042,266	0,169	0,000	9,760E+0	2,400E+1	3,500E+3	3,499E+3
1043,265	0,169	0,000	9,760E+0	2,400E+1	3,500E+3	3,521E+3
