t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
380,166	65,500	14,700	8,020E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,464E-1	6,401E-1	0,000E+0	0	1000
381,166	65,500	14,700	8,020E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,464E-1	6,401E-1	0,000E+0	0	1000
382,165	65,400	14,900	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,455E-1	6,417E-1	0,000E+0	0	1000
383,166	65,500	14,500	8,000E+1	0,000E+0	1,824E+2	1,824E+2	0,000E+0	6,458E-1	6,401E-1	0,000E+0	0	1000
384,165	65,300	14,400	7,970E+1	0,000E+0	1,826E+2	1,825E+2	0,000E+0	6,474E-1	6,426E-1	0,000E+0	0	1000
385,166	65,500	14,800	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,470E-1	6,408E-1	0,000E+0	0	1000
386,165	65,600	14,700	8,030E+1	0,000E+0	1,825E+2	1,824E+2	0,000E+0	6,465E-1	6,402E-1	0,000E+0	0	1000
387,166	65,300	14,800	8,010E+1	0,000E+0	1,823E+2	1,823E+2	0,000E+0	6,450E-1	6,408E-1	0,000E+0	0	1000
388,166	65,300	14,800	8,010E+1	0,000E+0	1,823E+2	1,823E+2	0,000E+0	6,450E-1	6,408E-1	0,000E+0	0	1000
389,166	64,400	14,300	7,870E+1	0,000E+0	1,828E+2	1,828E+2	0,000E+0	6,342E-1	6,290E-1	0,000E+0	0	1000
390,167	51,700	7,300	5,900E+1	0,000E+0	1,803E+2	1,802E+2	0,000E+0	4,874E-1	4,820E-1	0,000E+0	0	1000
391,166	51,100	6,700	5,780E+1	0,000E+0	1,793E+2	1,792E+2	0,000E+0	4,851E-1	4,814E-1	0,000E+0	0	1000
392,167	51,100	7,000	5,810E+1	0,000E+0	1,794E+2	1,794E+2	0,000E+0	4,873E-1	4,837E-1	0,000E+0	0	1000
393,166	50,200	6,300	5,650E+1	0,000E+0	1,791E+2	1,791E+2	0,000E+0	4,746E-1	4,710E-1	0,000E+0	0	1000
394,168	48,400	5,500	5,390E+1	0,000E+0	1,786E+2	1,785E+2	0,000E+0	4,573E-1	4,541E-1	0,000E+0	0	1000
395,168	47,800	5,200	5,300E+1	0,000E+0	1,786E+2	1,786E+2	0,000E+0	4,489E-1	4,430E-1	0,000E+0	0	1000
396,168	46,400	4,900	5,130E+1	0,000E+0	1,782E+2	1,782E+2	0,000E+0	4,361E-1	4,327E-1	0,000E+0	0	1000
397,170	45,700	4,500	5,020E+1	0,000E+0	1,782E+2	1,782E+2	0,000E+0	4,285E-1	4,234E-1	0,000E+0	0	1000
398,170	44,800	4,300	4,910E+1	0,000E+0	1,778E+2	1,777E+2	0,000E+0	4,196E-1	4,177E-1	0,000E+0	0	1000
399,171	40,100	2,400	4,250E+1	0,000E+0	1,770E+2	1,770E+2	0,000E+0	3,718E-1	3,666E-1	0,000E+0	0	1000
400,170	37,100	2,000	3,910E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,432E-1	3,410E-1	0,000E+0	0	1000
401,172	36,500	1,700	3,820E+1	0,000E+0	1,760E+2	1,760E+2	0,000E+0	3,364E-1	3,340E-1	0,000E+0	0	1000
402,173	35,600	1,400	3,700E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,282E-1	3,258E-1	0,000E+0	0	1000
403,173	35,600	1,400	3,700E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,282E-1	3,258E-1	0,000E+0	0	1000
404,174	34,400	1,200	3,560E+1	0,000E+0	1,756E+2	1,756E+2	0,000E+0	3,164E-1	3,144E-1	0,000E+0	0	1000
405,173	21,900	0,300	2,220E+1	0,000E+0	1,740E+2	1,740E+2	0,000E+0	2,107E-1	2,088E-1	0,000E+0	0	1000
406,174	17,200	0,800	1,800E+1	0,000E+0	1,713E+2	1,713E+2	0,000E+0	1,653E-1	1,637E-1	0,000E+0	0	1000
407,174	18,900	1,000	1,990E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,784E-1	1,769E-1	0,000E+0	0	1000
408,174	18,200	1,000	1,920E+1	0,000E+0	1,719E+2	1,719E+2	0,000E+0	1,727E-1	1,708E-1	0,000E+0	0	1000
409,175	18,200	1,000	1,920E+1	0,000E+0	1,719E+2	1,719E+2	0,000E+0	1,727E-1	1,708E-1	0,000E+0	0	1000
410,174	16,300	0,700	1,700E+1	0,000E+0	1,714E+2	1,713E+2	0,000E+0	1,574E-1	1,549E-1	0,000E+0	0	1000
411,175	17,300	0,700	1,800E+1	0,000E+0	1,715E+2	1,715E+2	0,000E+0	1,656E-1	1,643E-1	0,000E+0	0	1000
412,174	17,300	0,900	1,820E+1	0,000E+0	1,715E+2	1,714E+2	0,000E+0	1,656E-1	1,633E-1	0,000E+0	0	1000
413,176	16,100	0,700	1,680E+1	0,000E+0	1,711E+2	1,711E+2	0,000E+0	1,571E-1	1,553E-1	0,000E+0	0	1000
414,176	17,500	1,000	1,850E+1	0,000E+0	1,712E+2	1,712E+2	0,000E+0	1,686E-1	1,650E-1	0,000E+0	0	1000
415,176	17,400	0,900	1,830E+1	0,000E+0	1,718E+2	1,718E+2	0,000E+0	1,667E-1	1,642E-1	0,000E+0	0	1000
416,177	17,400	0,900	1,830E+1	0,000E+0	1,718E+2	1,718E+2	0,000E+0	1,667E-1	1,642E-1	0,000E+0	0	1000
417,176	13,100	0,500	1,360E+1	0,000E+0	1,719E+2	1,719E+2	0,000E+0	1,307E-1	1,284E-1	0,000E+0	0	1000
418,177	11,200	0,600	1,180E+1	0,000E+0	1,686E+2	1,685E+2	0,000E+0	1,156E-1	1,148E-1	0,000E+0	0	1000
419,176	11,100	0,500	1,160E+1	0,000E+0	1,672E+2	1,671E+2	0,000E+0	1,162E-1	1,153E-1	0,000E+0	0	1000
420,177	11,800	0,600	1,240E+1	0,000E+0	1,674E+2	1,673E+2	0,000E+0	1,226E-1	1,211E-1	0,000E+0	0	1000
421,177	11,800	0,600	1,240E+1	0,000E+0	1,674E+2	1,673E+2	0,000E+0	1,226E-1	1,211E-1	0,000E+0	0	1000
422,177	2,900	0,400	3,300E+0	0,000E+0	1,390E+2	1,389E+2	0,000E+0	4,810E-2	4,790E-2	0,000E+0	0	1000
423,178	0,100	0,200	3,000E-1	0,000E+0	9,588E+1	9,586E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
424,177	0,100	0,300	4,000E-1	0,000E+0	7,917E+1	7,916E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
425,179	0,200	0,300	5,000E-1	0,000E+0	6,407E+1	6,406E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
