t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
1264,311	67,400	82,900	1,503E+2	0,000E+0	1,847E+2	1,847E+2	0,000E+0	6,738E-1	6,681E-1	0,000E+0	6	0111
1265,311	67,200	82,600	1,498E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,697E-1	6,664E-1	0,000E+0	6	0111
1266,310	67,200	82,600	1,498E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,697E-1	6,664E-1	0,000E+0	6	0111
1267,311	67,200	82,600	1,498E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,697E-1	6,664E-1	0,000E+0	6	0111
1268,311	67,200	82,600	1,498E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,697E-1	6,664E-1	0,000E+0	6	0111
1269,312	67,200	82,600	1,498E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,697E-1	6,664E-1	0,000E+0	6	0111
1270,312	67,500	82,600	1,501E+2	0,000E+0	1,847E+2	1,846E+2	0,000E+0	6,734E-1	6,672E-1	0,000E+0	6	0111
1271,312	67,500	82,600	1,501E+2	0,000E+0	1,847E+2	1,846E+2	0,000E+0	6,734E-1	6,672E-1	0,000E+0	6	0111
1272,313	67,500	82,600	1,501E+2	0,000E+0	1,847E+2	1,846E+2	0,000E+0	6,734E-1	6,672E-1	0,000E+0	6	0111
1273,312	67,400	82,900	1,503E+2	0,000E+0	1,848E+2	1,846E+2	0,000E+0	6,736E-1	6,683E-1	0,000E+0	6	0111
1274,313	67,400	82,900	1,503E+2	0,000E+0	1,848E+2	1,846E+2	0,000E+0	6,736E-1	6,683E-1	0,000E+0	6	0111
1275,314	67,300	82,800	1,501E+2	0,000E+0	1,848E+2	1,850E+2	0,000E+0	6,716E-1	6,674E-1	0,000E+0	6	0111
1276,315	67,300	82,800	1,501E+2	0,000E+0	1,848E+2	1,850E+2	0,000E+0	6,716E-1	6,674E-1	0,000E+0	6	0111
1277,315	67,300	82,700	1,500E+2	0,000E+0	1,845E+2	1,846E+2	0,000E+0	6,721E-1	6,668E-1	0,000E+0	6	0111
1278,315	67,300	82,700	1,500E+2	0,000E+0	1,845E+2	1,846E+2	0,000E+0	6,721E-1	6,668E-1	0,000E+0	6	0111
1279,316	67,500	82,800	1,503E+2	0,000E+0	1,847E+2	1,846E+2	0,000E+0	6,742E-1	6,673E-1	0,000E+0	5	0111
1280,315	67,500	82,400	1,499E+2	0,000E+0	1,847E+2	1,845E+2	0,000E+0	6,731E-1	6,654E-1	0,000E+0	5	0111
1281,316	67,600	82,500	1,501E+2	0,000E+0	1,848E+2	1,845E+2	0,000E+0	6,735E-1	6,664E-1	0,000E+0	5	0111
1282,316	67,300	82,500	1,498E+2	0,000E+0	1,848E+2	1,845E+2	0,000E+0	6,728E-1	6,666E-1	0,000E+0	5	0111
1283,316	67,500	82,600	1,501E+2	0,000E+0	1,849E+2	1,849E+2	0,000E+0	6,721E-1	6,662E-1	0,000E+0	5	0111
1284,316	67,500	82,400	1,499E+2	0,000E+0	1,849E+2	1,847E+2	0,000E+0	6,735E-1	6,665E-1	0,000E+0	5	0111
1285,315	67,500	82,400	1,499E+2	0,000E+0	1,849E+2	1,847E+2	0,000E+0	6,735E-1	6,665E-1	0,000E+0	5	0111
1286,316	67,500	82,400	1,499E+2	0,000E+0	1,849E+2	1,847E+2	0,000E+0	6,735E-1	6,665E-1	0,000E+0	5	0111
1287,315	67,500	82,400	1,499E+2	0,000E+0	1,849E+2	1,847E+2	0,000E+0	6,735E-1	6,665E-1	0,000E+0	5	0111
1288,317	67,500	82,400	1,499E+2	0,000E+0	1,849E+2	1,847E+2	0,000E+0	6,735E-1	6,665E-1	0,000E+0	5	0111
1289,317	67,500	82,700	1,502E+2	0,000E+0	1,848E+2	1,847E+2	0,000E+0	6,731E-1	6,678E-1	0,000E+0	5	0111
1290,317	67,200	82,100	1,493E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,726E-1	6,655E-1	0,000E+0	5	0111
1291,317	67,200	82,100	1,493E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,726E-1	6,655E-1	0,000E+0	5	0111
1292,316	67,200	82,100	1,493E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,726E-1	6,655E-1	0,000E+0	5	0111
1293,318	67,200	82,100	1,493E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,726E-1	6,655E-1	0,000E+0	5	0111
1294,318	67,500	83,100	1,506E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,753E-1	6,702E-1	0,000E+0	5	0111
1295,319	67,500	83,100	1,506E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,753E-1	6,702E-1	0,000E+0	5	0111
1296,319	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,733E-1	6,673E-1	0,000E+0	5	0111
1297,320	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,733E-1	6,673E-1	0,000E+0	4	0111
1298,320	67,500	82,300	1,498E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,724E-1	6,654E-1	0,000E+0	4	0111
1299,321	67,500	82,900	1,504E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,748E-1	6,689E-1	0,000E+0	4	0111
1300,321	67,200	82,500	1,497E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,713E-1	6,657E-1	0,000E+0	4	0111
1301,321	67,300	82,600	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0111
1302,320	67,300	82,600	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0111
1303,321	67,300	82,600	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0111
1304,321	67,300	82,600	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0111
1305,320	67,300	82,600	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,724E-1	6,669E-1	0,000E+0	4	0111
1306,321	67,300	82,400	1,497E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,719E-1	6,647E-1	0,000E+0	4	0111
1307,320	67,300	82,400	1,497E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,719E-1	6,647E-1	0,000E+0	4	0111
1308,321	67,300	82,400	1,497E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,719E-1	6,647E-1	0,000E+0	4	0111
1309,322	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,730E-1	6,676E-1	0,000E+0	4	0111
1310,321	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,730E-1	6,676E-1	0,000E+0	4	0111
1311,322	67,400	82,900	1,503E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,684E-1	0,000E+0	4	0111
1312,321	67,400	82,900	1,503E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,684E-1	0,000E+0	4	0111
1313,323	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,733E-1	6,677E-1	0,000E+0	4	0111
1314,323	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,733E-1	6,677E-1	0,000E+0	4	0111
1315,323	67,200	82,700	1,499E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,720E-1	6,674E-1	0,000E+0	4	0111
1316,323	67,300	82,900	1,502E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,730E-1	6,676E-1	0,000E+0	4	0111
1317,322	67,300	82,900	1,502E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,730E-1	6,676E-1	0,000E+0	3	0111
1318,323	67,300	82,400	1,497E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,735E-1	6,655E-1	0,000E+0	3	0111
1319,322	67,300	82,700	1,500E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,729E-1	6,661E-1	0,000E+0	3	0111
1320,323	67,400	82,700	1,501E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,734E-1	6,677E-1	0,000E+0	3	0111
1321,324	67,700	82,300	1,500E+2	0,000E+0	1,838E+2	1,833E+2	0,000E+0	6,733E-1	6,658E-1	0,000E+0	3	0111
1322,324	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,730E-1	6,670E-1	0,000E+0	3	0111
1323,324	67,300	82,700	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,691E-1	0,000E+0	3	0111
1324,324	67,600	82,400	1,500E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,741E-1	6,651E-1	0,000E+0	3	0111
1325,326	67,600	82,400	1,500E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,741E-1	6,651E-1	0,000E+0	3	0111
1326,325	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,731E-1	6,675E-1	0,000E+0	3	0111
1327,326	67,400	82,400	1,498E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,716E-1	6,653E-1	0,000E+0	3	0111
1328,326	67,500	82,600	1,501E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,744E-1	6,663E-1	0,000E+0	3	0111
1329,327	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,739E-1	6,663E-1	0,000E+0	3	0111
1330,327	67,400	82,500	1,499E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,731E-1	6,663E-1	0,000E+0	3	0111
1331,326	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,710E-1	6,662E-1	0,000E+0	3	0111
1332,327	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,710E-1	6,662E-1	0,000E+0	3	0111
1333,326	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,710E-1	6,662E-1	0,000E+0	3	0111
1334,327	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,726E-1	6,663E-1	0,000E+0	3	0111
1335,328	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,726E-1	6,663E-1	0,000E+0	3	0111
1336,328	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,726E-1	6,663E-1	0,000E+0	3	0111
1337,329	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,726E-1	6,663E-1	0,000E+0	3	0111
1338,328	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,736E-1	6,681E-1	0,000E+0	3	0111
1339,330	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,736E-1	6,681E-1	0,000E+0	3	0111
1340,329	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,736E-1	6,681E-1	0,000E+0	3	0111
1341,330	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,733E-1	6,670E-1	0,000E+0	3	0111
1342,330	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,733E-1	6,670E-1	0,000E+0	3	0111
1343,329	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,721E-1	6,668E-1	0,000E+0	3	0111
1344,330	67,400	82,500	1,499E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,730E-1	6,656E-1	0,000E+0	3	0111
1345,329	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,725E-1	6,681E-1	0,000E+0	3	0111
1346,330	67,300	82,700	1,500E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,735E-1	6,675E-1	0,000E+0	2	0111
1347,329	67,300	82,600	1,499E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,743E-1	6,677E-1	0,000E+0	2	0111
1348,330	67,500	82,400	1,499E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,736E-1	6,662E-1	0,000E+0	2	0111
1349,330	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,731E-1	6,676E-1	0,000E+0	2	0111
1350,329	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,731E-1	6,676E-1	0,000E+0	2	0111
1351,331	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,731E-1	6,676E-1	0,000E+0	2	0111
1352,331	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,731E-1	6,676E-1	0,000E+0	2	0111
1353,332	67,600	82,400	1,500E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,746E-1	6,670E-1	0,000E+0	2	0111
1354,331	67,600	82,400	1,500E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,746E-1	6,670E-1	0,000E+0	2	0111
1355,333	67,600	82,400	1,500E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,746E-1	6,670E-1	0,000E+0	2	0111
1356,333	67,300	82,700	1,500E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,729E-1	6,678E-1	0,000E+0	2	0111
1357,334	67,300	82,700	1,500E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,729E-1	6,678E-1	0,000E+0	2	0111
1358,334	67,300	82,600	1,499E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,728E-1	6,671E-1	0,000E+0	2	0111
1359,333	67,300	82,600	1,499E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,728E-1	6,671E-1	0,000E+0	2	0111
1360,334	67,100	82,700	1,498E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,720E-1	6,672E-1	0,000E+0	2	0111
1361,333	67,100	82,700	1,498E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,720E-1	6,672E-1	0,000E+0	2	0111
1362,334	67,300	82,700	1,500E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,679E-1	0,000E+0	2	0111
1363,334	67,200	82,800	1,500E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,730E-1	6,683E-1	0,000E+0	2	0111
1364,334	67,600	82,500	1,501E+2	0,000E+0	1,837E+2	1,837E+2	0,000E+0	6,738E-1	6,665E-1	0,000E+0	1	0111
1365,334	67,400	82,400	1,498E+2	0,000E+0	1,837E+2	1,833E+2	0,000E+0	6,737E-1	6,662E-1	0,000E+0	1	0111
1366,333	67,300	82,700	1,500E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,725E-1	6,677E-1	0,000E+0	1	0111
1367,335	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,682E-1	0,000E+0	1	0111
1368,336	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,682E-1	0,000E+0	1	0111
1369,337	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,682E-1	0,000E+0	1	0111
1370,337	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,682E-1	0,000E+0	1	0111
1371,337	67,300	82,900	1,502E+2	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,721E-1	6,682E-1	0,000E+0	1	0111
1372,339	67,100	82,800	1,499E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,724E-1	6,680E-1	0,000E+0	1	0111
1373,338	67,100	82,800	1,499E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,724E-1	6,680E-1	0,000E+0	1	0111
1374,339	67,100	82,800	1,499E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,724E-1	6,680E-1	0,000E+0	1	0111
1375,339	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,738E-1	6,647E-1	0,000E+0	1	0111
1376,339	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,738E-1	6,647E-1	0,000E+0	1	0111
1377,340	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,738E-1	6,647E-1	0,000E+0	1	0111
1378,339	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,738E-1	6,647E-1	0,000E+0	1	0111
1379,340	67,500	82,800	1,503E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,732E-1	6,687E-1	0,000E+0	1	0111
1380,339	67,500	82,800	1,503E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,732E-1	6,687E-1	0,000E+0	1	0111
1381,340	67,600	82,200	1,498E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,749E-1	6,648E-1	0,000E+0	1	0111
1382,340	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,738E-1	6,682E-1	0,000E+0	0	0111
1383,340	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,738E-1	6,682E-1	0,000E+0	0	0111
1384,341	67,200	83,100	1,503E+2	0,000E+0	1,834E+2	1,832E+2	0,000E+0	6,736E-1	6,700E-1	0,000E+0	0	0111
1385,341	67,000	82,700	1,497E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,720E-1	6,672E-1	0,000E+0	0	0111
1386,342	67,500	82,600	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,727E-1	6,672E-1	0,000E+0	0	0111
1387,341	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,675E-1	0,000E+0	0	0111
1388,342	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,675E-1	0,000E+0	0	0111
1389,342	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,675E-1	0,000E+0	0	0111
1390,341	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,675E-1	0,000E+0	0	0111
1391,342	67,400	82,600	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,740E-1	6,675E-1	0,000E+0	0	0111
1392,342	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,748E-1	6,673E-1	0,000E+0	0	0111
1393,343	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,748E-1	6,673E-1	0,000E+0	0	0111
1394,342	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,748E-1	6,673E-1	0,000E+0	0	0111
1395,343	67,000	83,000	1,500E+2	0,000E+0	1,835E+2	1,832E+2	0,000E+0	6,737E-1	6,701E-1	0,000E+0	0	0111
1396,343	67,000	83,000	1,500E+2	0,000E+0	1,835E+2	1,832E+2	0,000E+0	6,737E-1	6,701E-1	0,000E+0	0	0111
1397,343	67,100	83,000	1,501E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,739E-1	6,702E-1	0,000E+0	0	0111
1398,344	67,100	83,000	1,501E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,739E-1	6,702E-1	0,000E+0	0	0111
1399,343	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,733E-1	6,668E-1	0,000E+0	0	0111
1400,345	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,733E-1	6,668E-1	0,000E+0	0	0111
1401,345	67,400	82,600	1,500E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,746E-1	6,684E-1	0,000E+0	0	0111
1402,346	67,000	82,900	1,499E+2	0,000E+0	1,830E+2	1,833E+2	0,000E+0	6,723E-1	6,689E-1	0,000E+0	0	0111
1403,347	67,400	82,800	1,502E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,752E-1	6,684E-1	0,000E+0	0	0111
1404,347	67,100	82,700	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,725E-1	6,683E-1	0,000E+0	0	0111
1405,349	67,500	82,600	1,501E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,735E-1	6,668E-1	0,000E+0	0	1000
1406,349	67,400	82,700	1,501E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,747E-1	6,677E-1	0,000E+0	0	1000
1407,350	67,400	82,700	1,501E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,747E-1	6,677E-1	0,000E+0	0	1000
1408,350	67,100	82,800	1,499E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,724E-1	6,687E-1	0,000E+0	0	1000
1409,351	67,500	82,300	1,498E+2	0,000E+0	1,832E+2	1,828E+2	0,000E+0	6,740E-1	6,661E-1	0,000E+0	0	1000
1410,351	67,500	82,300	1,498E+2	0,000E+0	1,832E+2	1,828E+2	0,000E+0	6,740E-1	6,661E-1	0,000E+0	0	1000
1411,350	67,500	82,700	1,502E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,753E-1	6,674E-1	0,000E+0	0	1000
1412,351	67,100	82,900	1,500E+2	0,000E+0	1,830E+2	1,831E+2	0,000E+0	6,716E-1	6,682E-1	0,000E+0	0	1000
1413,351	67,200	82,800	1,500E+2	0,000E+0	1,829E+2	1,827E+2	0,000E+0	6,725E-1	6,694E-1	0,000E+0	0	1000
1414,352	67,200	82,900	1,501E+2	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,731E-1	6,694E-1	0,000E+0	0	1000
1415,352	67,200	82,700	1,499E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,739E-1	6,684E-1	0,000E+0	0	1000
1416,352	67,100	82,800	1,499E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,736E-1	6,690E-1	0,000E+0	0	1000
1417,353	67,500	82,800	1,503E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,748E-1	6,686E-1	0,000E+0	0	1000
1418,352	67,400	82,400	1,498E+2	0,000E+0	1,833E+2	1,831E+2	0,000E+0	6,742E-1	6,664E-1	0,000E+0	0	1000
1419,354	67,400	82,400	1,498E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,732E-1	6,677E-1	0,000E+0	0	1000
1420,353	67,500	82,800	1,503E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,734E-1	6,679E-1	0,000E+0	0	1000
1421,354	67,500	82,800	1,503E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,734E-1	6,679E-1	0,000E+0	0	1000
1422,354	67,500	82,800	1,503E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,734E-1	6,679E-1	0,000E+0	0	1000
1423,354	67,500	82,800	1,503E+2	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,734E-1	6,679E-1	0,000E+0	0	1000
1424,354	67,200	82,700	1,499E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,747E-1	6,668E-1	0,000E+0	0	1000
1425,354	67,200	82,700	1,499E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,747E-1	6,668E-1	0,000E+0	0	1000
1426,356	67,500	82,400	1,499E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,751E-1	6,656E-1	0,000E+0	0	1000
1427,356	67,500	82,400	1,499E+2	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,751E-1	6,656E-1	0,000E+0	0	1000
1428,357	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,736E-1	6,685E-1	0,000E+0	0	1000
1429,357	67,500	82,700	1,502E+2	0,000E+0	1,830E+2	1,828E+2	0,000E+0	6,736E-1	6,685E-1	0,000E+0	0	1000
1430,357	67,100	83,100	1,502E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,728E-1	6,701E-1	0,000E+0	0	1000
1431,357	67,100	83,100	1,502E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,728E-1	6,701E-1	0,000E+0	0	1000
1432,356	67,100	83,100	1,502E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,728E-1	6,701E-1	0,000E+0	0	1000
1433,357	67,100	83,100	1,502E+2	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,728E-1	6,701E-1	0,000E+0	0	1000
1434,356	67,300	82,500	1,498E+2	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,734E-1	6,667E-1	0,000E+0	0	1000
1435,357	67,300	82,600	1,499E+2	0,000E+0	1,831E+2	1,829E+2	0,000E+0	6,731E-1	6,673E-1	0,000E+0	0	1000
1436,358	67,400	82,800	1,502E+2	0,000E+0	1,834E+2	1,829E+2	0,000E+0	6,757E-1	6,689E-1	0,000E+0	0	1000
1437,359	67,300	82,600	1,499E+2	0,000E+0	1,832E+2	1,830E+2	0,000E+0	6,729E-1	6,670E-1	0,000E+0	1	1000
1438,360	67,700	82,600	1,503E+2	0,000E+0	1,834E+2	1,830E+2	0,000E+0	6,742E-1	6,670E-1	0,000E+0	1	1000
1439,359	67,100	82,700	1,498E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,721E-1	6,670E-1	0,000E+0	1	1000
1440,360	67,100	82,700	1,498E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,721E-1	6,670E-1	0,000E+0	1	1000
1441,359	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,736E-1	6,663E-1	0,000E+0	1	1000
1442,361	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,736E-1	6,663E-1	0,000E+0	1	1000
1443,362	67,600	82,500	1,501E+2	0,000E+0	1,835E+2	1,833E+2	0,000E+0	6,736E-1	6,663E-1	0,000E+0	1	1000
1444,361	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,735E-1	6,674E-1	0,000E+0	1	1000
1445,362	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,735E-1	6,674E-1	0,000E+0	1	1000
1446,362	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,735E-1	6,674E-1	0,000E+0	1	1000
1447,363	67,300	82,600	1,499E+2	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,735E-1	6,674E-1	0,000E+0	1	1000
1448,363	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,734E-1	6,687E-1	0,000E+0	1	1000
1449,363	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,734E-1	6,687E-1	0,000E+0	1	1000
1450,363	67,300	82,800	1,501E+2	0,000E+0	1,834E+2	1,831E+2	0,000E+0	6,734E-1	6,687E-1	0,000E+0	1	1000
1451,363	67,200	83,100	1,503E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,736E-1	6,692E-1	0,000E+0	1	1000
