t	IF	IR	VF	VR	VelSP	VelRE
696,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,494E+3
697,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,503E+3
698,185	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,503E+3
699,185	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,489E+3
700,185	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,498E+3
701,186	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,502E+3
702,186	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,492E+3
703,185	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,511E+3
704,187	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,502E+3
705,187	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,500E+3
706,187	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,503E+3
707,187	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,493E+3
708,188	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,504E+3
709,188	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,487E+3
710,188	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,497E+3
711,189	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,499E+3
712,190	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,501E+3
713,191	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,495E+3
714,191	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,494E+3
715,191	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,489E+3
716,192	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,512E+3
717,192	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,496E+3
718,192	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,501E+3
719,192	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,499E+3
720,192	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,498E+3
721,194	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,500E+3
722,194	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,509E+3
723,194	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,490E+3
724,195	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,502E+3
725,195	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,512E+3
726,196	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,492E+3
727,195	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,502E+3
728,196	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,492E+3
729,197	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,496E+3
730,197	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,466E+3
731,197	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,501E+3
732,198	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,494E+3
733,198	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,510E+3
734,198	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,500E+3
735,199	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,516E+3
736,199	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,484E+3
737,198	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,489E+3
738,199	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,507E+3
739,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,496E+3
740,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,506E+3
741,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,497E+3
742,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,498E+3
743,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,493E+3
744,200	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,503E+3
745,201	0,132	0,000	7,260E+0	2,400E+1	3,500E+3	3,500E+3
746,202	0,132	0,000	7,250E+0	2,400E+1	3,500E+3	3,496E+3
747,202	0,132	0,000	7,250E+0	2,400E+1	3,500E+3	3,504E+3
748,202	0,133	0,000	7,250E+0	2,400E+1	3,500E+3	3,511E+3
749,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,499E+3
750,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,498E+3
751,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,497E+3
752,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,481E+3
753,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,500E+3
754,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,516E+3
755,202	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,491E+3
756,202	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,500E+3
757,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,496E+3
758,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,493E+3
759,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,502E+3
760,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,505E+3
761,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,489E+3
762,203	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,493E+3
763,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,497E+3
764,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,495E+3
765,204	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,516E+3
766,205	0,133	0,000	7,260E+0	2,400E+1	3,500E+3	3,510E+3
767,204	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,490E+3
768,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,490E+3
769,204	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,494E+3
770,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,498E+3
771,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,512E+3
772,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,504E+3
773,204	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,502E+3
774,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,482E+3
775,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,501E+3
776,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,502E+3
777,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,492E+3
778,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,491E+3
779,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,497E+3
780,204	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,508E+3
781,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,469E+3
782,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,516E+3
783,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,510E+3
784,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,494E+3
785,204	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,499E+3
786,206	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,494E+3
787,205	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,508E+3
788,206	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,509E+3
789,206	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,498E+3
790,206	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,503E+3
791,206	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,489E+3
792,207	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,486E+3
793,207	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,499E+3
794,207	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,502E+3
795,207	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,503E+3
796,207	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,488E+3
797,206	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,494E+3
798,207	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,497E+3
799,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,531E+3
800,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,501E+3
801,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,493E+3
802,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,498E+3
803,207	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,505E+3
804,208	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,510E+3
805,208	0,133	0,000	7,270E+0	2,400E+1	3,500E+3	3,507E+3
806,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,510E+3
807,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,495E+3
808,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,504E+3
809,209	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,502E+3
810,208	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,495E+3
811,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,502E+3
812,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,502E+3
813,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,488E+3
814,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,500E+3
815,208	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,498E+3
816,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,495E+3
817,210	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,503E+3
818,209	0,133	0,000	7,280E+0	2,400E+1	3,500E+3	3,489E+3
819,210	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,494E+3
820,210	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,506E+3
821,209	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,496E+3
822,210	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,516E+3
823,211	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,496E+3
824,211	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,489E+3
825,211	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,452E+3
826,211	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,504E+3
827,211	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,489E+3
828,210	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,501E+3
829,211	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,505E+3
830,212	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,489E+3
831,212	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,498E+3
832,212	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,504E+3
833,212	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,489E+3
834,212	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,507E+3
835,213	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,496E+3
836,214	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,497E+3
837,214	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,505E+3
838,214	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,494E+3
839,214	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,491E+3
840,214	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,498E+3
841,215	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,517E+3
842,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,505E+3
843,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,494E+3
844,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,516E+3
845,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,453E+3
846,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,489E+3
847,214	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,506E+3
848,215	0,133	0,000	7,290E+0	2,400E+1	3,500E+3	3,493E+3
849,215	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,503E+3
850,215	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,507E+3
851,215	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,498E+3
852,215	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,509E+3
853,217	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,499E+3
854,217	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,498E+3
855,217	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,495E+3
856,218	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,492E+3
857,218	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,508E+3
858,218	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,500E+3
859,217	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,494E+3
860,218	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,506E+3
861,219	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,498E+3
862,219	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,495E+3
863,220	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,504E+3
864,221	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,496E+3
865,221	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,495E+3
866,220	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,516E+3
867,221	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,501E+3
868,222	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,505E+3
869,222	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,492E+3
870,223	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,512E+3
871,223	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,508E+3
872,223	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,495E+3
873,222	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,503E+3
874,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,501E+3
875,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,531E+3
876,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,509E+3
877,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,500E+3
878,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,498E+3
879,223	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,500E+3
880,222	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,506E+3
881,224	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,466E+3
882,225	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,516E+3
883,225	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,507E+3
884,225	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,502E+3
885,225	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,489E+3
886,226	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,498E+3
887,226	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,496E+3
888,226	0,133	0,000	7,300E+0	2,400E+1	3,500E+3	3,495E+3
889,226	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,504E+3
890,225	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,494E+3
891,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,503E+3
892,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,498E+3
893,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,504E+3
894,226	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,499E+3
895,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,472E+3
896,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,492E+3
897,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,445E+3
898,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,504E+3
899,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,501E+3
900,226	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,506E+3
901,227	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,494E+3
902,228	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,503E+3
903,228	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,499E+3
904,229	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,506E+3
905,229	0,133	0,000	7,310E+0	2,400E+1	3,500E+3	3,498E+3
906,229	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,502E+3
907,228	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,516E+3
908,229	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,500E+3
909,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,494E+3
910,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,505E+3
911,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,493E+3
912,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,503E+3
913,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,510E+3
914,229	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,501E+3
915,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,501E+3
916,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,496E+3
917,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,512E+3
918,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,507E+3
919,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,496E+3
920,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,514E+3
921,229	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,498E+3
922,230	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,503E+3
923,231	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,505E+3
924,232	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,497E+3
925,232	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,501E+3
926,232	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,493E+3
927,232	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,491E+3
928,233	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,485E+3
929,233	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,506E+3
930,232	0,133	0,000	7,320E+0	2,400E+1	3,500E+3	3,501E+3
931,233	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,498E+3
932,233	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,503E+3
933,232	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,498E+3
934,234	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,496E+3
935,234	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,489E+3
936,235	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,510E+3
937,235	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,503E+3
938,236	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,511E+3
939,236	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,508E+3
940,236	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,501E+3
941,236	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,512E+3
942,237	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,494E+3
943,238	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,491E+3
944,238	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,504E+3
945,238	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,502E+3
946,239	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,493E+3
947,239	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,498E+3
948,240	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,496E+3
949,240	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,498E+3
950,242	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,495E+3
951,243	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,499E+3
952,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,493E+3
953,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,487E+3
954,243	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,457E+3
955,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,495E+3
956,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,495E+3
957,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,498E+3
958,244	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,494E+3
959,245	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,507E+3
960,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,505E+3
961,245	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,500E+3
962,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,497E+3
963,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,504E+3
964,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,508E+3
965,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,491E+3
966,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,502E+3
967,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,498E+3
968,245	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,507E+3
969,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,508E+3
970,246	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,507E+3
971,246	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,498E+3
972,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,510E+3
973,246	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,503E+3
974,247	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,513E+3
975,247	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,496E+3
976,248	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,502E+3
977,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,494E+3
978,249	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,487E+3
979,249	0,133	0,000	7,330E+0	2,400E+1	3,500E+3	3,498E+3
980,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,507E+3
981,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,489E+3
982,248	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,497E+3
983,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,499E+3
984,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,500E+3
985,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,505E+3
986,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,494E+3
987,248	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,493E+3
988,249	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,499E+3
989,250	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,506E+3
990,250	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,511E+3
991,252	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,503E+3
992,252	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,506E+3
993,253	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,498E+3
994,254	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,498E+3
995,255	0,133	0,000	7,340E+0	2,400E+1	3,500E+3	3,498E+3
996,255	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,503E+3
997,256	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,496E+3
998,257	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,494E+3
999,257	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,500E+3
1000,257	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,507E+3
1001,256	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,505E+3
1002,257	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,498E+3
1003,256	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,499E+3
1004,258	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,509E+3
1005,258	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,501E+3
1006,258	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,492E+3
1007,258	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,512E+3
1008,258	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,494E+3
1009,258	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,494E+3
1010,258	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,495E+3
1011,258	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,504E+3
1012,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,507E+3
1013,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,502E+3
1014,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,491E+3
1015,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,475E+3
1016,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,498E+3
1017,259	0,133	0,000	7,350E+0	2,400E+1	3,500E+3	3,509E+3
1018,260	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,500E+3
1019,260	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1020,260	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,495E+3
1021,261	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,512E+3
1022,261	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,501E+3
1023,260	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,507E+3
1024,262	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1025,262	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,497E+3
1026,263	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,500E+3
1027,263	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,489E+3
1028,262	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1029,263	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1030,262	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,502E+3
1031,264	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,511E+3
1032,264	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,505E+3
1033,264	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,489E+3
1034,264	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1035,265	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1036,265	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,503E+3
1037,264	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,521E+3
1038,265	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,502E+3
1039,265	0,133	0,000	7,370E+0	2,400E+1	3,500E+3	3,491E+3
1040,265	0,133	0,000	7,370E+0	2,400E+1	3,500E+3	3,512E+3
1041,265	0,133	0,000	7,360E+0	2,400E+1	3,500E+3	3,509E+3
1042,265	0,133	0,000	7,370E+0	2,400E+1	3,500E+3	3,494E+3
1043,266	0,133	0,000	7,370E+0	2,400E+1	3,500E+3	3,502E+3
