t	IF	IR	VF	VR	VelSP	VelRE
696,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,500E+3
697,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,492E+3
698,142	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,503E+3
699,142	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,489E+3
700,143	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,502E+3
701,144	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,492E+3
702,145	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,507E+3
703,145	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,505E+3
704,144	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,500E+3
705,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,490E+3
706,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,505E+3
707,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,491E+3
708,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,504E+3
709,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,503E+3
710,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,496E+3
711,145	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,507E+3
712,146	0,184	0,000	1,042E+1	2,400E+1	3,500E+3	3,498E+3
713,146	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,509E+3
714,146	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,486E+3
715,146	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,513E+3
716,147	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,498E+3
717,147	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,498E+3
718,146	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,489E+3
719,147	0,183	0,000	1,044E+1	2,400E+1	3,500E+3	3,487E+3
720,148	0,183	0,000	1,044E+1	2,400E+1	3,500E+3	3,500E+3
721,148	0,184	0,000	1,043E+1	2,400E+1	3,500E+3	3,497E+3
722,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,512E+3
723,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,494E+3
724,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,495E+3
725,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,503E+3
726,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,491E+3
727,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,498E+3
728,148	0,184	0,000	1,044E+1	2,400E+1	3,500E+3	3,498E+3
729,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,508E+3
730,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,506E+3
731,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,498E+3
732,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,505E+3
733,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,498E+3
734,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,491E+3
735,148	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,491E+3
736,148	0,184	0,000	1,046E+1	2,400E+1	3,500E+3	3,508E+3
737,148	0,184	0,000	1,046E+1	2,400E+1	3,500E+3	3,494E+3
738,148	0,183	0,000	1,045E+1	2,400E+1	3,500E+3	3,501E+3
739,149	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,498E+3
740,149	0,184	0,000	1,045E+1	2,400E+1	3,500E+3	3,493E+3
741,150	0,183	0,000	1,045E+1	2,400E+1	3,500E+3	3,506E+3
742,150	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
743,151	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,509E+3
744,151	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,487E+3
745,151	0,184	0,000	1,046E+1	2,400E+1	3,500E+3	3,512E+3
746,152	0,184	0,000	1,046E+1	2,400E+1	3,500E+3	3,497E+3
747,152	0,184	0,000	1,047E+1	2,400E+1	3,500E+3	3,509E+3
748,153	0,184	0,000	1,047E+1	2,400E+1	3,500E+3	3,506E+3
749,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,505E+3
750,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,498E+3
751,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,499E+3
752,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,503E+3
753,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,506E+3
754,152	0,183	0,000	1,047E+1	2,400E+1	3,500E+3	3,491E+3
755,153	0,183	0,000	1,046E+1	2,400E+1	3,500E+3	3,516E+3
756,154	0,184	0,000	1,047E+1	2,400E+1	3,500E+3	3,504E+3
757,154	0,184	0,000	1,047E+1	2,400E+1	3,500E+3	3,496E+3
758,155	0,183	0,000	1,047E+1	2,400E+1	3,500E+3	3,498E+3
759,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
760,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,492E+3
761,154	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,502E+3
762,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,487E+3
763,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,502E+3
764,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,493E+3
765,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,498E+3
766,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,507E+3
767,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,498E+3
768,155	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,507E+3
769,156	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
770,157	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,511E+3
771,157	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,497E+3
772,158	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,489E+3
773,158	0,183	0,000	1,048E+1	2,400E+1	3,500E+3	3,507E+3
774,158	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,498E+3
775,159	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
776,159	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,504E+3
777,160	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,495E+3
778,161	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,493E+3
779,162	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,494E+3
780,161	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,479E+3
781,162	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,493E+3
782,162	0,183	0,000	1,049E+1	2,400E+1	3,500E+3	3,503E+3
783,162	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,510E+3
784,162	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,497E+3
785,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,494E+3
786,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,533E+3
787,162	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,495E+3
788,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,506E+3
789,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,497E+3
790,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,503E+3
791,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
792,163	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,498E+3
793,164	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,510E+3
794,164	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,506E+3
795,165	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,503E+3
796,165	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,490E+3
797,165	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,504E+3
798,165	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,506E+3
799,165	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,501E+3
800,165	0,183	0,000	1,050E+1	2,400E+1	3,500E+3	3,504E+3
801,164	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,497E+3
802,166	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,517E+3
803,167	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,498E+3
804,167	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,507E+3
805,167	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,510E+3
806,167	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,499E+3
807,168	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,507E+3
808,168	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,498E+3
809,169	0,183	0,000	1,051E+1	2,400E+1	3,500E+3	3,502E+3
810,169	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,514E+3
811,169	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,510E+3
812,170	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,506E+3
813,169	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,488E+3
814,171	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,507E+3
815,171	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,487E+3
816,171	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,494E+3
817,171	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,499E+3
818,171	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,489E+3
819,171	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,512E+3
820,171	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,502E+3
821,173	0,183	0,000	1,052E+1	2,400E+1	3,500E+3	3,514E+3
822,173	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,503E+3
823,173	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,497E+3
824,173	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,484E+3
825,173	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,514E+3
826,173	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,499E+3
827,172	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,489E+3
828,173	0,183	0,000	1,053E+1	2,400E+1	3,500E+3	3,490E+3
829,173	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,507E+3
830,174	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,485E+3
831,174	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,506E+3
832,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,512E+3
833,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,489E+3
834,174	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,499E+3
835,175	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,494E+3
836,175	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,497E+3
837,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,510E+3
838,175	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,493E+3
839,175	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,481E+3
840,175	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,512E+3
841,174	0,183	0,000	1,054E+1	2,400E+1	3,500E+3	3,502E+3
842,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,501E+3
843,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,504E+3
844,176	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,512E+3
845,176	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,501E+3
846,175	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,509E+3
847,176	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,498E+3
848,176	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,509E+3
849,176	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,503E+3
850,176	0,183	0,000	1,055E+1	2,400E+1	3,500E+3	3,502E+3
851,176	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,487E+3
852,176	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,494E+3
853,177	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,486E+3
854,177	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,505E+3
855,177	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,513E+3
856,177	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,485E+3
857,178	0,183	0,000	1,056E+1	2,400E+1	3,500E+3	3,500E+3
858,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,490E+3
859,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,459E+3
860,177	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
861,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
862,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
863,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,499E+3
864,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,513E+3
865,178	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,502E+3
866,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
867,177	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
868,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,497E+3
869,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,493E+3
870,178	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,500E+3
871,179	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,497E+3
872,179	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,498E+3
873,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,492E+3
874,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,501E+3
875,179	0,183	0,000	1,057E+1	2,400E+1	3,500E+3	3,510E+3
876,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,503E+3
877,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,499E+3
878,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,503E+3
879,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,513E+3
880,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,502E+3
881,179	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,494E+3
882,180	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,495E+3
883,180	0,183	0,000	1,058E+1	2,400E+1	3,500E+3	3,507E+3
884,180	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,502E+3
885,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,494E+3
886,180	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,489E+3
887,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,493E+3
888,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,488E+3
889,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,499E+3
890,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,499E+3
891,181	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,516E+3
892,181	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,498E+3
893,181	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,491E+3
894,182	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,495E+3
895,183	0,183	0,000	1,059E+1	2,400E+1	3,500E+3	3,504E+3
896,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,493E+3
897,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,494E+3
898,182	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,505E+3
899,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,507E+3
900,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,503E+3
901,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,513E+3
902,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,503E+3
903,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,494E+3
904,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,498E+3
905,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,501E+3
906,182	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,490E+3
907,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,507E+3
908,183	0,183	0,000	1,060E+1	2,400E+1	3,500E+3	3,488E+3
909,183	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,510E+3
910,184	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,498E+3
911,183	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,486E+3
912,185	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,503E+3
913,185	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,503E+3
914,185	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,462E+3
915,186	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,507E+3
916,186	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,512E+3
917,186	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,504E+3
918,186	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,510E+3
919,186	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,503E+3
920,187	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,503E+3
921,188	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,500E+3
922,188	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,511E+3
923,188	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,500E+3
924,187	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,494E+3
925,189	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,498E+3
926,189	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,513E+3
927,190	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,513E+3
928,191	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,502E+3
929,190	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,509E+3
930,191	0,183	0,000	1,061E+1	2,400E+1	3,500E+3	3,513E+3
931,191	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,513E+3
932,191	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,490E+3
933,192	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,494E+3
934,193	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,496E+3
935,192	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,498E+3
936,193	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,506E+3
937,193	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,491E+3
938,193	0,183	0,000	1,062E+1	2,400E+1	3,500E+3	3,498E+3
939,193	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,502E+3
940,193	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,485E+3
941,194	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,511E+3
942,194	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,489E+3
943,195	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,511E+3
944,195	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,502E+3
945,196	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,494E+3
946,197	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,486E+3
947,197	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,482E+3
948,197	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,500E+3
949,197	0,183	0,000	1,063E+1	2,400E+1	3,500E+3	3,494E+3
950,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,507E+3
951,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,499E+3
952,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,507E+3
953,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,494E+3
954,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,509E+3
955,199	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,489E+3
956,198	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,494E+3
957,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,492E+3
958,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,497E+3
959,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,508E+3
960,199	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,495E+3
961,199	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,505E+3
962,200	0,183	0,000	1,064E+1	2,400E+1	3,500E+3	3,489E+3
963,200	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,511E+3
964,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,503E+3
965,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,484E+3
966,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,499E+3
967,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,505E+3
968,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,501E+3
969,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,494E+3
970,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,525E+3
971,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,498E+3
972,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,495E+3
973,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,505E+3
974,201	0,183	0,000	1,065E+1	2,400E+1	3,500E+3	3,511E+3
975,202	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,499E+3
976,202	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,506E+3
977,202	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,504E+3
978,201	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,499E+3
979,202	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,487E+3
980,203	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,501E+3
981,203	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,495E+3
982,203	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,498E+3
983,203	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,501E+3
984,203	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,492E+3
985,202	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,500E+3
986,203	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,501E+3
987,204	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,512E+3
988,204	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,499E+3
989,204	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,485E+3
990,205	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,500E+3
991,206	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,499E+3
992,206	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,498E+3
993,207	0,183	0,000	1,066E+1	2,400E+1	3,500E+3	3,497E+3
994,207	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,486E+3
995,208	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,499E+3
996,208	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,504E+3
997,208	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,507E+3
998,207	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,495E+3
999,208	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,495E+3
1000,208	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,507E+3
1001,208	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,482E+3
1002,208	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,503E+3
1003,208	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,506E+3
1004,209	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,501E+3
1005,209	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,502E+3
1006,211	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,498E+3
1007,212	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,507E+3
1008,212	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,488E+3
1009,212	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,499E+3
1010,211	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,521E+3
1011,213	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,500E+3
1012,214	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,502E+3
1013,215	0,183	0,000	1,067E+1	2,400E+1	3,500E+3	3,498E+3
1014,215	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,495E+3
1015,215	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,492E+3
1016,216	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,505E+3
1017,217	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,497E+3
1018,217	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,478E+3
1019,217	0,183	0,000	1,068E+1	2,400E+1	3,500E+3	3,495E+3
1020,218	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,510E+3
1021,218	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,502E+3
1022,218	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,496E+3
1023,218	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,505E+3
1024,218	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,502E+3
1025,218	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,508E+3
1026,219	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,503E+3
1027,219	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,498E+3
1028,219	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,494E+3
1029,219	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,498E+3
1030,219	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,500E+3
1031,219	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,499E+3
1032,219	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,485E+3
1033,219	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,489E+3
1034,219	0,183	0,000	1,071E+1	2,400E+1	3,500E+3	3,501E+3
1035,220	0,183	0,000	1,071E+1	2,400E+1	3,500E+3	3,499E+3
1036,221	0,183	0,000	1,071E+1	2,400E+1	3,500E+3	3,497E+3
1037,222	0,183	0,000	1,071E+1	2,400E+1	3,500E+3	3,507E+3
1038,222	0,183	0,000	1,071E+1	2,400E+1	3,500E+3	3,487E+3
1039,222	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,503E+3
1040,222	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,503E+3
1041,222	0,183	0,000	1,070E+1	2,400E+1	3,500E+3	3,481E+3
1042,222	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,507E+3
1043,221	0,183	0,000	1,069E+1	2,400E+1	3,500E+3	3,501E+3
