t	IF	IR	VF	VR	VelSP	VelRE
696,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,498E+3
697,162	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,496E+3
698,162	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,500E+3
699,163	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,504E+3
700,164	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,489E+3
701,164	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,503E+3
702,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,494E+3
703,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,497E+3
704,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
705,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,474E+3
706,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
707,164	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,498E+3
708,163	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,500E+3
709,165	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,501E+3
710,165	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,514E+3
711,167	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,500E+3
712,167	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,518E+3
713,167	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,494E+3
714,167	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
715,167	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,500E+3
716,168	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,497E+3
717,168	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,515E+3
718,168	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,512E+3
719,169	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,513E+3
720,169	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,496E+3
721,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,489E+3
722,169	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,472E+3
723,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,512E+3
724,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,495E+3
725,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,502E+3
726,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,512E+3
727,169	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,493E+3
728,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
729,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,496E+3
730,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,512E+3
731,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
732,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,510E+3
733,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,498E+3
734,170	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,506E+3
735,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,497E+3
736,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,506E+3
737,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,503E+3
738,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,507E+3
739,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,507E+3
740,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,506E+3
741,171	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,488E+3
742,172	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,518E+3
743,172	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,519E+3
744,172	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,501E+3
745,173	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,498E+3
746,172	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,501E+3
747,173	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,497E+3
748,173	0,137	0,020	7,580E+0	2,400E+1	3,500E+3	3,510E+3
749,173	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,499E+3
750,173	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,505E+3
751,173	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,499E+3
752,173	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,503E+3
753,173	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,483E+3
754,175	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,503E+3
755,175	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,503E+3
756,176	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,502E+3
757,176	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,508E+3
758,177	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,523E+3
759,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,512E+3
760,177	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,477E+3
761,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,494E+3
762,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,506E+3
763,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,490E+3
764,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,502E+3
765,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,501E+3
766,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,496E+3
767,177	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
768,179	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,503E+3
769,179	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
770,179	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,491E+3
771,179	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,504E+3
772,178	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,510E+3
773,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
774,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,506E+3
775,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
776,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,505E+3
777,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,491E+3
778,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,497E+3
779,180	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
780,181	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,497E+3
781,181	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,505E+3
782,181	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
783,182	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,485E+3
784,183	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,508E+3
785,183	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,499E+3
786,183	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,502E+3
787,184	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,516E+3
788,184	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,505E+3
789,184	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
790,184	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,507E+3
791,184	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,503E+3
792,184	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,500E+3
793,184	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,498E+3
794,185	0,137	0,020	7,590E+0	2,400E+1	3,500E+3	3,494E+3
795,185	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,507E+3
796,185	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,503E+3
797,186	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,500E+3
798,186	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,490E+3
799,187	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,499E+3
800,186	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,513E+3
801,187	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,497E+3
802,187	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,491E+3
803,188	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,486E+3
804,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,507E+3
805,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,503E+3
806,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,504E+3
807,188	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,503E+3
808,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,495E+3
809,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,492E+3
810,190	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,506E+3
811,190	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,499E+3
812,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,490E+3
813,190	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,497E+3
814,189	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,510E+3
815,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,500E+3
816,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,498E+3
817,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,522E+3
818,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,511E+3
819,190	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,500E+3
820,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,487E+3
821,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,488E+3
822,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,511E+3
823,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,502E+3
824,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,502E+3
825,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,506E+3
826,191	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,494E+3
827,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,489E+3
828,192	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
829,192	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,493E+3
830,191	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
831,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,504E+3
832,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,505E+3
833,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,504E+3
834,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,500E+3
835,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,502E+3
836,192	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,499E+3
837,191	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
838,193	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,496E+3
839,193	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,515E+3
840,193	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,494E+3
841,193	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,500E+3
842,193	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,492E+3
843,193	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,498E+3
844,193	0,137	0,020	7,600E+0	2,400E+1	3,500E+3	3,489E+3
845,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,496E+3
846,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,513E+3
847,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,488E+3
848,193	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
849,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
850,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,508E+3
851,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
852,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,491E+3
853,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
854,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,509E+3
855,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,496E+3
856,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
857,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
858,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
859,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,496E+3
860,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,491E+3
861,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,495E+3
862,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,511E+3
863,194	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,504E+3
864,195	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,497E+3
865,196	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
866,197	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,494E+3
867,197	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
868,197	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,500E+3
869,197	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,490E+3
870,197	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
871,196	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,517E+3
872,198	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
873,199	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,498E+3
874,199	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,500E+3
875,200	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,494E+3
876,199	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,495E+3
877,200	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,494E+3
878,200	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,434E+3
879,201	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,503E+3
880,201	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,495E+3
881,202	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,491E+3
882,202	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,509E+3
883,201	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,498E+3
884,202	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,496E+3
885,202	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,510E+3
886,203	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,488E+3
887,203	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,495E+3
888,204	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
889,204	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,509E+3
890,203	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
891,204	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,507E+3
892,204	0,137	0,020	7,610E+0	2,400E+1	3,500E+3	3,507E+3
893,204	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,511E+3
894,204	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,501E+3
895,205	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,508E+3
896,206	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
897,205	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,494E+3
898,206	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,498E+3
899,206	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,491E+3
900,207	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
901,208	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,506E+3
902,207	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,500E+3
903,208	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,502E+3
904,208	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,500E+3
905,210	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,493E+3
906,211	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,502E+3
907,211	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,498E+3
908,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,493E+3
909,211	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,502E+3
910,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,501E+3
911,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,491E+3
912,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,500E+3
913,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,501E+3
914,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,512E+3
915,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
916,212	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,501E+3
917,213	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,498E+3
918,213	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,505E+3
919,214	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,500E+3
920,214	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,499E+3
921,213	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,465E+3
922,215	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,524E+3
923,216	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,507E+3
924,217	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,501E+3
925,217	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,503E+3
926,217	0,137	0,020	7,620E+0	2,400E+1	3,500E+3	3,487E+3
927,217	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,496E+3
928,217	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,492E+3
929,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,495E+3
930,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,462E+3
931,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,516E+3
932,218	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
933,218	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,508E+3
934,218	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
935,217	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,488E+3
936,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,512E+3
937,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,480E+3
938,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,504E+3
939,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
940,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
941,218	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
942,217	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,489E+3
943,219	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,496E+3
944,219	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,502E+3
945,219	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,483E+3
946,220	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,486E+3
947,220	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,506E+3
948,220	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
949,219	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,509E+3
950,220	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,511E+3
951,220	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
952,220	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,498E+3
953,220	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,490E+3
954,220	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
955,221	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,496E+3
956,220	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,505E+3
957,221	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,499E+3
958,221	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,494E+3
959,221	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,524E+3
960,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,503E+3
961,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,494E+3
962,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,496E+3
963,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,496E+3
964,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,507E+3
965,221	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,499E+3
966,222	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,481E+3
967,222	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,500E+3
968,224	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
969,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,520E+3
970,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,495E+3
971,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,496E+3
972,223	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
973,224	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
974,224	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
975,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,507E+3
976,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
977,225	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,503E+3
978,225	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
979,224	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
980,225	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
981,225	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
982,224	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
983,225	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,494E+3
984,225	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,486E+3
985,226	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,503E+3
986,226	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,501E+3
987,226	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
988,227	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,528E+3
989,226	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,506E+3
990,227	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,508E+3
991,228	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,502E+3
992,228	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
993,228	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,500E+3
994,228	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,494E+3
995,229	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,497E+3
996,229	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,516E+3
997,229	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,496E+3
998,229	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,510E+3
999,229	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
1000,230	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
1001,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
1002,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
1003,230	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,510E+3
1004,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
1005,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,492E+3
1006,231	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,499E+3
1007,231	0,137	0,020	7,630E+0	2,400E+1	3,500E+3	3,498E+3
1008,230	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,502E+3
1009,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,495E+3
1010,230	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,488E+3
1011,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,499E+3
1012,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,508E+3
1013,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
1014,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,496E+3
1015,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,494E+3
1016,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,499E+3
1017,230	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,508E+3
1018,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
1019,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,507E+3
1020,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,487E+3
1021,232	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
1022,231	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,489E+3
1023,232	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,492E+3
1024,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,495E+3
1025,233	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,504E+3
1026,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
1027,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,498E+3
1028,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,500E+3
1029,232	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
1030,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,492E+3
1031,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,496E+3
1032,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,482E+3
1033,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,492E+3
1034,233	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,500E+3
1035,233	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,497E+3
1036,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,503E+3
1037,232	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,500E+3
1038,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,494E+3
1039,233	0,137	0,020	7,640E+0	2,400E+1	3,500E+3	3,497E+3
1040,234	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,489E+3
1041,234	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,519E+3
1042,234	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,501E+3
1043,234	0,137	0,020	7,650E+0	2,400E+1	3,500E+3	3,493E+3
