t	IF	IR	VF	VR	VelSP	VelRE
347,094	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,504E+3
348,095	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,511E+3
349,096	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,504E+3
350,097	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,506E+3
351,097	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,505E+3
352,097	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,494E+3
353,097	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,506E+3
354,097	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,502E+3
355,098	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,500E+3
356,098	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,508E+3
357,098	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,483E+3
358,099	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,507E+3
359,099	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,516E+3
360,099	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,507E+3
361,099	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,503E+3
362,099	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,500E+3
363,099	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,510E+3
364,099	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,499E+3
365,099	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,491E+3
366,100	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,513E+3
367,100	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,499E+3
368,100	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,513E+3
369,100	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,491E+3
370,100	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,503E+3
371,100	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,502E+3
372,100	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,535E+3
373,101	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,504E+3
374,101	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,503E+3
375,101	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,489E+3
376,102	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,512E+3
377,103	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,492E+3
378,103	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,502E+3
379,103	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,521E+3
380,103	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,502E+3
381,103	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,504E+3
382,103	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,511E+3
383,104	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,512E+3
384,104	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,508E+3
385,104	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,497E+3
386,104	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,500E+3
387,105	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,506E+3
388,106	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,498E+3
389,107	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,528E+3
390,108	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,501E+3
391,108	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,498E+3
392,108	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,512E+3
393,108	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,497E+3
394,109	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,502E+3
395,110	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,499E+3
396,110	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,495E+3
397,111	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,502E+3
398,111	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,507E+3
399,111	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,501E+3
400,111	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,507E+3
401,111	0,133	0,000	7,120E+0	2,400E+1	3,500E+3	3,517E+3
402,111	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,494E+3
403,111	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,508E+3
404,111	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,503E+3
405,112	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,499E+3
406,112	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,516E+3
407,112	0,133	0,000	7,130E+0	2,400E+1	3,500E+3	3,496E+3
408,113	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
409,113	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
410,114	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,497E+3
411,114	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
412,114	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,504E+3
413,115	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,496E+3
414,115	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,500E+3
415,116	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,504E+3
416,117	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,505E+3
417,118	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,506E+3
418,119	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,509E+3
419,119	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,509E+3
420,119	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,514E+3
421,119	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
422,120	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,491E+3
423,121	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,511E+3
424,121	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,511E+3
425,121	0,133	0,000	7,140E+0	2,400E+1	3,500E+3	3,494E+3
426,120	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,505E+3
427,121	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
428,122	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,501E+3
429,122	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,487E+3
430,122	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,495E+3
431,122	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,499E+3
432,122	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,488E+3
433,121	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,482E+3
434,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,466E+3
435,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,493E+3
436,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
437,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
438,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
439,123	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,513E+3
440,124	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,497E+3
441,124	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,509E+3
442,124	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,517E+3
443,125	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,496E+3
444,125	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,498E+3
445,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,494E+3
446,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,490E+3
447,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,495E+3
448,126	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,494E+3
449,126	0,133	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
450,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,516E+3
451,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,503E+3
452,126	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,497E+3
453,127	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,492E+3
454,127	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,495E+3
455,127	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,498E+3
456,128	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,498E+3
457,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,494E+3
458,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,497E+3
459,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,507E+3
460,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,509E+3
461,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,519E+3
462,128	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,506E+3
463,128	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,509E+3
464,128	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,490E+3
465,128	0,133	0,000	7,160E+0	2,400E+1	3,500E+3	3,503E+3
466,127	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,504E+3
467,128	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,500E+3
468,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,501E+3
469,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,495E+3
470,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,500E+3
471,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,498E+3
472,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,500E+3
473,128	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,499E+3
474,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,505E+3
475,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,512E+3
476,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,512E+3
477,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,508E+3
478,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,499E+3
479,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,490E+3
480,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,495E+3
481,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,540E+3
482,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,503E+3
483,129	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,508E+3
484,129	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,492E+3
485,130	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,494E+3
486,130	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,500E+3
487,130	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,512E+3
488,131	0,133	0,000	7,170E+0	2,400E+1	3,500E+3	3,494E+3
489,131	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,496E+3
490,132	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,498E+3
491,132	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,507E+3
492,133	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,496E+3
493,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,518E+3
494,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,507E+3
495,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,491E+3
496,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,507E+3
497,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,507E+3
498,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,505E+3
499,133	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,498E+3
500,134	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,494E+3
501,134	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,500E+3
502,134	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,509E+3
503,134	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,533E+3
504,134	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,501E+3
505,135	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,517E+3
506,136	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,490E+3
507,136	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,487E+3
508,136	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,516E+3
509,137	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,512E+3
510,138	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,507E+3
511,138	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,494E+3
512,137	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,501E+3
513,138	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,482E+3
514,138	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,519E+3
515,139	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,494E+3
516,139	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,503E+3
517,140	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,507E+3
518,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,498E+3
519,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,521E+3
520,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,498E+3
521,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,498E+3
522,141	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,485E+3
523,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,500E+3
524,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,495E+3
525,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,490E+3
526,141	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,501E+3
527,142	0,133	0,000	7,190E+0	2,400E+1	3,500E+3	3,493E+3
528,143	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
529,143	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,502E+3
530,143	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,505E+3
531,144	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,496E+3
532,144	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,497E+3
533,144	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,497E+3
534,144	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,506E+3
535,145	0,121	0,000	6,490E+0	2,400E+1	3,500E+3	3,504E+3
536,146	0,121	0,000	6,490E+0	2,400E+1	3,500E+3	3,492E+3
537,147	0,118	0,000	6,440E+0	2,400E+1	3,500E+3	3,501E+3
538,148	0,115	0,000	6,440E+0	2,400E+1	3,500E+3	3,504E+3
539,148	0,115	0,000	6,260E+0	2,400E+1	3,500E+3	3,506E+3
540,149	0,112	0,000	6,080E+0	2,400E+1	3,500E+3	3,512E+3
541,149	0,110	0,000	5,980E+0	2,400E+1	3,500E+3	3,511E+3
542,150	0,110	0,000	5,980E+0	2,400E+1	3,500E+3	3,503E+3
543,151	0,108	0,000	5,850E+0	2,400E+1	3,500E+3	3,491E+3
544,152	0,105	0,000	5,730E+0	2,400E+1	3,500E+3	3,503E+3
545,152	0,105	0,000	5,730E+0	2,400E+1	3,500E+3	3,506E+3
546,152	0,103	0,000	5,600E+0	2,400E+1	3,500E+3	3,506E+3
547,152	0,101	0,000	5,490E+0	2,400E+1	3,500E+3	3,498E+3
548,152	0,101	0,000	5,490E+0	2,400E+1	3,500E+3	3,493E+3
549,153	0,100	0,000	5,470E+0	2,400E+1	3,500E+3	3,492E+3
550,154	0,099	0,100	5,400E+0	2,400E+1	3,500E+3	3,498E+3
551,154	0,099	0,100	5,400E+0	2,400E+1	3,500E+3	3,510E+3
552,155	0,099	0,100	5,470E+0	2,400E+1	3,500E+3	3,503E+3
553,155	0,100	0,100	5,470E+0	2,400E+1	3,500E+3	3,494E+3
554,155	0,100	0,100	5,470E+0	2,400E+1	3,500E+3	3,503E+3
555,155	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,507E+3
556,155	0,100	0,100	5,470E+0	2,400E+1	3,500E+3	3,488E+3
557,155	0,100	0,100	5,470E+0	2,400E+1	3,500E+3	3,494E+3
558,155	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,544E+3
559,155	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,500E+3
560,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,493E+3
561,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,500E+3
562,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,465E+3
563,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,473E+3
564,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,503E+3
565,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,508E+3
566,156	0,100	0,100	5,480E+0	2,400E+1	3,500E+3	3,555E+3
567,156	0,009	0,100	3,000E-1	2,400E+1	3,500E+3	3,555E+3
568,156	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,487E+3
569,156	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,477E+3
570,157	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,516E+3
571,157	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,503E+3
572,157	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,501E+3
573,157	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,496E+3
574,158	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,497E+3
575,158	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,508E+3
576,158	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,507E+3
577,159	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,502E+3
578,159	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,497E+3
579,159	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,479E+3
580,159	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,496E+3
581,160	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,485E+3
582,161	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,487E+3
583,161	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,514E+3
584,161	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,497E+3
585,162	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,492E+3
586,162	0,000	0,100	3,000E-1	2,400E+1	3,500E+3	3,506E+3
587,162	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	3,323E+3
588,162	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	2,752E+3
589,161	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	2,237E+3
590,162	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	1,754E+3
591,163	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	0,000E+0
592,163	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	0,000E+0
593,163	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	0,000E+0
594,164	0,000	0,100	3,000E-1	2,400E+1	0,000E+0	0,000E+0
