t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
378,114	88,400	121,800	2,102E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,275E-1	9,194E-1	0,000E+0	2	0010
379,113	88,400	121,800	2,102E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,275E-1	9,194E-1	0,000E+0	2	0010
380,113	88,000	121,800	2,098E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,260E-1	9,178E-1	0,000E+0	2	0010
381,114	88,000	121,800	2,098E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,260E-1	9,178E-1	0,000E+0	2	0010
382,113	87,900	121,900	2,098E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,270E-1	9,197E-1	0,000E+0	2	0010
383,115	87,900	121,900	2,098E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,270E-1	9,197E-1	0,000E+0	2	0010
384,115	87,900	121,900	2,098E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,270E-1	9,197E-1	0,000E+0	2	0010
385,116	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,276E-1	9,192E-1	0,000E+0	2	0010
386,115	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,276E-1	9,192E-1	0,000E+0	2	0010
387,115	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,276E-1	9,192E-1	0,000E+0	2	0010
388,117	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,276E-1	9,192E-1	0,000E+0	2	0010
389,116	87,900	122,100	2,100E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,266E-1	9,206E-1	0,000E+0	2	0010
390,118	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,901E+2	0,000E+0	9,299E-1	9,199E-1	0,000E+0	2	0010
391,117	88,100	122,200	2,103E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,295E-1	9,204E-1	0,000E+0	2	0010
392,119	88,100	122,200	2,103E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,295E-1	9,204E-1	0,000E+0	3	0010
393,118	87,600	122,500	2,101E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,275E-1	9,211E-1	0,000E+0	3	0010
394,119	87,500	122,600	2,101E+2	0,000E+0	1,904E+2	1,906E+2	0,000E+0	9,249E-1	9,211E-1	0,000E+0	3	0010
395,120	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,905E+2	0,000E+0	9,284E-1	9,194E-1	0,000E+0	3	0010
396,119	87,900	121,800	2,097E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,178E-1	0,000E+0	3	0010
397,120	87,900	121,800	2,097E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,178E-1	0,000E+0	3	0010
398,119	87,900	121,800	2,097E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,178E-1	0,000E+0	3	0010
399,120	87,900	121,800	2,097E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,178E-1	0,000E+0	3	0010
400,119	87,900	121,800	2,097E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,178E-1	0,000E+0	3	0010
401,119	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,288E-1	9,209E-1	0,000E+0	3	0010
402,119	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,288E-1	9,209E-1	0,000E+0	3	0010
403,119	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,288E-1	9,209E-1	0,000E+0	3	0010
404,120	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,288E-1	9,209E-1	0,000E+0	3	0010
405,120	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,268E-1	9,199E-1	0,000E+0	3	0010
406,122	87,700	122,000	2,097E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,268E-1	9,199E-1	0,000E+0	3	0010
407,121	87,700	122,000	2,097E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,268E-1	9,199E-1	0,000E+0	3	0010
408,122	87,900	122,300	2,102E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,277E-1	9,205E-1	0,000E+0	3	0010
409,123	88,100	121,600	2,097E+2	0,000E+0	1,906E+2	1,900E+2	0,000E+0	9,286E-1	9,179E-1	0,000E+0	3	0010
410,123	88,500	122,000	2,105E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,310E-1	9,199E-1	0,000E+0	3	0010
411,124	87,900	122,300	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,204E-1	0,000E+0	4	0010
412,123	87,800	122,100	2,099E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,259E-1	9,194E-1	0,000E+0	4	0010
413,125	88,200	122,200	2,104E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,296E-1	9,198E-1	0,000E+0	4	0010
414,125	88,200	122,200	2,104E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,296E-1	9,198E-1	0,000E+0	4	0010
415,126	87,900	121,700	2,096E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,267E-1	9,175E-1	0,000E+0	4	0010
416,127	87,900	121,700	2,096E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,267E-1	9,175E-1	0,000E+0	4	0010
417,127	87,900	121,700	2,096E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,267E-1	9,175E-1	0,000E+0	4	0010
418,126	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
419,127	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
420,126	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
421,127	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
422,128	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
423,127	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
424,128	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,273E-1	9,194E-1	0,000E+0	4	0010
425,127	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,273E-1	9,202E-1	0,000E+0	4	0010
426,128	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,273E-1	9,202E-1	0,000E+0	4	0010
427,127	87,700	121,800	2,095E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,283E-1	9,184E-1	0,000E+0	4	0010
428,127	87,700	121,800	2,095E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,283E-1	9,184E-1	0,000E+0	4	0010
429,128	88,100	122,300	2,104E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,286E-1	9,214E-1	0,000E+0	4	0010
430,127	88,400	122,000	2,104E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,301E-1	9,197E-1	0,000E+0	4	0010
431,128	87,700	122,300	2,100E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,270E-1	9,211E-1	0,000E+0	4	0010
432,127	88,000	122,100	2,101E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,286E-1	9,191E-1	0,000E+0	4	0010
433,129	87,900	122,200	2,101E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,289E-1	9,201E-1	0,000E+0	4	0010
434,128	88,100	122,000	2,101E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,283E-1	9,201E-1	0,000E+0	4	0010
435,128	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,203E-1	0,000E+0	4	0010
436,129	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,203E-1	0,000E+0	4	0010
437,128	88,000	122,100	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,275E-1	9,195E-1	0,000E+0	4	0010
438,129	88,300	121,600	2,099E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,286E-1	9,169E-1	0,000E+0	4	0010
439,128	87,700	122,000	2,097E+2	0,000E+0	1,903E+2	1,905E+2	0,000E+0	9,230E-1	9,196E-1	0,000E+0	4	0010
440,129	88,200	121,800	2,100E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,274E-1	9,198E-1	0,000E+0	4	0010
441,128	88,300	121,600	2,099E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,272E-1	9,166E-1	0,000E+0	5	0010
442,128	87,900	122,300	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,301E-1	9,214E-1	0,000E+0	5	0010
443,129	88,100	122,200	2,103E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,293E-1	9,216E-1	0,000E+0	5	0010
444,128	88,400	122,000	2,104E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,277E-1	9,193E-1	0,000E+0	5	0010
445,130	87,600	121,800	2,094E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,253E-1	9,188E-1	0,000E+0	5	0010
446,129	87,600	121,800	2,094E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,253E-1	9,188E-1	0,000E+0	5	0010
447,130	88,000	122,400	2,104E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,303E-1	9,208E-1	0,000E+0	5	0010
448,129	88,000	122,400	2,104E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,303E-1	9,208E-1	0,000E+0	5	0010
449,129	88,000	122,400	2,104E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,303E-1	9,208E-1	0,000E+0	5	0010
450,131	88,000	121,900	2,099E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,301E-1	9,191E-1	0,000E+0	5	0010
451,130	88,000	121,900	2,099E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,301E-1	9,191E-1	0,000E+0	5	0010
452,131	88,000	121,900	2,099E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,301E-1	9,191E-1	0,000E+0	5	0010
453,130	87,900	122,200	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,278E-1	9,194E-1	0,000E+0	5	0010
454,131	87,900	122,200	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,278E-1	9,194E-1	0,000E+0	5	0010
455,130	87,900	122,200	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,278E-1	9,194E-1	0,000E+0	5	0010
456,131	87,900	122,200	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,278E-1	9,194E-1	0,000E+0	5	0010
457,132	88,300	122,000	2,103E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,297E-1	9,193E-1	0,000E+0	5	0010
458,132	88,400	122,100	2,105E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,294E-1	9,205E-1	0,000E+0	5	0010
459,133	87,600	122,200	2,098E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,270E-1	9,208E-1	0,000E+0	5	0010
460,132	87,600	122,200	2,098E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,270E-1	9,208E-1	0,000E+0	6	0010
461,133	88,200	121,800	2,100E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,285E-1	9,185E-1	0,000E+0	6	0010
462,134	88,000	122,000	2,100E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,310E-1	9,206E-1	0,000E+0	6	0010
463,133	87,900	122,800	2,107E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,287E-1	9,228E-1	0,000E+0	6	0010
464,135	87,800	121,900	2,097E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,257E-1	9,197E-1	0,000E+0	6	0010
465,134	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,267E-1	9,209E-1	0,000E+0	6	0010
466,136	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,267E-1	9,209E-1	0,000E+0	6	0010
467,136	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,267E-1	9,209E-1	0,000E+0	6	0010
468,138	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,267E-1	9,209E-1	0,000E+0	6	0010
469,138	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,267E-1	9,209E-1	0,000E+0	6	0010
470,138	88,100	121,900	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,265E-1	9,194E-1	0,000E+0	6	0010
471,139	88,100	121,900	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,265E-1	9,194E-1	0,000E+0	6	0010
472,138	88,100	121,900	2,100E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,265E-1	9,194E-1	0,000E+0	6	0010
473,139	87,800	122,300	2,101E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,266E-1	9,209E-1	0,000E+0	6	0010
474,139	87,800	122,300	2,101E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,266E-1	9,209E-1	0,000E+0	6	0010
475,140	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,900E+2	0,000E+0	9,286E-1	9,210E-1	0,000E+0	6	0010
476,140	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,900E+2	0,000E+0	9,286E-1	9,210E-1	0,000E+0	6	0010
477,139	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,307E-1	9,207E-1	0,000E+0	6	0010
478,140	88,000	122,200	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,307E-1	9,207E-1	0,000E+0	6	0010
479,140	87,800	122,000	2,098E+2	0,000E+0	1,903E+2	1,902E+2	0,000E+0	9,257E-1	9,192E-1	0,000E+0	6	0010
480,142	87,700	122,300	2,100E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,254E-1	9,206E-1	0,000E+0	7	0010
481,141	88,000	122,200	2,102E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,287E-1	9,200E-1	0,000E+0	7	0010
482,142	88,200	122,100	2,103E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,293E-1	9,207E-1	0,000E+0	7	0010
483,144	88,300	121,600	2,099E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,266E-1	9,184E-1	0,000E+0	7	0010
484,143	87,900	122,400	2,103E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,289E-1	9,213E-1	0,000E+0	7	0010
485,145	87,600	122,100	2,097E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,267E-1	9,198E-1	0,000E+0	7	0010
486,145	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
487,146	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
488,145	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
489,146	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
490,145	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
491,146	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
492,146	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
493,145	88,000	121,800	2,098E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,276E-1	9,194E-1	0,000E+0	7	0010
494,146	88,100	122,200	2,103E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,290E-1	9,203E-1	0,000E+0	7	0010
495,146	88,100	122,200	2,103E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,290E-1	9,203E-1	0,000E+0	7	0010
496,147	87,700	122,400	2,101E+2	0,000E+0	1,905E+2	1,905E+2	0,000E+0	9,288E-1	9,201E-1	0,000E+0	7	0010
497,147	87,700	122,400	2,101E+2	0,000E+0	1,905E+2	1,905E+2	0,000E+0	9,288E-1	9,201E-1	0,000E+0	7	0010
498,148	88,100	122,200	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,267E-1	9,202E-1	0,000E+0	7	0010
499,148	88,100	122,200	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,267E-1	9,202E-1	0,000E+0	7	0010
500,147	88,200	121,800	2,100E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,284E-1	9,188E-1	0,000E+0	7	0010
501,148	88,000	122,100	2,101E+2	0,000E+0	1,903E+2	1,903E+2	0,000E+0	9,257E-1	9,205E-1	0,000E+0	7	0010
502,147	88,100	122,000	2,101E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,278E-1	9,191E-1	0,000E+0	7	0010
503,148	87,800	122,100	2,099E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,271E-1	9,207E-1	0,000E+0	7	0010
504,147	87,900	122,400	2,103E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,284E-1	9,214E-1	0,000E+0	7	0010
505,148	87,900	122,400	2,103E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,284E-1	9,214E-1	0,000E+0	7	0010
506,148	87,800	122,100	2,099E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,272E-1	9,198E-1	0,000E+0	7	0010
507,147	88,100	121,600	2,097E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,280E-1	9,176E-1	0,000E+0	7	0011
508,148	88,000	122,500	2,105E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,296E-1	9,232E-1	0,000E+0	7	0011
509,147	87,800	121,500	2,093E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,261E-1	9,168E-1	0,000E+0	7	0011
510,148	88,200	122,100	2,103E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,296E-1	9,213E-1	0,000E+0	7	0011
511,148	88,200	122,100	2,103E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,296E-1	9,213E-1	0,000E+0	7	0011
512,148	87,900	122,300	2,102E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,275E-1	9,206E-1	0,000E+0	7	0011
513,149	87,800	122,100	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,283E-1	9,212E-1	0,000E+0	7	0011
514,149	87,900	121,900	2,098E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,275E-1	9,190E-1	0,000E+0	7	0011
515,150	87,700	122,200	2,099E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,261E-1	9,214E-1	0,000E+0	7	0011
516,149	87,700	122,200	2,099E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,261E-1	9,214E-1	0,000E+0	7	0011
517,150	88,300	121,900	2,102E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,284E-1	9,186E-1	0,000E+0	7	0011
518,149	87,500	122,200	2,097E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,261E-1	9,214E-1	0,000E+0	7	0011
519,149	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,269E-1	9,200E-1	0,000E+0	7	0011
520,150	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,269E-1	9,200E-1	0,000E+0	7	0011
521,149	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,269E-1	9,200E-1	0,000E+0	7	0011
522,151	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,269E-1	9,200E-1	0,000E+0	7	0011
523,150	87,900	122,100	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,269E-1	9,200E-1	0,000E+0	7	0011
524,151	87,700	122,200	2,099E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,285E-1	9,215E-1	0,000E+0	7	0011
525,150	87,700	122,200	2,099E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,285E-1	9,215E-1	0,000E+0	7	0011
526,150	87,700	122,200	2,099E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,285E-1	9,215E-1	0,000E+0	7	0011
527,151	88,200	122,100	2,103E+2	0,000E+0	1,909E+2	1,904E+2	0,000E+0	9,313E-1	9,211E-1	0,000E+0	7	0011
528,150	88,200	122,100	2,103E+2	0,000E+0	1,909E+2	1,904E+2	0,000E+0	9,313E-1	9,211E-1	0,000E+0	7	0011
529,150	87,600	122,200	2,098E+2	0,000E+0	1,906E+2	1,906E+2	0,000E+0	9,267E-1	9,210E-1	0,000E+0	7	0011
530,151	87,600	122,200	2,098E+2	0,000E+0	1,906E+2	1,906E+2	0,000E+0	9,267E-1	9,210E-1	0,000E+0	7	0011
531,150	88,300	121,700	2,100E+2	0,000E+0	1,903E+2	1,900E+2	0,000E+0	9,270E-1	9,196E-1	0,000E+0	7	0011
532,151	88,300	121,700	2,100E+2	0,000E+0	1,903E+2	1,900E+2	0,000E+0	9,270E-1	9,196E-1	0,000E+0	7	0011
533,151	88,000	122,200	2,102E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,289E-1	9,211E-1	0,000E+0	7	0011
534,153	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,276E-1	9,205E-1	0,000E+0	7	0011
535,153	88,300	122,000	2,103E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,297E-1	9,192E-1	0,000E+0	7	0011
536,152	88,200	121,800	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,293E-1	9,182E-1	0,000E+0	7	0011
537,153	88,100	121,600	2,097E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,273E-1	9,185E-1	0,000E+0	6	0011
538,153	88,100	122,200	2,103E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,303E-1	9,209E-1	0,000E+0	6	0011
539,154	88,100	122,200	2,103E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,303E-1	9,209E-1	0,000E+0	6	0011
540,155	88,200	121,700	2,099E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,280E-1	9,182E-1	0,000E+0	6	0011
541,154	87,700	122,000	2,097E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,206E-1	0,000E+0	6	0011
542,154	87,700	122,000	2,097E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,206E-1	0,000E+0	6	0011
543,155	87,700	122,000	2,097E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,206E-1	0,000E+0	6	0011
544,154	87,700	122,000	2,097E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,206E-1	0,000E+0	6	0011
545,155	88,300	122,300	2,106E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,307E-1	9,215E-1	0,000E+0	6	0011
546,154	88,300	122,300	2,106E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,307E-1	9,215E-1	0,000E+0	6	0011
547,154	88,300	122,300	2,106E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,307E-1	9,215E-1	0,000E+0	6	0011
548,155	88,300	122,300	2,106E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,307E-1	9,215E-1	0,000E+0	6	0011
549,155	88,300	122,000	2,103E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,286E-1	9,204E-1	0,000E+0	6	0011
550,157	88,000	121,900	2,099E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,261E-1	9,199E-1	0,000E+0	6	0011
551,156	88,000	121,900	2,099E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,261E-1	9,199E-1	0,000E+0	6	0011
552,157	87,900	122,200	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,290E-1	9,211E-1	0,000E+0	6	0011
553,156	88,000	122,100	2,101E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,296E-1	9,194E-1	0,000E+0	6	0011
554,157	88,000	122,000	2,100E+2	0,000E+0	1,909E+2	1,907E+2	0,000E+0	9,274E-1	9,203E-1	0,000E+0	6	0011
555,158	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,906E+2	0,000E+0	9,293E-1	9,217E-1	0,000E+0	6	0011
556,157	88,300	122,000	2,103E+2	0,000E+0	1,909E+2	1,904E+2	0,000E+0	9,313E-1	9,208E-1	0,000E+0	6	0011
557,158	88,000	122,300	2,103E+2	0,000E+0	1,905E+2	1,905E+2	0,000E+0	9,283E-1	9,210E-1	0,000E+0	6	0011
558,157	87,700	122,000	2,097E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,282E-1	9,213E-1	0,000E+0	5	0011
559,158	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,278E-1	9,219E-1	0,000E+0	5	0011
560,158	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,278E-1	9,219E-1	0,000E+0	5	0011
561,158	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,278E-1	9,219E-1	0,000E+0	5	0011
562,159	87,900	122,200	2,101E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,304E-1	9,206E-1	0,000E+0	5	0011
563,158	87,900	122,200	2,101E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,304E-1	9,206E-1	0,000E+0	5	0011
564,159	87,900	122,200	2,101E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,304E-1	9,206E-1	0,000E+0	5	0011
565,158	87,900	122,200	2,101E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,304E-1	9,206E-1	0,000E+0	5	0011
566,159	87,900	122,500	2,104E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,293E-1	9,221E-1	0,000E+0	5	0011
567,159	87,900	122,500	2,104E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,293E-1	9,221E-1	0,000E+0	5	0011
