t	IF	IR	VF	VR	VelSP	VelRE
696,196	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,498E+3
697,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,498E+3
698,196	0,182	0,100	1,033E+1	2,400E+1	3,500E+3	3,506E+3
699,197	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,494E+3
700,196	0,182	0,100	1,033E+1	2,400E+1	3,500E+3	3,501E+3
701,197	0,182	0,100	1,033E+1	2,400E+1	3,500E+3	3,494E+3
702,196	0,182	0,100	1,033E+1	2,400E+1	3,500E+3	3,505E+3
703,197	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,503E+3
704,196	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,502E+3
705,197	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,508E+3
706,198	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,503E+3
707,197	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,503E+3
708,198	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,503E+3
709,197	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,496E+3
710,198	0,182	0,100	1,033E+1	2,400E+1	3,500E+3	3,489E+3
711,197	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,499E+3
712,199	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,503E+3
713,200	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,505E+3
714,199	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,511E+3
715,199	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,487E+3
716,200	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,498E+3
717,200	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,500E+3
718,200	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,514E+3
719,202	0,182	0,100	1,034E+1	2,400E+1	3,500E+3	3,502E+3
720,201	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,498E+3
721,202	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,503E+3
722,202	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,489E+3
723,204	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,512E+3
724,204	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,512E+3
725,203	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,498E+3
726,204	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,494E+3
727,203	0,182	0,100	1,035E+1	2,400E+1	3,500E+3	3,499E+3
728,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,503E+3
729,203	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,498E+3
730,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,491E+3
731,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,507E+3
732,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,492E+3
733,203	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,511E+3
734,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,507E+3
735,203	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,514E+3
736,204	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,514E+3
737,204	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,503E+3
738,203	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,504E+3
739,204	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,499E+3
740,203	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,494E+3
741,205	0,182	0,100	1,036E+1	2,400E+1	3,500E+3	3,500E+3
742,205	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,513E+3
743,206	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,497E+3
744,207	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,502E+3
745,207	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,517E+3
746,208	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,499E+3
747,207	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,499E+3
748,209	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,489E+3
749,209	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,498E+3
750,210	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,508E+3
751,210	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,495E+3
752,209	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,498E+3
753,210	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,490E+3
754,209	0,182	0,100	1,037E+1	2,400E+1	3,500E+3	3,498E+3
755,211	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,498E+3
756,210	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,492E+3
757,210	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,505E+3
758,211	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,500E+3
759,210	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,505E+3
760,211	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,491E+3
761,210	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,508E+3
762,212	0,182	0,100	1,038E+1	2,400E+1	3,500E+3	3,492E+3
763,211	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,495E+3
764,211	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,515E+3
765,212	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,495E+3
766,211	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,496E+3
767,212	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,485E+3
768,212	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,509E+3
769,214	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,500E+3
770,213	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,505E+3
771,213	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,490E+3
772,214	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,495E+3
773,213	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,496E+3
774,214	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,486E+3
775,215	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,503E+3
776,215	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,512E+3
777,216	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,521E+3
778,215	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,504E+3
779,216	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,502E+3
780,215	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,496E+3
781,215	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,518E+3
782,217	0,182	0,100	1,039E+1	2,400E+1	3,500E+3	3,498E+3
783,216	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,499E+3
784,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,492E+3
785,216	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,509E+3
786,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,495E+3
787,216	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,497E+3
788,218	0,182	0,100	1,040E+1	2,400E+1	3,500E+3	3,505E+3
789,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,452E+3
790,218	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,497E+3
791,218	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,503E+3
792,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,490E+3
793,218	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,503E+3
794,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,500E+3
795,218	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,511E+3
796,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,496E+3
797,217	0,182	0,100	1,041E+1	2,400E+1	3,500E+3	3,507E+3
798,218	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,506E+3
799,218	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,488E+3
800,220	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,513E+3
801,220	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,497E+3
802,221	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,506E+3
803,220	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,488E+3
804,220	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,506E+3
805,221	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,514E+3
806,220	0,182	0,100	1,042E+1	2,400E+1	3,500E+3	3,501E+3
807,221	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,498E+3
808,220	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,499E+3
809,222	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,503E+3
810,222	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,503E+3
811,221	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,503E+3
812,222	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,497E+3
813,221	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,495E+3
814,222	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,493E+3
815,222	0,182	0,100	1,043E+1	2,400E+1	3,500E+3	3,495E+3
816,223	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,503E+3
817,224	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,490E+3
818,223	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,502E+3
819,224	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,500E+3
820,223	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,504E+3
821,224	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,485E+3
822,223	0,182	0,100	1,044E+1	2,400E+1	3,500E+3	3,501E+3
823,223	0,181	0,100	1,044E+1	2,400E+1	3,500E+3	3,494E+3
824,224	0,181	0,100	1,044E+1	2,400E+1	3,500E+3	3,498E+3
825,223	0,181	0,100	1,044E+1	2,400E+1	3,500E+3	3,484E+3
826,225	0,181	0,100	1,044E+1	2,400E+1	3,500E+3	3,489E+3
827,224	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,504E+3
828,225	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,496E+3
829,225	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,508E+3
830,226	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,512E+3
831,226	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,498E+3
832,225	0,181	0,100	1,045E+1	2,400E+1	3,500E+3	3,516E+3
833,226	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,500E+3
834,226	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,499E+3
835,226	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,507E+3
836,228	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,499E+3
837,228	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,499E+3
838,229	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,511E+3
839,228	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,495E+3
840,228	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,496E+3
841,229	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,496E+3
842,228	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,503E+3
843,230	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,504E+3
844,230	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,496E+3
845,230	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,500E+3
846,231	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,489E+3
847,231	0,182	0,100	1,045E+1	2,400E+1	3,500E+3	3,503E+3
848,232	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,494E+3
849,232	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,500E+3
850,234	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,502E+3
851,233	0,182	0,100	1,046E+1	2,400E+1	3,500E+3	3,501E+3
852,233	0,181	0,100	1,046E+1	2,400E+1	3,500E+3	3,490E+3
853,235	0,181	0,100	1,046E+1	2,400E+1	3,500E+3	3,517E+3
854,234	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,506E+3
855,236	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,506E+3
856,235	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,490E+3
857,236	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,496E+3
858,237	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,512E+3
859,236	0,182	0,100	1,047E+1	2,400E+1	3,500E+3	3,510E+3
860,237	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,502E+3
861,236	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,506E+3
862,237	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,507E+3
863,236	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,502E+3
864,236	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,495E+3
865,238	0,182	0,100	1,048E+1	2,400E+1	3,500E+3	3,507E+3
866,237	0,182	0,100	1,048E+1	2,400E+1	3,500E+3	3,505E+3
867,239	0,182	0,100	1,049E+1	2,400E+1	3,500E+3	3,503E+3
868,238	0,182	0,100	1,049E+1	2,400E+1	3,500E+3	3,494E+3
869,239	0,182	0,100	1,048E+1	2,400E+1	3,500E+3	3,501E+3
870,239	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,497E+3
871,239	0,181	0,100	1,047E+1	2,400E+1	3,500E+3	3,497E+3
872,241	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,502E+3
873,241	0,182	0,100	1,048E+1	2,400E+1	3,500E+3	3,488E+3
874,242	0,182	0,100	1,048E+1	2,400E+1	3,500E+3	3,525E+3
875,242	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,507E+3
876,243	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,513E+3
877,242	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,502E+3
878,243	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,506E+3
879,244	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,491E+3
880,243	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,494E+3
881,245	0,181	0,100	1,048E+1	2,400E+1	3,500E+3	3,498E+3
882,245	0,182	0,100	1,049E+1	2,400E+1	3,500E+3	3,514E+3
883,244	0,182	0,100	1,049E+1	2,400E+1	3,500E+3	3,514E+3
884,245	0,182	0,100	1,049E+1	2,400E+1	3,500E+3	3,490E+3
885,245	0,182	0,100	1,050E+1	2,400E+1	3,500E+3	3,494E+3
886,247	0,182	0,100	1,050E+1	2,400E+1	3,500E+3	3,501E+3
887,246	0,182	0,100	1,050E+1	2,400E+1	3,500E+3	3,503E+3
888,247	0,182	0,100	1,050E+1	2,400E+1	3,500E+3	3,505E+3
889,246	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,494E+3
890,246	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,496E+3
891,247	0,182	0,100	1,050E+1	2,400E+1	3,500E+3	3,492E+3
892,247	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,503E+3
893,249	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,486E+3
894,248	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,511E+3
895,248	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,503E+3
896,249	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,488E+3
897,248	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,507E+3
898,248	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,498E+3
899,249	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,509E+3
900,248	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,505E+3
901,249	0,181	0,100	1,050E+1	2,400E+1	3,500E+3	3,489E+3
902,248	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,497E+3
903,249	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,500E+3
904,249	0,182	0,100	1,051E+1	2,400E+1	3,500E+3	3,496E+3
905,248	0,182	0,100	1,051E+1	2,400E+1	3,500E+3	3,499E+3
906,249	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,507E+3
907,250	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,505E+3
908,250	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,506E+3
909,249	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,500E+3
910,250	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,507E+3
911,249	0,181	0,100	1,051E+1	2,400E+1	3,500E+3	3,516E+3
912,250	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,484E+3
913,249	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,497E+3
914,249	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,504E+3
915,250	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,492E+3
916,249	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,476E+3
917,251	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,494E+3
918,250	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,496E+3
919,252	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,503E+3
920,252	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,494E+3
921,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,504E+3
922,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,494E+3
923,252	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,484E+3
924,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,496E+3
925,252	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,509E+3
926,253	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,485E+3
927,252	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,498E+3
928,252	0,181	0,100	1,052E+1	2,400E+1	3,500E+3	3,484E+3
929,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,492E+3
930,252	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,500E+3
931,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,502E+3
932,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,494E+3
933,254	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,499E+3
934,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,495E+3
935,254	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,504E+3
936,254	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,490E+3
937,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,499E+3
938,254	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,507E+3
939,253	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,503E+3
940,254	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,508E+3
941,254	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,502E+3
942,256	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,489E+3
943,255	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,512E+3
944,256	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,500E+3
945,255	0,181	0,100	1,053E+1	2,400E+1	3,500E+3	3,492E+3
946,255	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,502E+3
947,256	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,508E+3
948,255	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,491E+3
949,256	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,501E+3
950,255	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,506E+3
951,256	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,525E+3
952,255	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,512E+3
953,255	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,506E+3
954,256	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,526E+3
955,255	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,514E+3
956,256	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,496E+3
957,257	0,181	0,100	1,054E+1	2,400E+1	3,500E+3	3,503E+3
958,256	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,494E+3
959,258	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,514E+3
960,258	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,512E+3
961,259	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,507E+3
962,259	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,497E+3
963,260	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,506E+3
964,262	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,514E+3
965,261	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,508E+3
966,263	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,488E+3
967,262	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,500E+3
968,263	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,498E+3
969,263	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,492E+3
970,263	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,501E+3
971,265	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,502E+3
972,264	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,499E+3
973,266	0,181	0,100	1,055E+1	2,400E+1	3,500E+3	3,494E+3
974,265	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,511E+3
975,267	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,502E+3
976,267	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,499E+3
977,267	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,512E+3
978,269	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,503E+3
979,269	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,498E+3
980,268	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,498E+3
981,269	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,510E+3
982,268	0,181	0,100	1,056E+1	2,400E+1	3,500E+3	3,498E+3
983,269	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,514E+3
984,268	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,488E+3
985,269	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,512E+3
986,271	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,506E+3
987,270	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,494E+3
988,271	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,499E+3
989,271	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,493E+3
990,272	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,505E+3
991,272	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,489E+3
992,273	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,504E+3
993,275	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,506E+3
994,274	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,498E+3
995,276	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,503E+3
996,275	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,495E+3
997,276	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,506E+3
998,275	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,487E+3
999,276	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,509E+3
1000,276	0,181	0,100	1,057E+1	2,400E+1	3,500E+3	3,493E+3
1001,277	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,502E+3
1002,277	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,513E+3
1003,277	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,502E+3
1004,278	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,494E+3
1005,277	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,497E+3
1006,279	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,506E+3
1007,278	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,498E+3
1008,278	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,506E+3
1009,279	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,496E+3
1010,279	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,507E+3
1011,280	0,181	0,100	1,058E+1	2,400E+1	3,500E+3	3,503E+3
1012,280	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,492E+3
1013,282	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,498E+3
1014,283	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,507E+3
1015,282	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,507E+3
1016,284	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,498E+3
1017,284	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,494E+3
1018,285	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,496E+3
1019,285	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,493E+3
1020,286	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,508E+3
1021,287	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,506E+3
1022,286	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,482E+3
1023,287	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,503E+3
1024,286	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,506E+3
1025,287	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,495E+3
1026,286	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,503E+3
1027,286	0,181	0,100	1,059E+1	2,400E+1	3,500E+3	3,515E+3
1028,287	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,489E+3
1029,286	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,506E+3
1030,287	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,500E+3
1031,287	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,503E+3
1032,289	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,495E+3
1033,290	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,489E+3
1034,289	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,502E+3
1035,290	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,503E+3
1036,289	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,483E+3
1037,290	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,502E+3
1038,289	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,503E+3
1039,291	0,181	0,100	1,060E+1	2,400E+1	3,500E+3	3,503E+3
1040,291	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,500E+3
1041,291	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,511E+3
1042,292	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,503E+3
1043,291	0,181	0,100	1,061E+1	2,400E+1	3,500E+3	3,509E+3
